pop,method,rep,idx1,idx2,idx3,idx4,idx5
meuse_eq,UPmaxentropy,986,1,11,44,88,102
meuse_eq,UPmaxentropy,987,27,29,32,77,126
meuse_eq,UPmaxentropy,988,52,59,122,129,146
meuse_eq,UPmaxentropy,989,5,30,68,146,149
meuse_eq,UPmaxentropy,990,44,76,81,133,140
meuse_eq,UPmaxentropy,991,25,90,96,106,128
meuse_eq,UPmaxentropy,992,30,41,88,104,128
meuse_eq,UPmaxentropy,993,48,62,63,121,155
meuse_eq,UPmaxentropy,994,10,85,93,144,147
meuse_eq,UPmaxentropy,995,64,72,76,110,135
meuse_eq,UPmaxentropy,996,12,29,56,73,128
meuse_eq,UPmaxentropy,997,17,76,81,92,132
meuse_eq,UPmaxentropy,998,23,65,99,100,107
meuse_eq,UPmaxentropy,999,22,86,92,111,138
meuse_eq,UPmaxentropy,1000,12,92,117,128,132
meuse_eq,UPmaxentropy,1001,13,54,103,150,155
meuse_eq,UPmaxentropy,1002,4,11,43,54,113
meuse_eq,UPmaxentropy,1003,32,41,52,141,152
meuse_eq,UPmaxentropy,1004,25,31,90,139,153
meuse_eq,UPmaxentropy,1005,29,48,75,101,139
meuse_eq,UPmaxentropy,1006,22,29,50,109,110
meuse_eq,UPmaxentropy,1007,23,37,55,63,142
meuse_eq,UPmaxentropy,1008,3,14,27,34,114
meuse_eq,UPmaxentropy,1009,14,38,62,65,111
meuse_eq,UPmaxentropy,1010,103,109,116,118,155
meuse_eq,UPmaxentropy,1011,58,63,94,106,136
meuse_eq,UPmaxentropy,1012,42,60,69,87,113
meuse_eq,UPmaxentropy,1013,24,30,37,55,74
meuse_eq,UPmaxentropy,1014,40,65,70,103,137
meuse_eq,UPmaxentropy,1015,1,26,72,136,139
meuse_eq,UPmaxentropy,1016,3,30,34,62,110
meuse_eq,UPmaxentropy,1017,4,5,106,128,144
meuse_eq,UPmaxentropy,1018,15,21,95,127,143
meuse_eq,UPmaxentropy,1019,34,44,73,107,150
meuse_eq,UPmaxentropy,1020,6,51,82,97,128
meuse_eq,UPmaxentropy,1021,46,77,119,123,144
meuse_eq,UPmaxentropy,1022,87,104,108,131,137
meuse_eq,UPmaxentropy,1023,64,81,82,101,105
meuse_eq,UPmaxentropy,1024,71,90,105,121,155
meuse_eq,UPmaxentropy,1025,63,114,116,118,132
meuse_eq,UPmaxentropy,1026,9,34,65,77,153
meuse_eq,UPmaxentropy,1027,9,11,64,116,155
meuse_eq,UPmaxentropy,1028,15,20,75,88,139
meuse_eq,UPmaxentropy,1029,23,64,65,119,142
meuse_eq,UPmaxentropy,1030,12,31,50,75,92
meuse_eq,UPmaxentropy,1031,79,109,111,116,124
meuse_eq,UPmaxentropy,1032,17,49,54,61,82
meuse_eq,UPmaxentropy,1033,9,43,76,83,107
meuse_eq,UPmaxentropy,1034,10,23,69,80,105
meuse_eq,UPmaxentropy,1035,16,22,25,111,150
meuse_eq,UPmaxentropy,1036,56,85,87,89,141
meuse_eq,UPmaxentropy,1037,11,63,69,97,137
meuse_eq,UPmaxentropy,1038,20,30,101,122,155
meuse_eq,UPmaxentropy,1039,2,13,20,89,99
meuse_eq,UPmaxentropy,1040,53,87,91,100,113
meuse_eq,UPmaxentropy,1041,19,23,71,88,133
meuse_eq,UPmaxentropy,1042,23,83,88,103,148
meuse_eq,UPmaxentropy,1043,15,37,102,136,152
meuse_eq,UPmaxentropy,1044,6,16,59,75,152
meuse_eq,UPmaxentropy,1045,39,40,93,123,129
meuse_eq,UPmaxentropy,1046,63,64,80,99,124
meuse_eq,UPmaxentropy,1047,16,17,91,105,118
meuse_eq,UPmaxentropy,1048,33,76,87,118,145
meuse_eq,UPmaxentropy,1049,6,30,48,145,150
meuse_eq,UPmaxentropy,1050,64,99,110,121,151
meuse_eq,UPmaxentropy,1051,5,14,51,64,116
meuse_eq,UPmaxentropy,1052,86,89,93,120,148
meuse_eq,UPmaxentropy,1053,4,12,26,74,123
meuse_eq,UPmaxentropy,1054,2,62,64,137,155
meuse_eq,UPmaxentropy,1055,44,56,65,125,143
meuse_eq,UPmaxentropy,1056,5,21,35,51,151
meuse_eq,UPmaxentropy,1057,47,82,83,84,102
meuse_eq,UPmaxentropy,1058,11,19,27,93,133
meuse_eq,UPmaxentropy,1059,32,68,79,80,96
meuse_eq,UPmaxentropy,1060,11,75,125,138,152
meuse_eq,UPmaxentropy,1061,21,24,37,71,136
meuse_eq,UPmaxentropy,1062,63,82,137,140,150
meuse_eq,UPmaxentropy,1063,23,27,28,114,149
meuse_eq,UPmaxentropy,1064,69,89,127,128,151
meuse_eq,UPmaxentropy,1065,10,66,116,120,146
meuse_eq,UPmaxentropy,1066,60,83,119,131,135
meuse_eq,UPmaxentropy,1067,12,29,55,66,115
meuse_eq,UPmaxentropy,1068,53,77,96,134,155
meuse_eq,UPmaxentropy,1069,16,58,74,82,132
meuse_eq,UPmaxentropy,1070,55,65,68,80,122
meuse_eq,UPmaxentropy,1071,15,71,136,139,140
meuse_eq,UPmaxentropy,1072,7,8,16,45,48
meuse_eq,UPmaxentropy,1073,12,19,73,96,97
meuse_eq,UPmaxentropy,1074,3,20,53,69,74
meuse_eq,UPmaxentropy,1075,17,78,80,116,142
meuse_eq,UPmaxentropy,1076,9,40,46,66,72
meuse_eq,UPmaxentropy,1077,24,39,84,151,155
meuse_eq,UPmaxentropy,1078,30,34,40,48,50
meuse_eq,UPmaxentropy,1079,29,75,83,128,132
meuse_eq,UPmaxentropy,1080,62,73,88,103,116
meuse_eq,UPmaxentropy,1081,15,38,136,137,147
meuse_eq,UPmaxentropy,1082,30,32,53,90,109
meuse_eq,UPmaxentropy,1083,29,70,85,109,133
meuse_eq,UPmaxentropy,1084,19,38,89,90,153
meuse_eq,UPmaxentropy,1085,19,33,59,80,99
meuse_eq,UPmaxentropy,1086,13,21,99,117,135
meuse_eq,UPmaxentropy,1087,25,32,58,79,141
meuse_eq,UPmaxentropy,1088,21,42,94,97,122
meuse_eq,UPmaxentropy,1089,9,46,113,120,149
meuse_eq,UPmaxentropy,1090,15,38,40,45,51
meuse_eq,UPmaxentropy,1091,30,55,82,84,152
meuse_eq,UPmaxentropy,1092,26,42,76,115,145
meuse_eq,UPmaxentropy,1093,20,38,58,71,139
meuse_eq,UPmaxentropy,1094,30,55,61,71,113
meuse_eq,UPmaxentropy,1095,68,74,78,122,142
meuse_eq,UPmaxentropy,1096,40,97,105,133,146
meuse_eq,UPmaxentropy,1097,9,65,124,142,151
meuse_eq,UPmaxentropy,1098,39,111,125,135,155
meuse_eq,UPmaxentropy,1099,107,118,126,132,141
meuse_eq,UPmaxentropy,1100,22,63,70,91,147
meuse_eq,UPmaxentropy,1101,6,32,105,117,120
meuse_eq,UPmaxentropy,1102,65,100,106,128,143
meuse_eq,UPmaxentropy,1103,7,92,116,128,138
meuse_eq,UPmaxentropy,1104,22,56,62,94,106
meuse_eq,UPmaxentropy,1105,9,10,22,63,135
meuse_eq,UPmaxentropy,1106,48,116,135,138,140
meuse_eq,UPmaxentropy,1107,19,120,123,146,152
meuse_eq,UPmaxentropy,1108,28,120,126,127,150
meuse_eq,UPmaxentropy,1109,6,30,37,59,140
meuse_eq,UPmaxentropy,1110,8,19,51,77,123
meuse_eq,UPmaxentropy,1111,12,41,82,95,150
meuse_eq,UPmaxentropy,1112,34,39,54,72,127
meuse_eq,UPmaxentropy,1113,73,92,94,97,151
meuse_eq,UPmaxentropy,1114,30,69,123,136,143
meuse_eq,UPmaxentropy,1115,20,76,91,96,99
meuse_eq,UPmaxentropy,1116,51,105,120,142,154
meuse_eq,UPmaxentropy,1117,48,53,128,129,153
meuse_eq,UPmaxentropy,1118,71,117,122,125,126
meuse_eq,UPmaxentropy,1119,11,62,96,113,121
meuse_eq,UPmaxentropy,1120,7,21,40,100,152
meuse_eq,UPmaxentropy,1121,22,24,38,71,113
meuse_eq,UPmaxentropy,1122,13,36,98,100,147
meuse_eq,UPmaxentropy,1123,37,38,52,62,106
meuse_eq,UPmaxentropy,1124,10,38,54,113,150
meuse_eq,UPmaxentropy,1125,36,38,124,138,142
meuse_eq,UPmaxentropy,1126,24,40,64,128,149
meuse_eq,UPmaxentropy,1127,12,80,119,140,154
meuse_eq,UPmaxentropy,1128,2,32,39,133,146
meuse_eq,UPmaxentropy,1129,23,31,42,72,147
meuse_eq,UPmaxentropy,1130,4,52,79,87,101
meuse_eq,UPmaxentropy,1131,41,74,108,123,134
meuse_eq,UPmaxentropy,1132,7,97,109,121,132
meuse_eq,UPmaxentropy,1133,11,25,33,48,135
meuse_eq,UPmaxentropy,1134,21,38,66,98,144
meuse_eq,UPmaxentropy,1135,52,94,104,137,150
meuse_eq,UPmaxentropy,1136,49,82,87,117,153
meuse_eq,UPmaxentropy,1137,23,38,105,107,155
meuse_eq,UPmaxentropy,1138,25,39,56,118,136
meuse_eq,UPmaxentropy,1139,23,25,75,79,118
meuse_eq,UPmaxentropy,1140,29,40,75,139,149
meuse_eq,UPmaxentropy,1141,9,55,88,98,149
meuse_eq,UPmaxentropy,1142,42,72,90,123,152
meuse_eq,UPmaxentropy,1143,7,23,105,117,130
meuse_eq,UPmaxentropy,1144,10,15,27,62,80
meuse_eq,UPmaxentropy,1145,11,17,62,92,107
meuse_eq,UPmaxentropy,1146,12,16,29,95,121
meuse_eq,UPmaxentropy,1147,13,15,17,123,155
meuse_eq,UPmaxentropy,1148,31,42,68,104,148
meuse_eq,UPmaxentropy,1149,16,43,66,115,130
meuse_eq,UPmaxentropy,1150,9,98,127,128,136
meuse_eq,UPmaxentropy,1151,26,58,89,106,137
meuse_eq,UPmaxentropy,1152,47,66,69,70,98
meuse_eq,UPmaxentropy,1153,37,62,116,142,147
meuse_eq,UPmaxentropy,1154,18,31,39,110,117
meuse_eq,UPmaxentropy,1155,3,22,27,138,150
meuse_eq,UPmaxentropy,1156,10,21,43,82,134
meuse_eq,UPmaxentropy,1157,80,86,88,114,143
meuse_eq,UPmaxentropy,1158,1,43,48,59,74
meuse_eq,UPmaxentropy,1159,8,42,46,83,113
meuse_eq,UPmaxentropy,1160,22,68,99,107,148
meuse_eq,UPmaxentropy,1161,14,23,31,57,67
meuse_eq,UPmaxentropy,1162,53,73,97,122,132
meuse_eq,UPmaxentropy,1163,43,75,79,98,129
meuse_eq,UPmaxentropy,1164,15,48,72,81,87
meuse_eq,UPmaxentropy,1165,11,40,66,110,145
meuse_eq,UPmaxentropy,1166,20,31,92,101,110
meuse_eq,UPmaxentropy,1167,36,44,123,131,143
meuse_eq,UPmaxentropy,1168,28,79,116,120,145
meuse_eq,UPmaxentropy,1169,12,31,32,59,64
meuse_eq,UPmaxentropy,1170,28,64,69,104,155
meuse_eq,UPmaxentropy,1171,39,44,90,122,152
meuse_eq,UPmaxentropy,1172,32,45,83,91,93
meuse_eq,UPmaxentropy,1173,16,32,105,107,136
meuse_eq,UPmaxentropy,1174,12,14,26,102,130
meuse_eq,UPmaxentropy,1175,102,105,110,111,131
meuse_eq,UPmaxentropy,1176,48,81,127,146,151
meuse_eq,UPmaxentropy,1177,25,75,93,100,129
meuse_eq,UPmaxentropy,1178,15,29,74,85,139
meuse_eq,UPmaxentropy,1179,11,80,82,88,153
meuse_eq,UPmaxentropy,1180,45,75,86,146,147
meuse_eq,UPmaxentropy,1181,51,52,84,97,120
meuse_eq,UPmaxentropy,1182,62,65,66,90,106
meuse_eq,UPmaxentropy,1183,7,23,76,80,114
meuse_eq,UPmaxentropy,1184,68,98,114,118,131
meuse_eq,UPmaxentropy,1185,59,64,67,79,119
meuse_eq,UPmaxentropy,1186,3,20,101,125,144
meuse_eq,UPmaxentropy,1187,26,45,97,154,155
meuse_eq,UPmaxentropy,1188,53,72,91,104,135
meuse_eq,UPmaxentropy,1189,8,76,95,103,139
meuse_eq,UPmaxentropy,1190,32,38,83,132,146
meuse_eq,UPmaxentropy,1191,41,54,81,102,137
meuse_eq,UPmaxentropy,1192,19,52,63,112,139
meuse_eq,UPmaxentropy,1193,37,45,51,90,150
meuse_eq,UPmaxentropy,1194,55,73,112,128,155
meuse_eq,UPmaxentropy,1195,27,68,125,132,145
meuse_eq,UPmaxentropy,1196,55,88,118,121,150
meuse_eq,UPmaxentropy,1197,47,109,117,151,152
meuse_eq,UPmaxentropy,1198,18,40,71,101,141
meuse_eq,UPmaxentropy,1199,4,19,23,44,67
meuse_eq,UPmaxentropy,1200,55,67,73,90,148
meuse_eq,UPmaxentropy,1201,8,23,55,72,119
meuse_eq,UPmaxentropy,1202,19,42,91,102,108
meuse_eq,UPmaxentropy,1203,9,74,78,102,150
meuse_eq,UPmaxentropy,1204,6,21,32,126,128
meuse_eq,UPmaxentropy,1205,25,93,108,131,154
meuse_eq,UPmaxentropy,1206,14,18,26,75,136
meuse_eq,UPmaxentropy,1207,8,43,83,119,149
meuse_eq,UPmaxentropy,1208,75,78,91,98,118
meuse_eq,UPmaxentropy,1209,11,41,49,70,145
meuse_eq,UPmaxentropy,1210,15,64,122,125,128
meuse_eq,UPmaxentropy,1211,9,60,66,124,148
meuse_eq,UPmaxentropy,1212,19,64,120,125,131
meuse_eq,UPmaxentropy,1213,10,27,49,142,144
meuse_eq,UPmaxentropy,1214,43,66,108,147,150
meuse_eq,UPmaxentropy,1215,5,37,45,144,152
meuse_eq,UPmaxentropy,1216,14,55,99,113,143
meuse_eq,UPmaxentropy,1217,19,71,93,109,147
meuse_eq,UPmaxentropy,1218,16,42,44,91,105
meuse_eq,UPmaxentropy,1219,16,17,73,80,105
meuse_eq,UPmaxentropy,1220,34,62,116,146,147
meuse_eq,UPmaxentropy,1221,34,40,83,91,124
meuse_eq,UPmaxentropy,1222,13,35,77,86,114
meuse_eq,UPmaxentropy,1223,39,64,67,114,123
meuse_eq,UPmaxentropy,1224,1,25,94,105,152
meuse_eq,UPmaxentropy,1225,19,24,39,68,113
meuse_eq,UPmaxentropy,1226,81,85,125,143,148
meuse_eq,UPmaxentropy,1227,57,84,87,125,137
meuse_eq,UPmaxentropy,1228,8,25,106,107,152
meuse_eq,UPmaxentropy,1229,52,87,107,110,152
meuse_eq,UPmaxentropy,1230,42,57,136,137,141
meuse_eq,UPmaxentropy,1231,8,57,91,123,133
meuse_eq,UPmaxentropy,1232,34,48,66,76,127
meuse_eq,UPmaxentropy,1233,10,72,94,145,150
meuse_eq,UPmaxentropy,1234,53,92,108,139,154
meuse_eq,UPmaxentropy,1235,5,38,39,91,140
meuse_eq,UPmaxentropy,1236,10,30,45,88,123
meuse_eq,UPmaxentropy,1237,58,84,93,97,139
meuse_eq,UPmaxentropy,1238,25,65,82,113,147
meuse_eq,UPmaxentropy,1239,1,67,112,132,140
meuse_eq,UPmaxentropy,1240,31,67,112,122,149
meuse_eq,UPmaxentropy,1241,5,54,57,68,85
meuse_eq,UPmaxentropy,1242,19,34,44,89,100
meuse_eq,UPmaxentropy,1243,8,33,91,111,141
meuse_eq,UPmaxentropy,1244,44,93,111,123,149
meuse_eq,UPmaxentropy,1245,7,18,118,134,136
meuse_eq,UPmaxentropy,1246,28,47,85,107,123
meuse_eq,UPmaxentropy,1247,13,43,109,130,149
meuse_eq,UPmaxentropy,1248,14,60,99,137,153
meuse_eq,UPmaxentropy,1249,2,27,31,33,56
meuse_eq,UPmaxentropy,1250,9,18,43,65,91
meuse_eq,UPmaxentropy,1251,39,51,117,133,140
meuse_eq,UPmaxentropy,1252,4,44,71,92,113
meuse_eq,UPmaxentropy,1253,39,61,101,102,105
meuse_eq,UPmaxentropy,1254,63,94,95,110,133
meuse_eq,UPmaxentropy,1255,3,15,56,113,135
meuse_eq,UPmaxentropy,1256,28,49,110,111,116
meuse_eq,UPmaxentropy,1257,36,37,55,61,144
meuse_eq,UPmaxentropy,1258,19,61,89,124,147
meuse_eq,UPmaxentropy,1259,19,27,60,94,137
meuse_eq,UPmaxentropy,1260,54,55,112,131,154
meuse_eq,UPmaxentropy,1261,8,24,33,63,103
meuse_eq,UPmaxentropy,1262,65,67,76,91,150
meuse_eq,UPmaxentropy,1263,6,49,72,107,123
meuse_eq,UPmaxentropy,1264,20,109,110,113,145
meuse_eq,UPmaxentropy,1265,2,52,63,119,129
meuse_eq,UPmaxentropy,1266,3,36,56,128,134
meuse_eq,UPmaxentropy,1267,1,9,79,102,146
meuse_eq,UPmaxentropy,1268,22,31,109,133,134
meuse_eq,UPmaxentropy,1269,6,25,44,52,103
meuse_eq,UPmaxentropy,1270,32,88,98,121,123
meuse_eq,UPmaxentropy,1271,2,5,50,135,150
meuse_eq,UPmaxentropy,1272,14,64,67,72,92
meuse_eq,UPmaxentropy,1273,30,75,81,102,137
meuse_eq,UPmaxentropy,1274,15,83,105,125,149
meuse_eq,UPmaxentropy,1275,66,73,111,119,125
meuse_eq,UPmaxentropy,1276,18,31,55,60,144
meuse_eq,UPmaxentropy,1277,44,64,71,74,99
meuse_eq,UPmaxentropy,1278,6,38,69,93,137
meuse_eq,UPmaxentropy,1279,14,65,71,72,143
meuse_eq,UPmaxentropy,1280,19,21,24,26,41
meuse_eq,UPmaxentropy,1281,9,53,106,139,154
meuse_eq,UPmaxentropy,1282,44,52,69,124,146
meuse_eq,UPmaxentropy,1283,14,20,32,36,126
meuse_eq,UPmaxentropy,1284,30,71,72,92,127
meuse_eq,UPmaxentropy,1285,8,9,46,73,85
meuse_eq,UPmaxentropy,1286,27,77,82,89,135
meuse_eq,UPmaxentropy,1287,67,76,123,139,152
meuse_eq,UPmaxentropy,1288,2,30,60,131,138
meuse_eq,UPmaxentropy,1289,10,33,56,78,131
meuse_eq,UPmaxentropy,1290,28,50,52,88,148
meuse_eq,UPmaxentropy,1291,70,98,116,121,145
meuse_eq,UPmaxentropy,1292,2,75,82,96,129
meuse_eq,UPmaxentropy,1293,3,62,68,75,133
meuse_eq,UPmaxentropy,1294,28,109,118,149,152
meuse_eq,UPmaxentropy,1295,2,12,55,71,98
meuse_eq,UPmaxentropy,1296,21,44,54,91,150
meuse_eq,UPmaxentropy,1297,13,16,30,86,116
meuse_eq,UPmaxentropy,1298,24,60,61,64,96
meuse_eq,UPmaxentropy,1299,38,79,97,124,155
meuse_eq,UPmaxentropy,1300,5,14,37,66,72
meuse_eq,UPmaxentropy,1301,15,39,129,131,142
meuse_eq,UPmaxentropy,1302,30,33,39,80,97
meuse_eq,UPmaxentropy,1303,5,82,97,116,135
meuse_eq,UPmaxentropy,1304,54,90,105,113,143
meuse_eq,UPmaxentropy,1305,6,17,22,37,132
meuse_eq,UPmaxentropy,1306,50,82,103,127,129
meuse_eq,UPmaxentropy,1307,3,4,75,87,121
meuse_eq,UPmaxentropy,1308,16,23,44,49,120
meuse_eq,UPmaxentropy,1309,62,90,97,103,142
meuse_eq,UPmaxentropy,1310,36,50,71,78,115
meuse_eq,UPmaxentropy,1311,63,91,94,134,155
meuse_eq,UPmaxentropy,1312,1,35,69,77,112
meuse_eq,UPmaxentropy,1313,68,74,101,105,135
meuse_eq,UPmaxentropy,1314,2,80,81,82,102
meuse_eq,UPmaxentropy,1315,6,21,38,72,151
meuse_eq,UPmaxentropy,1316,57,85,90,152,155
meuse_eq,UPmaxentropy,1317,30,71,76,150,153
meuse_eq,UPmaxentropy,1318,3,49,121,147,151
meuse_eq,UPmaxentropy,1319,7,74,123,134,155
meuse_eq,UPmaxentropy,1320,10,43,46,61,85
meuse_eq,UPmaxentropy,1321,2,21,49,125,155
meuse_eq,UPmaxentropy,1322,31,39,64,118,154
meuse_eq,UPmaxentropy,1323,56,80,88,137,149
meuse_eq,UPmaxentropy,1324,13,68,93,107,119
meuse_eq,UPmaxentropy,1325,11,13,98,127,130
meuse_eq,UPmaxentropy,1326,39,60,66,93,119
meuse_eq,UPmaxentropy,1327,58,75,89,151,152
meuse_eq,UPmaxentropy,1328,2,11,21,39,48
meuse_eq,UPmaxentropy,1329,7,16,75,150,155
meuse_eq,UPmaxentropy,1330,17,28,49,66,112
meuse_eq,UPmaxentropy,1331,10,68,83,130,150
meuse_eq,UPmaxentropy,1332,16,111,122,143,145
meuse_eq,UPmaxentropy,1333,39,43,61,92,140
meuse_eq,UPmaxentropy,1334,15,48,86,94,111
meuse_eq,UPmaxentropy,1335,63,73,86,100,135
meuse_eq,UPmaxentropy,1336,15,37,61,83,154
meuse_eq,UPmaxentropy,1337,11,23,95,119,139
meuse_eq,UPmaxentropy,1338,32,46,124,128,147
meuse_eq,UPmaxentropy,1339,18,41,54,115,116
meuse_eq,UPmaxentropy,1340,4,53,55,109,115
meuse_eq,UPmaxentropy,1341,47,78,85,96,104
meuse_eq,UPmaxentropy,1342,4,61,126,138,140
meuse_eq,UPmaxentropy,1343,42,97,98,109,127
meuse_eq,UPmaxentropy,1344,19,30,83,118,146
meuse_eq,UPmaxentropy,1345,8,56,78,96,143
meuse_eq,UPmaxentropy,1346,15,82,87,98,138
meuse_eq,UPmaxentropy,1347,66,76,105,122,135
meuse_eq,UPmaxentropy,1348,7,53,101,109,139
meuse_eq,UPmaxentropy,1349,46,50,81,136,154
meuse_eq,UPmaxentropy,1350,15,17,51,78,123
meuse_eq,UPmaxentropy,1351,44,50,64,111,136
meuse_eq,UPmaxentropy,1352,19,27,31,74,141
meuse_eq,UPmaxentropy,1353,57,121,132,137,144
meuse_eq,UPmaxentropy,1354,46,77,104,137,148
meuse_eq,UPmaxentropy,1355,70,78,120,121,145
meuse_eq,UPmaxentropy,1356,44,71,77,113,130
meuse_eq,UPmaxentropy,1357,5,6,17,95,101
meuse_eq,UPmaxentropy,1358,3,6,99,117,137
meuse_eq,UPmaxentropy,1359,8,22,48,132,155
meuse_eq,UPmaxentropy,1360,11,131,132,136,146
meuse_eq,UPmaxentropy,1361,15,84,103,115,150
meuse_eq,UPmaxentropy,1362,20,43,59,60,139
meuse_eq,UPmaxentropy,1363,3,9,14,75,113
meuse_eq,UPmaxentropy,1364,19,58,60,151,155
meuse_eq,UPmaxentropy,1365,58,84,139,140,154
meuse_eq,UPmaxentropy,1366,16,65,75,97,137
meuse_eq,UPmaxentropy,1367,29,48,50,65,97
meuse_eq,UPmaxentropy,1368,80,106,107,124,136
meuse_eq,UPmaxentropy,1369,3,70,83,95,96
meuse_eq,UPmaxentropy,1370,6,7,9,89,107
meuse_eq,UPmaxentropy,1371,64,95,110,150,154
meuse_eq,UPmaxentropy,1372,39,63,74,77,107
meuse_eq,UPmaxentropy,1373,6,20,26,78,128
meuse_eq,UPmaxentropy,1374,5,76,100,141,147
meuse_eq,UPmaxentropy,1375,15,83,97,104,137
meuse_eq,UPmaxentropy,1376,23,30,109,141,151
meuse_eq,UPmaxentropy,1377,2,40,82,96,120
meuse_eq,UPmaxentropy,1378,56,70,84,88,151
meuse_eq,UPmaxentropy,1379,47,96,104,124,138
meuse_eq,UPmaxentropy,1380,25,26,88,139,153
meuse_eq,UPmaxentropy,1381,15,27,92,127,144
meuse_eq,UPmaxentropy,1382,59,90,117,118,136
meuse_eq,UPmaxentropy,1383,16,31,68,114,140
meuse_eq,UPmaxentropy,1384,3,20,44,103,104
meuse_eq,UPmaxentropy,1385,16,69,85,125,130
meuse_eq,UPmaxentropy,1386,12,21,65,84,94
meuse_eq,UPmaxentropy,1387,6,10,32,62,127
meuse_eq,UPmaxentropy,1388,35,56,88,132,144
meuse_eq,UPmaxentropy,1389,26,39,54,132,137
meuse_eq,UPmaxentropy,1390,36,47,57,78,141
meuse_eq,UPmaxentropy,1391,59,63,86,110,122
meuse_eq,UPmaxentropy,1392,33,59,76,87,90
meuse_eq,UPmaxentropy,1393,26,45,119,131,142
meuse_eq,UPmaxentropy,1394,12,37,56,80,112
meuse_eq,UPmaxentropy,1395,41,82,92,100,111
meuse_eq,UPmaxentropy,1396,10,16,37,129,143
meuse_eq,UPmaxentropy,1397,38,61,78,97,103
meuse_eq,UPmaxentropy,1398,8,38,83,85,137
meuse_eq,UPmaxentropy,1399,12,65,88,116,146
meuse_eq,UPmaxentropy,1400,19,24,75,101,136
meuse_eq,UPmaxentropy,1401,58,81,92,97,127
meuse_eq,UPmaxentropy,1402,38,43,71,105,135
meuse_eq,UPmaxentropy,1403,6,37,88,135,143
meuse_eq,UPmaxentropy,1404,10,42,45,58,104
meuse_eq,UPmaxentropy,1405,8,41,76,101,112
meuse_eq,UPmaxentropy,1406,21,29,61,103,144
meuse_eq,UPmaxentropy,1407,21,25,118,128,131
meuse_eq,UPmaxentropy,1408,21,22,53,69,90
meuse_eq,UPmaxentropy,1409,4,13,92,109,138
meuse_eq,UPmaxentropy,1410,38,47,50,65,107
meuse_eq,UPmaxentropy,1411,26,100,117,123,124
meuse_eq,UPmaxentropy,1412,27,36,112,114,130
meuse_eq,UPmaxentropy,1413,1,3,104,121,125
meuse_eq,UPmaxentropy,1414,17,45,52,63,78
meuse_eq,UPmaxentropy,1415,24,37,81,108,128
meuse_eq,UPmaxentropy,1416,64,74,84,94,120
meuse_eq,UPmaxentropy,1417,28,38,49,53,105
meuse_eq,UPmaxentropy,1418,39,47,134,138,141
meuse_eq,UPmaxentropy,1419,36,53,68,83,112
meuse_eq,UPmaxentropy,1420,24,58,60,78,142
meuse_eq,UPmaxentropy,1421,5,72,74,110,130
meuse_eq,UPmaxentropy,1422,37,64,93,100,132
meuse_eq,UPmaxentropy,1423,67,73,79,147,153
meuse_eq,UPmaxentropy,1424,14,51,60,72,78
meuse_eq,UPmaxentropy,1425,29,45,77,124,127
meuse_eq,UPmaxentropy,1426,25,27,108,136,151
meuse_eq,UPmaxentropy,1427,49,62,71,72,116
meuse_eq,UPmaxentropy,1428,17,36,57,96,122
meuse_eq,UPmaxentropy,1429,26,84,111,114,140
meuse_eq,UPmaxentropy,1430,55,76,122,137,151
meuse_eq,UPmaxentropy,1431,10,35,50,64,130
meuse_eq,UPmaxentropy,1432,51,76,78,117,140
meuse_eq,UPmaxentropy,1433,57,67,144,146,155
meuse_eq,UPmaxentropy,1434,23,24,29,77,78
meuse_eq,UPmaxentropy,1435,19,93,96,100,141
meuse_eq,UPmaxentropy,1436,29,34,43,47,114
meuse_eq,UPmaxentropy,1437,13,32,54,87,132
meuse_eq,UPmaxentropy,1438,46,58,97,106,145
meuse_eq,UPmaxentropy,1439,46,85,96,139,151
meuse_eq,UPmaxentropy,1440,41,48,59,62,71
meuse_eq,UPmaxentropy,1441,25,28,47,125,131
meuse_eq,UPmaxentropy,1442,16,30,128,135,137
meuse_eq,UPmaxentropy,1443,7,71,101,123,126
meuse_eq,UPmaxentropy,1444,28,99,108,119,147
meuse_eq,UPmaxentropy,1445,68,85,86,106,140
meuse_eq,UPmaxentropy,1446,11,18,71,98,122
meuse_eq,UPmaxentropy,1447,19,81,121,134,150
meuse_eq,UPmaxentropy,1448,34,112,130,134,141
meuse_eq,UPmaxentropy,1449,56,61,66,70,132
meuse_eq,UPmaxentropy,1450,34,59,100,125,148
meuse_eq,UPmaxentropy,1451,49,64,67,144,153
meuse_eq,UPmaxentropy,1452,7,32,59,118,149
meuse_eq,UPmaxentropy,1453,48,65,99,101,149
meuse_eq,UPmaxentropy,1454,22,56,145,146,147
meuse_eq,UPmaxentropy,1455,12,35,60,63,119
meuse_eq,UPmaxentropy,1456,42,57,62,63,87
meuse_eq,UPmaxentropy,1457,35,45,55,77,133
meuse_eq,UPmaxentropy,1458,24,93,132,136,143
meuse_eq,UPmaxentropy,1459,39,84,106,132,145
meuse_eq,UPmaxentropy,1460,42,81,87,148,150
meuse_eq,UPmaxentropy,1461,10,60,96,106,110
meuse_eq,UPmaxentropy,1462,9,18,39,117,144
meuse_eq,UPmaxentropy,1463,2,20,35,55,88
meuse_eq,UPmaxentropy,1464,28,32,64,89,120
meuse_eq,UPmaxentropy,1465,52,64,66,95,111
meuse_eq,UPmaxentropy,1466,10,35,67,110,143
meuse_eq,UPmaxentropy,1467,33,59,67,72,152
