"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8","idx9","idx10","idx11","idx12","idx13","idx14","idx15","idx16"
"swiss_eq_fake_N=100","lpm1",1173,2,8,36,38,48,49,57,59,64,67,75,78,84,86,97,98
"swiss_eq_fake_N=100","lpm1",1174,3,4,9,28,30,40,41,43,45,49,54,74,77,79,88,96
"swiss_eq_fake_N=100","lpm1",1175,1,2,15,22,25,26,36,43,63,65,70,79,80,85,87,97
"swiss_eq_fake_N=100","lpm1",1176,2,12,17,19,26,29,30,32,35,50,52,56,58,79,84,99
"swiss_eq_fake_N=100","lpm1",1177,5,13,19,20,21,28,30,35,55,56,73,82,84,87,88,97
"swiss_eq_fake_N=100","lpm1",1178,9,17,19,22,24,27,28,29,35,37,44,67,85,90,93,96
"swiss_eq_fake_N=100","lpm1",1179,2,5,6,16,41,43,51,54,55,62,66,69,71,76,96,100
"swiss_eq_fake_N=100","lpm1",1180,7,9,11,13,31,32,40,45,48,64,66,75,85,87,95,96
"swiss_eq_fake_N=100","lpm1",1181,1,4,8,24,37,41,42,43,56,57,64,73,78,80,95,100
"swiss_eq_fake_N=100","lpm1",1182,9,12,14,48,49,59,69,75,76,77,78,81,86,92,96,98
"swiss_eq_fake_N=100","lpm1",1183,1,7,22,24,26,31,32,37,48,60,61,65,71,77,83,85
"swiss_eq_fake_N=100","lpm1",1184,1,4,9,12,14,34,36,47,59,61,66,78,81,86,95,99
"swiss_eq_fake_N=100","lpm1",1185,9,14,19,20,26,28,35,44,50,51,54,55,65,69,77,94
"swiss_eq_fake_N=100","lpm1",1186,4,5,9,14,17,20,23,28,47,51,68,70,73,89,92,94
"swiss_eq_fake_N=100","lpm1",1187,1,6,22,23,36,44,51,55,57,61,67,78,90,96,98,99
"swiss_eq_fake_N=100","lpm1",1188,8,20,46,50,53,56,66,68,70,71,73,76,79,82,86,94
"swiss_eq_fake_N=100","lpm1",1189,1,17,25,27,33,36,40,45,52,56,57,64,67,68,80,85
"swiss_eq_fake_N=100","lpm1",1190,8,9,16,22,28,29,34,44,56,59,65,75,93,94,97,98
"swiss_eq_fake_N=100","lpm1",1191,6,7,11,13,17,19,29,32,40,44,49,53,56,61,79,81
"swiss_eq_fake_N=100","lpm1",1192,10,12,14,19,28,32,33,34,44,45,60,61,62,73,99,100
"swiss_eq_fake_N=100","lpm1",1193,2,6,10,12,17,18,19,20,43,44,48,49,50,51,58,61
"swiss_eq_fake_N=100","lpm1",1194,10,11,21,24,26,29,31,34,51,58,62,69,85,89,93,98
"swiss_eq_fake_N=100","lpm1",1195,8,13,14,22,24,29,32,38,44,47,58,67,74,78,80,85
"swiss_eq_fake_N=100","lpm1",1196,1,4,5,7,13,14,17,22,28,30,36,42,60,82,90,100
"swiss_eq_fake_N=100","lpm1",1197,7,11,20,25,42,56,65,68,70,76,78,83,88,91,92,94
"swiss_eq_fake_N=100","lpm1",1198,4,12,13,20,21,22,25,26,49,55,58,61,66,85,91,97
"swiss_eq_fake_N=100","lpm1",1199,1,3,26,34,35,36,38,39,49,59,71,79,82,90,95,97
"swiss_eq_fake_N=100","lpm1",1200,12,20,21,23,30,35,36,37,39,47,53,55,58,60,79,87
"swiss_eq_fake_N=100","lpm1",1201,9,13,23,38,40,42,43,49,66,75,78,81,91,92,94,95
"swiss_eq_fake_N=100","lpm1",1202,6,11,12,29,32,42,43,56,57,61,64,66,68,76,80,95
"swiss_eq_fake_N=100","lpm1",1203,1,8,18,20,28,37,38,43,50,53,55,57,60,74,91,93
"swiss_eq_fake_N=100","lpm1",1204,12,25,26,27,31,32,37,42,50,59,61,65,66,76,77,82
"swiss_eq_fake_N=100","lpm1",1205,9,16,19,28,36,46,52,61,66,68,72,79,82,94,95,96
"swiss_eq_fake_N=100","lpm1",1206,7,10,12,24,27,28,33,40,50,55,57,59,68,82,87,97
"swiss_eq_fake_N=100","lpm1",1207,5,7,8,16,28,30,35,40,41,53,55,64,73,86,96,97
"swiss_eq_fake_N=100","lpm1",1208,12,28,30,31,36,40,50,55,64,65,66,67,69,75,83,99
"swiss_eq_fake_N=100","lpm1",1209,5,24,28,32,37,40,69,70,73,75,82,86,87,89,91,92
"swiss_eq_fake_N=100","lpm1",1210,14,17,18,19,25,26,30,33,34,42,67,68,75,76,82,91
"swiss_eq_fake_N=100","lpm1",1211,3,8,9,19,20,21,34,40,42,61,65,71,76,79,95,100
"swiss_eq_fake_N=100","lpm1",1212,3,4,8,11,22,25,28,33,34,38,46,56,61,72,73,80
"swiss_eq_fake_N=100","lpm1",1213,3,5,8,9,12,18,31,37,43,50,60,61,65,76,77,90
"swiss_eq_fake_N=100","lpm1",1214,2,10,11,18,22,24,25,31,43,44,48,62,79,85,87,94
"swiss_eq_fake_N=100","lpm1",1215,10,14,24,27,32,41,44,48,53,55,64,72,84,87,89,100
"swiss_eq_fake_N=100","lpm1",1216,9,12,26,28,30,32,46,53,55,59,65,68,71,72,83,91
"swiss_eq_fake_N=100","lpm1",1217,12,17,18,19,31,32,34,35,39,40,41,45,52,76,80,91
"swiss_eq_fake_N=100","lpm1",1218,9,12,36,40,48,59,66,67,69,72,81,82,83,90,96,99
"swiss_eq_fake_N=100","lpm1",1219,1,5,8,10,15,21,23,35,37,49,52,56,66,69,86,92
"swiss_eq_fake_N=100","lpm1",1220,5,11,16,18,19,46,52,53,55,57,74,76,81,82,88,91
"swiss_eq_fake_N=100","lpm1",1221,2,5,6,33,40,47,54,59,61,69,70,73,76,86,87,92
"swiss_eq_fake_N=100","lpm1",1222,2,11,18,21,55,56,57,58,67,72,81,83,88,92,97,99
"swiss_eq_fake_N=100","lpm1",1223,10,17,27,40,42,43,45,52,54,58,60,65,68,94,95,99
"swiss_eq_fake_N=100","lpm1",1224,5,11,13,14,16,17,57,58,67,71,77,81,84,88,95,96
"swiss_eq_fake_N=100","lpm1",1225,8,12,17,33,42,43,50,52,54,69,76,80,84,96,98,100
"swiss_eq_fake_N=100","lpm1",1226,1,3,4,24,34,38,39,45,46,61,71,77,89,93,96,98
"swiss_eq_fake_N=100","lpm1",1227,1,3,10,12,16,35,40,42,50,51,53,77,79,82,86,97
"swiss_eq_fake_N=100","lpm1",1228,10,12,14,15,21,25,45,52,58,61,66,68,73,78,86,95
"swiss_eq_fake_N=100","lpm1",1229,1,9,17,21,23,26,36,41,42,46,47,70,80,86,88,100
"swiss_eq_fake_N=100","lpm1",1230,4,14,17,28,38,42,45,57,64,67,74,77,80,84,88,98
"swiss_eq_fake_N=100","lpm1",1231,2,5,7,8,10,17,19,40,52,53,56,63,75,76,80,92
"swiss_eq_fake_N=100","lpm1",1232,4,10,16,17,26,30,32,37,39,50,52,65,76,88,89,98
"swiss_eq_fake_N=100","lpm1",1233,1,2,18,33,35,40,53,55,57,59,72,85,89,92,96,97
"swiss_eq_fake_N=100","lpm1",1234,1,6,10,12,19,26,34,41,48,56,57,64,73,80,94,100
"swiss_eq_fake_N=100","lpm1",1235,1,13,18,30,31,33,40,56,72,74,80,81,82,90,92,95
"swiss_eq_fake_N=100","lpm1",1236,3,5,7,40,42,49,59,63,69,73,74,76,81,84,86,96
"swiss_eq_fake_N=100","lpm1",1237,1,4,6,13,30,35,47,48,49,53,60,64,77,83,89,93
"swiss_eq_fake_N=100","lpm1",1238,2,9,14,20,38,43,44,51,58,61,70,71,73,79,90,96
"swiss_eq_fake_N=100","lpm1",1239,7,14,16,18,22,24,33,39,41,50,52,58,72,81,91,100
"swiss_eq_fake_N=100","lpm1",1240,1,10,17,22,26,27,40,42,52,63,65,66,74,86,94,100
"swiss_eq_fake_N=100","lpm1",1241,6,11,16,26,32,34,36,38,47,62,67,70,75,76,85,88
"swiss_eq_fake_N=100","lpm1",1242,1,2,9,16,31,32,42,47,51,61,63,66,72,86,92,95
"swiss_eq_fake_N=100","lpm1",1243,4,6,7,13,20,25,26,36,45,50,57,58,65,74,88,100
"swiss_eq_fake_N=100","lpm1",1244,24,32,34,39,40,49,51,54,56,59,72,73,74,86,95,98
"swiss_eq_fake_N=100","lpm1",1245,9,10,11,28,34,35,42,44,46,53,65,67,70,82,94,100
"swiss_eq_fake_N=100","lpm1",1246,14,17,28,29,34,44,59,61,62,64,70,89,90,93,96,100
"swiss_eq_fake_N=100","lpm1",1247,6,22,24,25,33,36,38,44,67,68,69,74,75,76,80,85
"swiss_eq_fake_N=100","lpm1",1248,23,25,29,30,34,36,40,43,44,53,72,75,80,81,94,100
"swiss_eq_fake_N=100","lpm1",1249,5,6,8,16,19,26,29,31,36,55,58,63,75,88,89,98
"swiss_eq_fake_N=100","lpm1",1250,1,5,7,11,26,27,28,29,55,56,65,68,81,84,87,88
"swiss_eq_fake_N=100","lpm1",1251,2,10,11,16,19,23,29,44,48,51,62,78,89,93,95,97
"swiss_eq_fake_N=100","lpm1",1252,1,2,8,10,22,32,44,46,48,50,54,57,65,86,87,98
"swiss_eq_fake_N=100","lpm1",1253,3,11,16,19,27,30,33,46,54,55,58,71,73,74,85,89
"swiss_eq_fake_N=100","lpm1",1254,9,11,13,26,28,31,36,42,43,46,47,63,66,75,82,88
"swiss_eq_fake_N=100","lpm1",1255,16,29,33,34,43,58,59,70,72,77,79,84,88,92,96,97
"swiss_eq_fake_N=100","lpm1",1256,5,9,28,32,37,50,52,65,80,81,82,83,86,87,88,96
"swiss_eq_fake_N=100","lpm1",1257,7,14,20,33,41,47,48,49,66,77,81,83,84,85,93,95
"swiss_eq_fake_N=100","lpm1",1258,1,13,20,25,46,55,65,68,69,71,74,81,85,88,92,94
"swiss_eq_fake_N=100","lpm1",1259,22,26,27,30,36,37,52,58,65,69,73,82,84,89,99,100
"swiss_eq_fake_N=100","lpm1",1260,7,11,22,24,27,29,31,32,34,42,46,47,62,76,82,87
"swiss_eq_fake_N=100","lpm1",1261,28,31,32,35,46,50,51,64,65,70,79,80,82,88,89,96
"swiss_eq_fake_N=100","lpm1",1262,9,12,16,19,27,37,47,55,57,60,68,73,76,78,81,94
"swiss_eq_fake_N=100","lpm1",1263,4,9,14,36,52,55,61,63,78,81,86,93,96,98,99,100
"swiss_eq_fake_N=100","lpm1",1264,1,5,30,36,46,47,69,75,80,81,85,88,89,94,98,100
"swiss_eq_fake_N=100","lpm1",1265,1,5,10,11,18,28,29,35,40,42,50,63,67,69,70,77
"swiss_eq_fake_N=100","lpm1",1266,2,3,6,19,33,41,47,48,56,62,64,78,80,81,82,87
"swiss_eq_fake_N=100","lpm1",1267,27,29,31,40,41,44,48,52,65,67,68,69,85,94,97,99
"swiss_eq_fake_N=100","lpm1",1268,10,23,29,38,41,45,53,56,57,58,60,62,67,78,88,99
"swiss_eq_fake_N=100","lpm1",1269,2,6,19,35,45,52,54,55,57,58,60,69,78,91,93,94
"swiss_eq_fake_N=100","lpm1",1270,1,6,7,12,15,16,18,24,53,59,72,74,79,91,92,94
"swiss_eq_fake_N=100","lpm1",1271,9,10,28,30,41,42,52,59,65,67,69,83,85,87,88,97
"swiss_eq_fake_N=100","lpm1",1272,3,9,16,27,29,41,42,43,45,50,58,63,69,74,88,96
"swiss_eq_fake_N=100","lpm1",1273,5,7,8,10,12,13,28,34,44,46,65,75,84,90,95,100
"swiss_eq_fake_N=100","lpm1",1274,3,4,17,28,29,40,47,50,68,70,79,84,89,91,95,99
"swiss_eq_fake_N=100","lpm1",1275,1,4,7,9,26,37,41,55,65,71,73,80,81,85,87,88
"swiss_eq_fake_N=100","lpm1",1276,9,13,20,26,31,41,48,51,54,56,65,78,85,90,94,97
"swiss_eq_fake_N=100","lpm1",1277,2,3,14,17,22,27,33,36,43,47,50,51,62,69,70,80
"swiss_eq_fake_N=100","lpm1",1278,2,7,32,35,36,38,44,50,55,57,64,75,76,96,97,99
"swiss_eq_fake_N=100","lpm1",1279,9,26,36,38,51,54,55,61,66,80,82,83,84,89,95,100
"swiss_eq_fake_N=100","lpm1",1280,3,10,12,17,20,25,28,34,37,38,42,67,73,75,81,90
"swiss_eq_fake_N=100","lpm1",1281,1,5,9,21,27,30,36,37,61,63,64,65,73,81,85,87
"swiss_eq_fake_N=100","lpm1",1282,5,6,21,30,43,49,51,55,61,64,65,76,80,82,88,96
"swiss_eq_fake_N=100","lpm1",1283,12,14,17,19,29,33,42,48,60,66,67,68,79,84,87,91
"swiss_eq_fake_N=100","lpm1",1284,7,10,17,19,28,30,42,52,53,62,68,75,82,88,92,97
"swiss_eq_fake_N=100","lpm1",1285,3,4,8,9,13,46,48,49,50,63,75,80,82,91,94,95
"swiss_eq_fake_N=100","lpm1",1286,3,8,10,29,41,42,43,50,60,76,77,83,84,90,95,97
"swiss_eq_fake_N=100","lpm1",1287,3,23,27,33,35,46,48,49,55,58,60,65,70,88,90,91
"swiss_eq_fake_N=100","lpm1",1288,9,11,14,15,22,29,31,36,43,52,70,74,75,85,90,94
"swiss_eq_fake_N=100","lpm1",1289,6,7,11,25,34,45,52,54,73,78,83,84,91,92,95,100
"swiss_eq_fake_N=100","lpm1",1290,2,5,18,55,56,63,66,70,75,76,86,94,95,97,98,99
"swiss_eq_fake_N=100","lpm1",1291,1,2,5,15,23,26,27,29,30,52,56,69,86,87,94,97
"swiss_eq_fake_N=100","lpm1",1292,8,19,21,30,31,40,53,55,58,59,66,73,78,82,83,91
"swiss_eq_fake_N=100","lpm1",1293,13,18,25,34,35,43,46,55,56,57,62,80,87,93,94,95
"swiss_eq_fake_N=100","lpm1",1294,4,5,8,9,16,18,41,56,63,66,68,76,79,86,93,97
"swiss_eq_fake_N=100","lpm1",1295,8,9,11,14,24,25,26,43,50,65,68,82,83,87,88,90
"swiss_eq_fake_N=100","lpm1",1296,15,21,27,29,30,31,37,38,44,45,62,64,83,90,91,99
"swiss_eq_fake_N=100","lpm1",1297,19,22,36,40,48,51,59,61,72,79,87,90,92,93,96,97
"swiss_eq_fake_N=100","lpm1",1298,4,13,15,18,22,27,44,45,46,50,60,73,74,76,87,93
"swiss_eq_fake_N=100","lpm1",1299,8,14,19,26,29,31,32,39,42,43,58,60,64,72,74,93
"swiss_eq_fake_N=100","lpm1",1300,5,19,26,27,29,45,46,47,53,57,60,67,68,76,87,88
"swiss_eq_fake_N=100","lpm1",1301,1,3,16,23,25,28,29,32,35,56,60,63,64,79,81,88
"swiss_eq_fake_N=100","lpm1",1302,3,7,11,18,28,32,36,40,50,73,79,81,88,97,99,100
"swiss_eq_fake_N=100","lpm1",1303,14,15,17,21,26,34,35,36,38,45,57,59,73,82,87,89
"swiss_eq_fake_N=100","lpm1",1304,2,11,21,34,42,46,47,49,56,57,58,72,81,82,86,95
"swiss_eq_fake_N=100","lpm1",1305,1,7,13,16,26,30,34,36,45,47,54,63,69,83,85,97
"swiss_eq_fake_N=100","lpm1",1306,25,42,43,51,53,60,65,66,68,70,71,75,78,88,94,99
"swiss_eq_fake_N=100","lpm1",1307,3,4,6,7,9,13,36,40,45,47,50,54,72,93,99,100
"swiss_eq_fake_N=100","lpm1",1308,7,14,20,26,36,38,41,42,64,70,72,79,82,84,90,100
"swiss_eq_fake_N=100","lpm1",1309,10,16,22,23,39,46,48,53,66,73,76,79,80,83,86,100
"swiss_eq_fake_N=100","lpm1",1310,1,5,7,8,29,33,35,41,42,43,47,69,77,85,92,99
"swiss_eq_fake_N=100","lpm1",1311,3,4,26,31,32,34,36,45,47,58,61,62,64,72,79,87
"swiss_eq_fake_N=100","lpm1",1312,16,18,41,43,44,46,53,55,63,70,74,76,78,81,91,93
"swiss_eq_fake_N=100","lpm1",1313,11,14,16,21,25,26,27,36,58,61,70,78,81,82,86,95
"swiss_eq_fake_N=100","lpm1",1314,9,15,16,20,26,36,38,50,52,63,64,68,69,81,83,89
"swiss_eq_fake_N=100","lpm1",1315,8,10,13,16,32,33,39,55,59,65,69,73,76,78,86,97
"swiss_eq_fake_N=100","lpm1",1316,7,10,16,21,23,37,39,45,52,58,61,64,65,68,73,74
"swiss_eq_fake_N=100","lpm1",1317,5,10,15,17,20,22,27,31,33,40,43,52,58,65,69,81
"swiss_eq_fake_N=100","lpm1",1318,4,8,17,20,28,33,47,57,62,68,73,75,85,88,92,98
"swiss_eq_fake_N=100","lpm1",1319,3,6,20,26,51,52,58,62,65,67,68,72,75,82,91,95
"swiss_eq_fake_N=100","lpm1",1320,1,5,13,14,15,16,18,24,34,38,41,44,54,73,96,100
"swiss_eq_fake_N=100","lpm1",1321,1,11,14,15,17,19,21,25,30,41,45,65,71,77,80,88
"swiss_eq_fake_N=100","lpm1",1322,12,17,24,25,40,44,51,55,56,59,65,68,73,83,89,94
"swiss_eq_fake_N=100","lpm1",1323,3,7,27,37,49,50,51,56,58,59,64,71,74,90,92,93
"swiss_eq_fake_N=100","lpm1",1324,5,6,12,15,16,20,43,57,65,73,74,75,81,90,91,92
"swiss_eq_fake_N=100","lpm1",1325,5,10,12,20,22,35,40,41,43,44,57,65,73,76,84,87
"swiss_eq_fake_N=100","lpm1",1326,17,19,30,40,41,44,48,49,63,67,69,79,84,85,91,97
"swiss_eq_fake_N=100","lpm1",1327,1,5,8,11,15,26,36,39,44,47,49,64,75,90,93,95
"swiss_eq_fake_N=100","lpm1",1328,1,6,25,26,27,29,30,34,59,61,63,64,67,68,72,95
"swiss_eq_fake_N=100","lpm1",1329,5,9,13,28,30,33,34,60,61,63,65,67,82,91,97,100
"swiss_eq_fake_N=100","lpm1",1330,9,10,11,12,15,18,21,30,46,50,66,68,74,86,95,98
"swiss_eq_fake_N=100","lpm1",1331,32,34,36,39,40,54,59,63,65,66,67,69,79,83,92,100
"swiss_eq_fake_N=100","lpm1",1332,1,4,7,15,22,23,30,34,38,44,49,52,71,73,80,97
"swiss_eq_fake_N=100","lpm1",1333,2,17,25,28,46,63,66,69,70,71,83,89,90,93,98,99
"swiss_eq_fake_N=100","lpm1",1334,9,12,17,22,27,30,31,37,38,50,52,53,55,59,68,89
"swiss_eq_fake_N=100","lpm1",1335,3,20,21,28,41,46,49,64,67,70,73,79,81,84,85,91
"swiss_eq_fake_N=100","lpm1",1336,2,7,11,16,40,50,52,58,64,65,71,75,79,81,82,97
"swiss_eq_fake_N=100","lpm1",1337,4,5,14,16,23,26,28,31,35,45,53,62,64,66,77,98
"swiss_eq_fake_N=100","lpm1",1338,3,7,11,13,23,37,38,39,50,55,56,64,68,69,74,81
"swiss_eq_fake_N=100","lpm1",1339,2,10,12,14,28,30,32,41,54,55,72,80,84,85,86,92
"swiss_eq_fake_N=100","lpm1",1340,10,13,18,23,30,34,43,44,46,58,75,80,84,94,95,100
"swiss_eq_fake_N=100","lpm1",1341,6,13,39,40,41,42,59,64,66,67,68,71,78,85,86,88
"swiss_eq_fake_N=100","lpm1",1342,16,22,26,28,30,35,36,37,38,55,69,84,85,94,98,100
"swiss_eq_fake_N=100","lpm1",1343,15,16,18,25,37,60,61,62,63,65,66,70,77,78,82,86
"swiss_eq_fake_N=100","lpm1",1344,12,14,30,36,39,43,44,45,49,50,58,74,83,90,95,98
"swiss_eq_fake_N=100","lpm1",1345,9,20,26,28,31,34,41,43,51,52,54,63,65,69,71,85
"swiss_eq_fake_N=100","lpm1",1346,7,9,22,31,33,41,48,50,52,65,66,71,77,81,83,97
"swiss_eq_fake_N=100","lpm1",1347,2,9,30,34,38,41,44,46,48,53,56,61,64,67,76,88
"swiss_eq_fake_N=100","lpm1",1348,4,5,8,12,14,15,20,29,30,39,52,65,67,77,92,98
"swiss_eq_fake_N=100","lpm1",1349,21,24,39,46,47,49,55,60,64,69,72,75,91,92,93,99
"swiss_eq_fake_N=100","lpm1",1350,3,9,20,41,42,43,46,49,58,71,72,79,81,88,90,96
"swiss_eq_fake_N=100","lpm1",1351,2,4,6,8,10,18,21,23,28,35,49,76,78,80,84,92
"swiss_eq_fake_N=100","lpm1",1352,3,18,25,29,46,55,56,61,63,70,72,82,89,90,98,99
"swiss_eq_fake_N=100","lpm1",1353,1,2,10,13,17,20,35,44,45,46,48,53,54,65,85,89
"swiss_eq_fake_N=100","lpm1",1354,20,22,35,42,46,52,62,66,78,81,82,86,90,94,96,100
"swiss_eq_fake_N=100","lpm1",1355,18,21,25,28,38,41,57,61,69,73,74,81,85,88,92,97
"swiss_eq_fake_N=100","lpm1",1356,15,20,21,29,30,38,40,50,58,61,63,66,69,96,97,100
"swiss_eq_fake_N=100","lpm1",1357,19,29,33,35,39,44,50,55,56,57,63,67,77,79,80,97
"swiss_eq_fake_N=100","lpm1",1358,16,38,45,46,53,58,64,66,71,75,77,79,84,85,90,99
"swiss_eq_fake_N=100","lpm1",1359,7,9,11,23,28,30,40,42,44,61,71,72,77,86,87,95
"swiss_eq_fake_N=100","lpm1",1360,7,30,33,39,48,52,55,68,73,74,78,85,86,91,95,99
"swiss_eq_fake_N=100","lpm1",1361,2,15,18,23,25,26,28,31,33,37,43,54,56,57,60,83
"swiss_eq_fake_N=100","lpm1",1362,2,5,10,15,18,20,21,23,30,37,60,66,69,83,84,86
"swiss_eq_fake_N=100","lpm1",1363,20,23,36,37,47,52,57,58,60,63,64,75,78,86,87,95
"swiss_eq_fake_N=100","lpm1",1364,8,14,21,22,24,27,28,29,36,43,52,69,72,84,99,100
"swiss_eq_fake_N=100","lpm1",1365,1,2,6,17,38,40,47,52,59,67,69,81,82,83,92,98
"swiss_eq_fake_N=100","lpm1",1366,1,6,19,32,34,35,36,45,47,57,59,64,83,84,92,95
"swiss_eq_fake_N=100","lpm1",1367,1,9,10,16,26,33,35,51,59,65,66,72,83,85,86,90
"swiss_eq_fake_N=100","lpm1",1368,13,21,28,36,42,50,51,53,57,59,61,62,82,87,96,97
"swiss_eq_fake_N=100","lpm1",1369,4,5,15,22,27,29,38,44,49,57,58,62,63,80,89,91
"swiss_eq_fake_N=100","lpm1",1370,4,12,15,33,35,45,50,57,60,62,65,68,73,75,97,99
"swiss_eq_fake_N=100","lpm1",1371,4,5,9,10,11,15,24,25,32,33,46,61,64,68,80,82
"swiss_eq_fake_N=100","lpm1",1372,5,6,7,10,15,22,23,28,57,59,66,74,84,86,90,100
"swiss_eq_fake_N=100","lpm1",1373,9,10,24,40,51,54,55,56,61,67,69,78,79,87,90,100
"swiss_eq_fake_N=100","lpm1",1374,4,17,20,21,22,23,31,35,36,38,40,48,57,58,66,79
"swiss_eq_fake_N=100","lpm1",1375,13,18,22,25,26,34,36,58,62,63,66,72,80,89,96,100
"swiss_eq_fake_N=100","lpm1",1376,5,6,18,19,23,30,48,60,66,67,68,71,79,84,87,95
"swiss_eq_fake_N=100","lpm1",1377,3,7,15,23,30,36,39,41,50,53,59,65,76,79,87,97
"swiss_eq_fake_N=100","lpm1",1378,26,28,31,34,43,62,64,74,81,82,83,88,96,97,98,99
"swiss_eq_fake_N=100","lpm1",1379,1,8,17,18,19,22,25,26,40,42,47,75,82,94,99,100
"swiss_eq_fake_N=100","lpm1",1380,7,17,26,27,31,36,38,46,54,57,63,71,81,82,84,87
"swiss_eq_fake_N=100","lpm1",1381,1,4,7,8,11,14,29,49,50,56,57,74,79,84,94,95
"swiss_eq_fake_N=100","lpm1",1382,1,12,15,17,32,46,47,49,50,60,66,82,83,89,96,99
"swiss_eq_fake_N=100","lpm1",1383,4,9,21,22,24,34,36,40,42,59,75,92,93,96,98,100
"swiss_eq_fake_N=100","lpm1",1384,10,11,19,23,26,30,39,45,46,48,68,69,72,74,88,94
"swiss_eq_fake_N=100","lpm1",1385,3,4,11,13,14,15,18,30,58,72,74,77,93,94,95,100
"swiss_eq_fake_N=100","lpm1",1386,6,9,11,17,25,33,45,47,51,73,85,86,91,92,93,98
"swiss_eq_fake_N=100","lpm1",1387,3,10,24,25,27,28,29,32,38,45,46,59,72,74,77,95
"swiss_eq_fake_N=100","lpm1",1388,5,14,30,36,41,44,62,69,71,81,83,85,88,90,99,100
"swiss_eq_fake_N=100","lpm1",1389,5,9,10,22,27,28,29,37,42,49,59,63,65,66,67,70
"swiss_eq_fake_N=100","lpm1",1390,2,18,27,30,35,45,52,58,59,62,72,88,89,94,96,97
"swiss_eq_fake_N=100","lpm1",1391,4,5,18,22,30,31,34,43,51,52,56,76,80,94,97,98
"swiss_eq_fake_N=100","lpm1",1392,2,12,28,33,34,41,42,57,59,65,78,84,86,87,95,97
"swiss_eq_fake_N=100","lpm1",1393,9,10,21,22,23,26,28,38,44,46,61,63,70,80,83,100
"swiss_eq_fake_N=100","lpm1",1394,1,13,20,22,23,24,25,37,67,68,78,79,81,87,90,91
"swiss_eq_fake_N=100","lpm1",1395,6,7,15,22,23,29,50,57,60,62,69,76,79,86,91,99
"swiss_eq_fake_N=100","lpm1",1396,5,10,15,18,21,25,46,66,74,77,81,85,89,98,99,100
"swiss_eq_fake_N=100","lpm1",1397,16,18,28,34,36,45,46,52,56,59,69,78,79,84,88,89
"swiss_eq_fake_N=100","lpm1",1398,3,13,16,18,19,20,27,40,50,53,58,72,81,82,89,91
"swiss_eq_fake_N=100","lpm1",1399,4,16,30,33,36,42,47,51,64,75,76,80,82,92,94,97
"swiss_eq_fake_N=100","lpm1",1400,1,3,5,25,33,34,42,43,49,51,70,73,74,90,91,97
"swiss_eq_fake_N=100","lpm1",1401,3,10,11,19,20,34,36,42,45,46,49,61,62,78,88,95
"swiss_eq_fake_N=100","lpm1",1402,2,4,20,26,33,41,42,48,60,63,67,71,72,76,84,85
"swiss_eq_fake_N=100","lpm1",1403,4,7,13,15,17,21,30,47,54,60,62,77,85,95,98,99
"swiss_eq_fake_N=100","lpm1",1404,17,20,21,24,37,39,42,48,50,57,58,71,75,82,91,95
"swiss_eq_fake_N=100","lpm1",1405,5,10,18,21,24,31,37,38,39,45,52,55,74,87,88,93
"swiss_eq_fake_N=100","lpm1",1406,5,9,16,33,35,37,43,48,52,55,71,77,92,93,94,96
"swiss_eq_fake_N=100","lpm1",1407,1,11,14,15,16,23,32,38,56,68,70,79,84,89,92,95
"swiss_eq_fake_N=100","lpm1",1408,4,9,12,16,17,32,34,43,44,55,58,60,68,96,97,98
"swiss_eq_fake_N=100","lpm1",1409,24,27,29,39,40,41,42,43,50,63,69,74,92,94,96,99
"swiss_eq_fake_N=100","lpm1",1410,1,2,5,6,8,11,19,23,28,44,53,56,57,64,71,99
"swiss_eq_fake_N=100","lpm1",1411,10,18,27,29,31,34,45,46,57,60,63,67,74,76,78,90
"swiss_eq_fake_N=100","lpm1",1412,10,13,19,25,36,37,44,45,50,54,58,69,72,75,80,100
"swiss_eq_fake_N=100","lpm1",1413,1,2,7,10,12,28,33,34,54,59,66,69,79,81,83,87
"swiss_eq_fake_N=100","lpm1",1414,2,4,14,17,21,23,42,56,58,61,64,70,80,88,89,92
"swiss_eq_fake_N=100","lpm1",1415,19,21,27,37,39,42,44,56,57,61,64,71,72,81,87,90
"swiss_eq_fake_N=100","lpm1",1416,8,10,18,21,35,37,39,51,52,63,67,72,75,85,87,95
"swiss_eq_fake_N=100","lpm1",1417,3,23,25,31,38,45,52,54,55,56,63,73,83,87,94,97
"swiss_eq_fake_N=100","lpm1",1418,4,10,20,25,31,33,37,41,43,45,54,55,62,83,88,92
"swiss_eq_fake_N=100","lpm1",1419,11,18,24,26,34,40,54,56,69,73,74,76,78,79,94,97
"swiss_eq_fake_N=100","lpm1",1420,5,13,14,21,25,26,36,47,53,58,67,81,82,85,99,100
"swiss_eq_fake_N=100","lpm1",1421,3,9,14,18,20,21,23,24,28,31,51,72,75,89,91,98
"swiss_eq_fake_N=100","lpm1",1422,2,12,13,24,25,27,33,35,40,47,55,56,69,81,82,99
"swiss_eq_fake_N=100","lpm1",1423,5,7,16,21,27,29,37,42,47,62,66,70,80,90,91,93
"swiss_eq_fake_N=100","lpm1",1424,2,12,15,26,37,47,49,52,59,62,72,81,85,89,91,95
"swiss_eq_fake_N=100","lpm1",1425,2,3,5,13,30,38,41,51,54,61,63,67,84,90,96,99
