pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
swiss_uneq_fake_N=100,UPmaxentropy,1055,10,11,14,43,66,75,88,96
swiss_uneq_fake_N=100,UPmaxentropy,1056,4,10,11,23,27,43,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1057,7,18,23,35,43,65,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1058,9,14,20,42,46,51,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1059,7,8,35,65,66,89,90,98
swiss_uneq_fake_N=100,UPmaxentropy,1060,7,10,14,66,67,83,89,92
swiss_uneq_fake_N=100,UPmaxentropy,1061,2,7,10,11,15,18,42,66
swiss_uneq_fake_N=100,UPmaxentropy,1062,11,14,18,26,43,46,67,80
swiss_uneq_fake_N=100,UPmaxentropy,1063,10,11,57,63,67,68,88,89
swiss_uneq_fake_N=100,UPmaxentropy,1064,10,14,31,48,50,66,72,90
swiss_uneq_fake_N=100,UPmaxentropy,1065,7,10,18,43,65,67,76,89
swiss_uneq_fake_N=100,UPmaxentropy,1066,7,10,18,65,75,81,85,97
swiss_uneq_fake_N=100,UPmaxentropy,1067,7,10,20,43,46,62,65,89
swiss_uneq_fake_N=100,UPmaxentropy,1068,1,10,18,20,43,72,83,90
swiss_uneq_fake_N=100,UPmaxentropy,1069,7,18,46,66,67,75,87,88
swiss_uneq_fake_N=100,UPmaxentropy,1070,7,9,14,43,46,67,72,89
swiss_uneq_fake_N=100,UPmaxentropy,1071,7,14,18,23,31,43,67,72
swiss_uneq_fake_N=100,UPmaxentropy,1072,18,20,42,45,65,66,67,71
swiss_uneq_fake_N=100,UPmaxentropy,1073,7,14,18,31,35,88,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1074,7,8,10,11,14,18,65,66
swiss_uneq_fake_N=100,UPmaxentropy,1075,7,10,17,31,66,67,75,88
swiss_uneq_fake_N=100,UPmaxentropy,1076,7,10,18,25,43,66,86,89
swiss_uneq_fake_N=100,UPmaxentropy,1077,10,12,18,21,66,67,72,76
swiss_uneq_fake_N=100,UPmaxentropy,1078,7,12,18,45,83,88,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1079,6,7,14,18,31,67,90,97
swiss_uneq_fake_N=100,UPmaxentropy,1080,13,18,31,43,62,67,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1081,7,10,20,52,66,80,85,90
swiss_uneq_fake_N=100,UPmaxentropy,1082,7,10,20,31,42,43,45,66
swiss_uneq_fake_N=100,UPmaxentropy,1083,8,10,25,43,65,67,89,98
swiss_uneq_fake_N=100,UPmaxentropy,1084,11,14,18,43,45,66,67,75
swiss_uneq_fake_N=100,UPmaxentropy,1085,6,18,20,35,45,56,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1086,4,7,30,66,69,83,88,89
swiss_uneq_fake_N=100,UPmaxentropy,1087,11,23,42,46,66,75,93,97
swiss_uneq_fake_N=100,UPmaxentropy,1088,10,18,41,65,66,67,88,90
swiss_uneq_fake_N=100,UPmaxentropy,1089,11,18,43,51,56,66,76,95
swiss_uneq_fake_N=100,UPmaxentropy,1090,2,4,7,10,43,66,81,83
swiss_uneq_fake_N=100,UPmaxentropy,1091,7,10,18,20,45,50,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1092,7,35,42,45,46,67,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1093,7,10,18,66,75,77,81,89
swiss_uneq_fake_N=100,UPmaxentropy,1094,5,8,18,31,65,66,85,91
swiss_uneq_fake_N=100,UPmaxentropy,1095,10,11,20,43,46,66,67,98
swiss_uneq_fake_N=100,UPmaxentropy,1096,6,14,18,42,43,46,65,67
swiss_uneq_fake_N=100,UPmaxentropy,1097,5,10,14,18,23,43,83,85
swiss_uneq_fake_N=100,UPmaxentropy,1098,7,8,10,45,66,67,72,99
swiss_uneq_fake_N=100,UPmaxentropy,1099,10,18,20,32,42,45,81,89
swiss_uneq_fake_N=100,UPmaxentropy,1100,7,10,17,21,42,65,77,99
swiss_uneq_fake_N=100,UPmaxentropy,1101,7,10,14,18,43,66,71,98
swiss_uneq_fake_N=100,UPmaxentropy,1102,4,7,18,23,53,60,65,67
swiss_uneq_fake_N=100,UPmaxentropy,1103,7,10,17,27,65,67,81,92
swiss_uneq_fake_N=100,UPmaxentropy,1104,10,11,12,22,35,51,62,83
swiss_uneq_fake_N=100,UPmaxentropy,1105,7,8,10,23,35,65,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1106,7,18,66,67,76,83,87,90
swiss_uneq_fake_N=100,UPmaxentropy,1107,5,42,46,65,66,75,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1108,4,7,10,11,14,76,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1109,10,23,42,46,65,66,72,80
swiss_uneq_fake_N=100,UPmaxentropy,1110,7,10,27,42,43,45,62,67
swiss_uneq_fake_N=100,UPmaxentropy,1111,7,9,18,20,21,30,54,66
swiss_uneq_fake_N=100,UPmaxentropy,1112,10,11,27,63,66,80,83,90
swiss_uneq_fake_N=100,UPmaxentropy,1113,4,7,10,20,31,49,56,90
swiss_uneq_fake_N=100,UPmaxentropy,1114,10,43,51,66,69,73,77,80
swiss_uneq_fake_N=100,UPmaxentropy,1115,8,10,18,42,46,66,67,83
swiss_uneq_fake_N=100,UPmaxentropy,1116,3,12,18,43,66,75,81,83
swiss_uneq_fake_N=100,UPmaxentropy,1117,8,12,14,18,36,43,66,71
swiss_uneq_fake_N=100,UPmaxentropy,1118,7,43,60,65,66,67,75,88
swiss_uneq_fake_N=100,UPmaxentropy,1119,5,10,43,50,66,67,82,89
swiss_uneq_fake_N=100,UPmaxentropy,1120,2,16,18,23,42,45,54,89
swiss_uneq_fake_N=100,UPmaxentropy,1121,7,16,23,31,60,67,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1122,4,8,10,18,37,43,65,89
swiss_uneq_fake_N=100,UPmaxentropy,1123,10,18,23,50,58,64,65,85
swiss_uneq_fake_N=100,UPmaxentropy,1124,7,20,46,65,85,87,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1125,7,14,20,43,45,60,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1126,7,43,46,50,65,66,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1127,7,14,18,20,52,61,65,66
swiss_uneq_fake_N=100,UPmaxentropy,1128,10,14,35,43,46,62,92,95
swiss_uneq_fake_N=100,UPmaxentropy,1129,7,10,46,65,74,87,88,99
swiss_uneq_fake_N=100,UPmaxentropy,1130,10,18,31,34,65,80,87,89
swiss_uneq_fake_N=100,UPmaxentropy,1131,11,18,20,46,65,67,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1132,7,10,11,23,28,42,65,67
swiss_uneq_fake_N=100,UPmaxentropy,1133,7,10,30,60,65,66,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1134,4,18,20,43,66,67,76,90
swiss_uneq_fake_N=100,UPmaxentropy,1135,7,8,12,35,45,65,77,89
swiss_uneq_fake_N=100,UPmaxentropy,1136,11,18,23,42,43,66,77,89
swiss_uneq_fake_N=100,UPmaxentropy,1137,7,8,20,65,66,67,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1138,7,10,16,18,21,45,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1139,7,10,28,34,43,64,66,80
swiss_uneq_fake_N=100,UPmaxentropy,1140,5,6,10,17,23,43,45,81
swiss_uneq_fake_N=100,UPmaxentropy,1141,1,7,18,60,66,80,90,92
swiss_uneq_fake_N=100,UPmaxentropy,1142,2,10,18,23,36,65,66,90
swiss_uneq_fake_N=100,UPmaxentropy,1143,7,10,17,43,45,66,75,87
swiss_uneq_fake_N=100,UPmaxentropy,1144,11,31,66,67,75,83,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1145,10,14,18,31,35,52,81,85
swiss_uneq_fake_N=100,UPmaxentropy,1146,7,10,12,18,23,49,60,89
swiss_uneq_fake_N=100,UPmaxentropy,1147,7,14,18,31,43,65,66,100
swiss_uneq_fake_N=100,UPmaxentropy,1148,7,10,18,20,43,46,65,77
swiss_uneq_fake_N=100,UPmaxentropy,1149,7,8,18,43,65,66,75,88
swiss_uneq_fake_N=100,UPmaxentropy,1150,7,10,20,27,60,83,89,96
swiss_uneq_fake_N=100,UPmaxentropy,1151,7,18,20,28,65,66,79,90
swiss_uneq_fake_N=100,UPmaxentropy,1152,7,20,45,50,65,89,90,99
swiss_uneq_fake_N=100,UPmaxentropy,1153,7,18,30,35,43,45,66,75
swiss_uneq_fake_N=100,UPmaxentropy,1154,10,23,43,45,46,66,85,90
swiss_uneq_fake_N=100,UPmaxentropy,1155,4,7,14,30,46,65,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1156,4,7,10,18,23,46,65,72
swiss_uneq_fake_N=100,UPmaxentropy,1157,7,10,35,46,65,66,67,99
swiss_uneq_fake_N=100,UPmaxentropy,1158,7,8,10,11,14,23,43,53
swiss_uneq_fake_N=100,UPmaxentropy,1159,7,18,20,28,36,43,65,87
swiss_uneq_fake_N=100,UPmaxentropy,1160,7,10,20,43,60,65,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1161,7,18,20,23,66,67,83,90
swiss_uneq_fake_N=100,UPmaxentropy,1162,7,11,18,36,59,65,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1163,1,7,8,10,14,18,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1164,4,7,10,28,65,66,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1165,10,11,20,23,43,81,86,90
swiss_uneq_fake_N=100,UPmaxentropy,1166,10,46,65,67,83,87,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1167,11,13,45,46,67,71,72,89
swiss_uneq_fake_N=100,UPmaxentropy,1168,4,7,18,65,66,67,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1169,7,8,10,23,43,65,66,83
swiss_uneq_fake_N=100,UPmaxentropy,1170,10,18,20,43,66,80,85,90
swiss_uneq_fake_N=100,UPmaxentropy,1171,10,14,46,65,66,67,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1172,4,10,42,46,50,62,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1173,14,18,35,46,51,66,75,97
swiss_uneq_fake_N=100,UPmaxentropy,1174,2,7,18,23,43,66,67,75
swiss_uneq_fake_N=100,UPmaxentropy,1175,5,10,18,20,23,72,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1176,4,8,18,30,31,45,67,79
swiss_uneq_fake_N=100,UPmaxentropy,1177,7,10,11,18,23,43,75,81
swiss_uneq_fake_N=100,UPmaxentropy,1178,4,7,8,10,11,65,66,80
swiss_uneq_fake_N=100,UPmaxentropy,1179,7,10,20,22,35,46,60,66
swiss_uneq_fake_N=100,UPmaxentropy,1180,2,7,10,35,43,45,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1181,14,35,43,46,66,67,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1182,7,10,11,38,66,75,90,98
swiss_uneq_fake_N=100,UPmaxentropy,1183,7,10,11,18,31,34,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1184,7,10,11,18,20,45,47,89
swiss_uneq_fake_N=100,UPmaxentropy,1185,7,10,21,35,44,46,66,85
swiss_uneq_fake_N=100,UPmaxentropy,1186,7,16,18,42,46,50,65,95
swiss_uneq_fake_N=100,UPmaxentropy,1187,10,30,35,42,43,67,68,87
swiss_uneq_fake_N=100,UPmaxentropy,1188,5,18,20,65,66,67,77,89
swiss_uneq_fake_N=100,UPmaxentropy,1189,7,10,20,21,67,87,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1190,7,8,34,43,46,80,85,88
swiss_uneq_fake_N=100,UPmaxentropy,1191,9,10,18,28,31,42,50,66
swiss_uneq_fake_N=100,UPmaxentropy,1192,7,11,13,14,23,43,66,76
swiss_uneq_fake_N=100,UPmaxentropy,1193,8,18,43,45,66,67,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1194,7,10,18,21,37,43,76,90
swiss_uneq_fake_N=100,UPmaxentropy,1195,11,18,46,51,67,80,87,90
swiss_uneq_fake_N=100,UPmaxentropy,1196,11,20,42,45,46,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1197,10,20,43,66,83,88,90,100
swiss_uneq_fake_N=100,UPmaxentropy,1198,7,10,23,43,80,81,89,99
swiss_uneq_fake_N=100,UPmaxentropy,1199,10,18,20,31,43,65,67,85
swiss_uneq_fake_N=100,UPmaxentropy,1200,4,7,18,20,66,67,71,80
swiss_uneq_fake_N=100,UPmaxentropy,1201,10,18,20,31,42,45,62,66
swiss_uneq_fake_N=100,UPmaxentropy,1202,7,18,27,36,46,62,65,89
swiss_uneq_fake_N=100,UPmaxentropy,1203,7,10,18,20,43,54,65,89
swiss_uneq_fake_N=100,UPmaxentropy,1204,7,17,18,23,31,45,66,90
swiss_uneq_fake_N=100,UPmaxentropy,1205,7,45,47,65,66,75,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1206,18,46,56,65,66,67,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1207,7,11,20,23,45,67,85,90
swiss_uneq_fake_N=100,UPmaxentropy,1208,10,18,43,46,65,66,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1209,7,10,43,65,66,67,75,88
swiss_uneq_fake_N=100,UPmaxentropy,1210,5,7,11,18,46,72,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1211,7,11,18,43,46,53,66,75
swiss_uneq_fake_N=100,UPmaxentropy,1212,10,18,23,28,42,46,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1213,4,10,18,35,66,67,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1214,10,11,42,43,46,60,65,80
swiss_uneq_fake_N=100,UPmaxentropy,1215,10,13,18,45,56,67,81,89
swiss_uneq_fake_N=100,UPmaxentropy,1216,4,7,11,31,43,83,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1217,2,7,18,20,43,45,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1218,7,10,14,66,75,81,85,89
swiss_uneq_fake_N=100,UPmaxentropy,1219,7,10,21,25,43,66,76,88
swiss_uneq_fake_N=100,UPmaxentropy,1220,10,20,31,43,50,71,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1221,18,23,27,42,65,67,80,90
swiss_uneq_fake_N=100,UPmaxentropy,1222,3,7,18,43,49,67,75,89
swiss_uneq_fake_N=100,UPmaxentropy,1223,7,10,18,43,64,65,67,90
swiss_uneq_fake_N=100,UPmaxentropy,1224,10,18,20,42,43,66,67,87
swiss_uneq_fake_N=100,UPmaxentropy,1225,2,7,18,43,46,50,65,66
swiss_uneq_fake_N=100,UPmaxentropy,1226,3,4,21,43,45,66,67,94
swiss_uneq_fake_N=100,UPmaxentropy,1227,1,10,18,50,62,65,72,89
swiss_uneq_fake_N=100,UPmaxentropy,1228,2,10,18,42,43,67,80,95
swiss_uneq_fake_N=100,UPmaxentropy,1229,18,42,51,65,66,75,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1230,7,14,42,46,65,67,88,90
swiss_uneq_fake_N=100,UPmaxentropy,1231,2,10,42,65,67,80,89,96
swiss_uneq_fake_N=100,UPmaxentropy,1232,11,14,43,44,45,66,92,95
swiss_uneq_fake_N=100,UPmaxentropy,1233,7,14,16,17,66,72,87,89
swiss_uneq_fake_N=100,UPmaxentropy,1234,7,10,11,18,20,62,89,91
swiss_uneq_fake_N=100,UPmaxentropy,1235,4,7,10,21,31,37,65,76
swiss_uneq_fake_N=100,UPmaxentropy,1236,11,14,18,20,23,45,75,83
swiss_uneq_fake_N=100,UPmaxentropy,1237,7,10,14,18,21,62,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1238,4,6,10,23,35,66,75,76
swiss_uneq_fake_N=100,UPmaxentropy,1239,10,11,14,18,43,65,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1240,7,10,18,20,43,66,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1241,7,10,18,42,46,47,65,85
swiss_uneq_fake_N=100,UPmaxentropy,1242,2,10,12,43,67,72,87,88
swiss_uneq_fake_N=100,UPmaxentropy,1243,4,5,18,20,23,43,47,66
swiss_uneq_fake_N=100,UPmaxentropy,1244,8,18,23,65,66,72,75,97
swiss_uneq_fake_N=100,UPmaxentropy,1245,10,20,34,56,62,65,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1246,4,7,10,18,20,45,80,81
swiss_uneq_fake_N=100,UPmaxentropy,1247,7,8,11,14,43,50,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1248,7,14,49,56,65,66,83,85
swiss_uneq_fake_N=100,UPmaxentropy,1249,7,43,45,66,67,75,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1250,7,14,18,30,42,65,66,83
swiss_uneq_fake_N=100,UPmaxentropy,1251,7,18,65,66,67,71,83,90
swiss_uneq_fake_N=100,UPmaxentropy,1252,4,8,10,18,28,37,43,47
swiss_uneq_fake_N=100,UPmaxentropy,1253,7,18,43,46,65,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1254,4,10,18,20,35,65,66,88
swiss_uneq_fake_N=100,UPmaxentropy,1255,4,18,25,30,42,43,80,90
swiss_uneq_fake_N=100,UPmaxentropy,1256,7,15,42,65,67,76,81,83
swiss_uneq_fake_N=100,UPmaxentropy,1257,7,20,23,66,80,81,92,94
swiss_uneq_fake_N=100,UPmaxentropy,1258,17,18,31,66,71,75,88,90
swiss_uneq_fake_N=100,UPmaxentropy,1259,4,7,18,27,31,66,83,88
swiss_uneq_fake_N=100,UPmaxentropy,1260,10,18,25,31,43,65,67,90
swiss_uneq_fake_N=100,UPmaxentropy,1261,7,8,10,20,43,46,66,87
swiss_uneq_fake_N=100,UPmaxentropy,1262,20,25,43,47,66,67,90,95
swiss_uneq_fake_N=100,UPmaxentropy,1263,7,18,43,57,67,75,80,86
swiss_uneq_fake_N=100,UPmaxentropy,1264,7,10,18,23,66,67,80,85
swiss_uneq_fake_N=100,UPmaxentropy,1265,7,11,18,23,77,80,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1266,5,7,8,10,18,31,43,65
swiss_uneq_fake_N=100,UPmaxentropy,1267,43,45,46,65,66,67,77,89
swiss_uneq_fake_N=100,UPmaxentropy,1268,7,10,21,31,43,66,76,88
swiss_uneq_fake_N=100,UPmaxentropy,1269,7,11,18,23,31,43,65,81
swiss_uneq_fake_N=100,UPmaxentropy,1270,10,23,31,43,54,75,85,95
swiss_uneq_fake_N=100,UPmaxentropy,1271,11,25,43,65,66,67,75,87
swiss_uneq_fake_N=100,UPmaxentropy,1272,42,46,65,66,67,77,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1273,9,11,43,45,66,80,96,97
swiss_uneq_fake_N=100,UPmaxentropy,1274,4,8,23,43,47,75,76,88
swiss_uneq_fake_N=100,UPmaxentropy,1275,4,7,11,18,21,46,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1276,8,18,43,46,65,67,90,91
swiss_uneq_fake_N=100,UPmaxentropy,1277,18,21,31,42,65,66,76,87
swiss_uneq_fake_N=100,UPmaxentropy,1278,10,14,18,28,65,67,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1279,10,23,27,50,65,66,90,95
swiss_uneq_fake_N=100,UPmaxentropy,1280,7,10,18,54,65,83,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1281,7,18,23,46,65,66,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1282,10,12,18,43,67,76,77,81
swiss_uneq_fake_N=100,UPmaxentropy,1283,4,10,46,54,66,80,90,99
swiss_uneq_fake_N=100,UPmaxentropy,1284,7,10,31,43,46,66,77,98
swiss_uneq_fake_N=100,UPmaxentropy,1285,7,14,43,46,66,67,87,97
swiss_uneq_fake_N=100,UPmaxentropy,1286,8,10,18,23,43,49,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1287,4,10,42,43,66,77,90,95
swiss_uneq_fake_N=100,UPmaxentropy,1288,10,18,21,75,82,89,90,92
swiss_uneq_fake_N=100,UPmaxentropy,1289,7,8,10,14,71,72,83,100
swiss_uneq_fake_N=100,UPmaxentropy,1290,3,5,10,27,66,74,88,89
swiss_uneq_fake_N=100,UPmaxentropy,1291,7,16,18,27,34,43,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1292,8,10,11,18,34,42,66,87
swiss_uneq_fake_N=100,UPmaxentropy,1293,5,7,10,18,23,43,67,75
swiss_uneq_fake_N=100,UPmaxentropy,1294,7,10,14,18,23,51,65,75
swiss_uneq_fake_N=100,UPmaxentropy,1295,7,10,18,23,42,43,45,75
swiss_uneq_fake_N=100,UPmaxentropy,1296,14,20,30,35,43,65,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1297,7,10,20,23,42,43,66,85
swiss_uneq_fake_N=100,UPmaxentropy,1298,2,10,16,18,20,65,80,99
swiss_uneq_fake_N=100,UPmaxentropy,1299,7,10,14,43,57,60,65,67
swiss_uneq_fake_N=100,UPmaxentropy,1300,4,7,10,18,20,43,65,98
swiss_uneq_fake_N=100,UPmaxentropy,1301,10,34,37,46,58,65,67,75
swiss_uneq_fake_N=100,UPmaxentropy,1302,7,10,14,19,23,50,56,89
swiss_uneq_fake_N=100,UPmaxentropy,1303,7,10,18,21,43,66,76,89
swiss_uneq_fake_N=100,UPmaxentropy,1304,10,14,20,42,43,75,80,89
swiss_uneq_fake_N=100,UPmaxentropy,1305,2,10,18,31,45,47,65,75
swiss_uneq_fake_N=100,UPmaxentropy,1306,3,11,18,20,23,66,67,90
swiss_uneq_fake_N=100,UPmaxentropy,1307,21,23,35,46,65,67,77,91
swiss_uneq_fake_N=100,UPmaxentropy,1308,10,14,18,43,65,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1309,7,10,14,23,43,45,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1310,7,18,28,31,43,50,67,88
swiss_uneq_fake_N=100,UPmaxentropy,1311,5,10,21,31,38,65,66,75
swiss_uneq_fake_N=100,UPmaxentropy,1312,7,10,18,42,43,65,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1313,7,10,20,62,65,67,86,89
swiss_uneq_fake_N=100,UPmaxentropy,1314,3,10,20,23,27,46,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1315,8,10,20,31,42,65,66,83
swiss_uneq_fake_N=100,UPmaxentropy,1316,7,16,27,28,43,65,66,89
swiss_uneq_fake_N=100,UPmaxentropy,1317,4,7,11,31,45,46,66,75
swiss_uneq_fake_N=100,UPmaxentropy,1318,1,7,10,11,18,43,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1319,10,18,35,43,67,81,84,90
swiss_uneq_fake_N=100,UPmaxentropy,1320,10,18,21,31,62,65,66,80
swiss_uneq_fake_N=100,UPmaxentropy,1321,7,9,10,14,18,80,81,89
swiss_uneq_fake_N=100,UPmaxentropy,1322,7,10,17,40,45,66,83,97
swiss_uneq_fake_N=100,UPmaxentropy,1323,7,10,14,20,66,67,85,86
swiss_uneq_fake_N=100,UPmaxentropy,1324,4,7,10,18,66,67,79,89
swiss_uneq_fake_N=100,UPmaxentropy,1325,7,11,13,45,60,66,74,75
swiss_uneq_fake_N=100,UPmaxentropy,1326,18,20,45,46,65,66,87,89
swiss_uneq_fake_N=100,UPmaxentropy,1327,7,10,18,20,43,65,76,97
swiss_uneq_fake_N=100,UPmaxentropy,1328,7,20,42,43,46,51,66,75
swiss_uneq_fake_N=100,UPmaxentropy,1329,4,16,18,43,67,71,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1330,5,7,8,18,36,66,88,89
swiss_uneq_fake_N=100,UPmaxentropy,1331,10,15,43,45,65,66,89,95
swiss_uneq_fake_N=100,UPmaxentropy,1332,7,10,43,60,65,66,79,90
swiss_uneq_fake_N=100,UPmaxentropy,1333,31,43,46,65,75,89,90,99
swiss_uneq_fake_N=100,UPmaxentropy,1334,5,7,10,12,43,45,66,90
swiss_uneq_fake_N=100,UPmaxentropy,1335,7,21,42,45,46,50,66,88
swiss_uneq_fake_N=100,UPmaxentropy,1336,8,43,60,66,76,80,89,95
swiss_uneq_fake_N=100,UPmaxentropy,1337,7,10,35,43,49,51,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1338,5,10,18,46,76,89,90,99
swiss_uneq_fake_N=100,UPmaxentropy,1339,5,18,31,45,66,71,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1340,4,7,10,18,43,46,65,88
swiss_uneq_fake_N=100,UPmaxentropy,1341,7,8,10,21,42,46,66,97
swiss_uneq_fake_N=100,UPmaxentropy,1342,14,18,35,43,50,67,89,100
swiss_uneq_fake_N=100,UPmaxentropy,1343,2,3,20,65,67,88,89,99
swiss_uneq_fake_N=100,UPmaxentropy,1344,2,7,18,20,23,43,45,66
swiss_uneq_fake_N=100,UPmaxentropy,1345,7,10,35,43,45,66,84,90
swiss_uneq_fake_N=100,UPmaxentropy,1346,18,43,62,66,75,79,83,97
swiss_uneq_fake_N=100,UPmaxentropy,1347,7,18,20,46,62,67,75,83
swiss_uneq_fake_N=100,UPmaxentropy,1348,2,10,18,46,67,75,80,88
swiss_uneq_fake_N=100,UPmaxentropy,1349,3,7,18,20,27,66,76,89
swiss_uneq_fake_N=100,UPmaxentropy,1350,7,10,14,18,43,47,65,66
swiss_uneq_fake_N=100,UPmaxentropy,1351,7,10,18,20,43,58,66,80
swiss_uneq_fake_N=100,UPmaxentropy,1352,4,21,43,64,65,66,67,77
swiss_uneq_fake_N=100,UPmaxentropy,1353,7,10,17,18,20,65,66,90
swiss_uneq_fake_N=100,UPmaxentropy,1354,8,28,66,75,80,81,83,97
swiss_uneq_fake_N=100,UPmaxentropy,1355,18,62,65,66,67,75,81,97
swiss_uneq_fake_N=100,UPmaxentropy,1356,2,7,10,35,60,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1357,18,23,42,43,65,66,75,90
swiss_uneq_fake_N=100,UPmaxentropy,1358,7,10,18,21,43,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1359,10,18,27,45,46,66,80,98
swiss_uneq_fake_N=100,UPmaxentropy,1360,8,10,17,18,60,66,89,90
swiss_uneq_fake_N=100,UPmaxentropy,1361,7,10,18,66,72,80,81,89
swiss_uneq_fake_N=100,UPmaxentropy,1362,5,7,8,18,23,63,66,87
swiss_uneq_fake_N=100,UPmaxentropy,1363,7,10,18,35,46,66,83,85
swiss_uneq_fake_N=100,UPmaxentropy,1364,4,7,14,18,21,51,56,66
swiss_uneq_fake_N=100,UPmaxentropy,1365,11,13,18,23,24,66,83,88
swiss_uneq_fake_N=100,UPmaxentropy,1366,1,7,10,11,12,14,43,90
swiss_uneq_fake_N=100,UPmaxentropy,1367,10,11,18,45,46,66,76,89
swiss_uneq_fake_N=100,UPmaxentropy,1368,7,10,14,20,43,46,75,91
swiss_uneq_fake_N=100,UPmaxentropy,1369,10,46,60,65,67,75,89,97
swiss_uneq_fake_N=100,UPmaxentropy,1370,7,18,28,47,65,75,79,83
swiss_uneq_fake_N=100,UPmaxentropy,1371,11,13,42,45,60,66,67,89
swiss_uneq_fake_N=100,UPmaxentropy,1372,7,18,31,66,75,80,81,91
swiss_uneq_fake_N=100,UPmaxentropy,1373,9,10,20,50,60,65,66,97
swiss_uneq_fake_N=100,UPmaxentropy,1374,16,43,46,56,62,65,66,67
swiss_uneq_fake_N=100,UPmaxentropy,1375,7,10,18,20,43,67,83,89
swiss_uneq_fake_N=100,UPmaxentropy,1376,5,10,11,20,66,72,75,85
swiss_uneq_fake_N=100,UPmaxentropy,1377,7,10,18,23,42,77,86,88
swiss_uneq_fake_N=100,UPmaxentropy,1378,8,10,46,65,66,77,80,99
