pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
swiss_eq_fake_N=100,UPmaxentropy,303,2,4,18,25,35,39,47,58,64,71,72,84,85,90,95,98
swiss_eq_fake_N=100,UPmaxentropy,304,1,9,13,16,19,38,42,53,56,59,61,66,72,79,80,92
swiss_eq_fake_N=100,UPmaxentropy,305,4,5,11,17,20,31,37,47,48,53,57,58,79,83,86,89
swiss_eq_fake_N=100,UPmaxentropy,306,1,10,11,14,21,26,29,39,50,53,61,64,67,71,74,76
swiss_eq_fake_N=100,UPmaxentropy,307,2,12,24,35,37,38,50,56,61,64,66,68,71,85,95,97
swiss_eq_fake_N=100,UPmaxentropy,308,3,17,30,45,50,51,53,55,60,66,69,70,80,81,93,98
swiss_eq_fake_N=100,UPmaxentropy,309,15,21,28,29,30,37,48,60,61,62,63,74,76,94,95,100
swiss_eq_fake_N=100,UPmaxentropy,310,3,5,20,28,37,42,46,66,68,71,76,88,91,92,99,100
swiss_eq_fake_N=100,UPmaxentropy,311,3,8,11,19,21,27,38,44,46,60,61,65,68,71,74,88
swiss_eq_fake_N=100,UPmaxentropy,312,7,13,30,31,34,39,40,42,51,52,57,72,78,88,99,100
swiss_eq_fake_N=100,UPmaxentropy,313,5,15,26,31,33,43,45,54,57,59,64,76,92,94,99,100
swiss_eq_fake_N=100,UPmaxentropy,314,1,3,6,7,9,12,35,39,41,45,56,74,75,91,92,99
swiss_eq_fake_N=100,UPmaxentropy,315,7,19,22,27,28,29,34,36,38,44,48,58,72,77,89,94
swiss_eq_fake_N=100,UPmaxentropy,316,1,3,9,15,19,22,35,42,49,55,63,65,69,75,77,100
swiss_eq_fake_N=100,UPmaxentropy,317,6,8,10,16,19,21,36,46,60,69,76,80,84,93,98,100
swiss_eq_fake_N=100,UPmaxentropy,318,9,14,16,29,30,31,41,43,50,52,57,78,86,90,93,99
swiss_eq_fake_N=100,UPmaxentropy,319,1,4,7,18,19,23,29,37,42,43,62,65,66,78,82,88
swiss_eq_fake_N=100,UPmaxentropy,320,6,9,13,20,24,34,39,41,66,71,73,74,76,78,91,96
swiss_eq_fake_N=100,UPmaxentropy,321,6,12,14,20,23,41,46,49,50,55,61,78,80,87,96,97
swiss_eq_fake_N=100,UPmaxentropy,322,1,2,10,14,33,35,46,48,57,72,74,78,79,90,93,95
swiss_eq_fake_N=100,UPmaxentropy,323,6,7,8,16,17,26,28,30,53,54,59,78,87,88,95,99
swiss_eq_fake_N=100,UPmaxentropy,324,13,21,27,40,41,43,45,54,72,78,80,82,85,92,95,98
swiss_eq_fake_N=100,UPmaxentropy,325,1,10,14,34,47,52,60,69,70,71,74,83,90,93,94,98
swiss_eq_fake_N=100,UPmaxentropy,326,3,17,20,25,35,37,38,40,45,49,56,60,69,71,79,84
swiss_eq_fake_N=100,UPmaxentropy,327,1,7,10,25,27,30,32,33,45,52,53,59,67,72,79,83
swiss_eq_fake_N=100,UPmaxentropy,328,4,40,45,46,51,52,54,55,59,62,64,65,76,86,90,91
swiss_eq_fake_N=100,UPmaxentropy,329,1,16,17,21,23,25,27,30,36,63,64,68,74,81,91,100
swiss_eq_fake_N=100,UPmaxentropy,330,1,3,12,31,42,44,53,57,70,72,75,78,82,92,94,96
swiss_eq_fake_N=100,UPmaxentropy,331,2,4,22,30,37,61,65,69,77,79,81,88,89,90,92,95
swiss_eq_fake_N=100,UPmaxentropy,332,7,12,14,18,21,22,25,28,30,53,56,65,74,75,79,95
swiss_eq_fake_N=100,UPmaxentropy,333,14,16,23,28,35,43,57,58,67,70,71,81,84,85,86,91
swiss_eq_fake_N=100,UPmaxentropy,334,15,22,30,39,42,49,50,53,59,64,67,78,84,87,88,94
swiss_eq_fake_N=100,UPmaxentropy,335,1,5,6,17,24,28,45,46,47,64,68,75,89,92,94,98
swiss_eq_fake_N=100,UPmaxentropy,336,11,16,19,34,41,50,53,61,64,68,71,72,77,88,89,93
swiss_eq_fake_N=100,UPmaxentropy,337,18,21,23,36,37,39,57,60,61,63,65,68,84,92,93,95
swiss_eq_fake_N=100,UPmaxentropy,338,5,13,14,19,21,23,37,39,43,48,51,68,73,77,80,91
swiss_eq_fake_N=100,UPmaxentropy,339,3,6,15,19,20,22,34,42,46,50,52,56,60,65,80,81
swiss_eq_fake_N=100,UPmaxentropy,340,1,14,17,33,34,39,67,70,71,74,75,79,80,90,93,99
swiss_eq_fake_N=100,UPmaxentropy,341,1,9,16,27,33,41,42,46,47,52,56,57,61,65,71,95
swiss_eq_fake_N=100,UPmaxentropy,342,3,5,11,18,29,38,40,63,68,70,76,83,87,91,95,100
swiss_eq_fake_N=100,UPmaxentropy,343,6,7,15,19,24,26,27,34,46,49,57,77,78,81,91,92
swiss_eq_fake_N=100,UPmaxentropy,344,4,11,13,20,24,36,37,47,49,50,51,78,93,94,95,98
swiss_eq_fake_N=100,UPmaxentropy,345,2,10,11,17,22,36,39,42,48,53,54,62,70,83,94,100
swiss_eq_fake_N=100,UPmaxentropy,346,23,25,27,30,36,41,43,48,55,56,61,71,77,80,82,92
swiss_eq_fake_N=100,UPmaxentropy,347,1,2,6,22,32,34,36,37,39,51,62,67,74,83,88,95
swiss_eq_fake_N=100,UPmaxentropy,348,1,9,20,30,32,34,45,50,51,65,66,67,82,83,84,95
swiss_eq_fake_N=100,UPmaxentropy,349,12,15,40,42,44,48,51,54,62,66,68,79,93,95,97,99
swiss_eq_fake_N=100,UPmaxentropy,350,8,13,14,16,22,24,25,44,52,65,71,89,92,95,97,100
swiss_eq_fake_N=100,UPmaxentropy,351,8,33,35,37,42,57,58,60,64,66,77,84,90,91,92,99
swiss_eq_fake_N=100,UPmaxentropy,352,2,7,8,14,17,20,27,34,39,43,44,52,62,64,98,99
swiss_eq_fake_N=100,UPmaxentropy,353,4,5,14,18,29,35,38,44,54,65,78,80,82,88,89,92
swiss_eq_fake_N=100,UPmaxentropy,354,8,20,30,33,34,57,64,66,69,71,72,77,80,94,95,99
swiss_eq_fake_N=100,UPmaxentropy,355,6,8,11,14,15,24,28,31,41,49,53,60,65,80,84,92
swiss_eq_fake_N=100,UPmaxentropy,356,11,20,31,34,43,50,51,54,55,58,71,72,75,79,93,97
swiss_eq_fake_N=100,UPmaxentropy,357,26,29,31,46,47,48,61,62,66,70,71,72,78,81,86,96
swiss_eq_fake_N=100,UPmaxentropy,358,3,13,32,35,36,45,51,62,65,72,74,90,91,93,96,97
swiss_eq_fake_N=100,UPmaxentropy,359,4,5,11,21,22,24,30,33,35,38,56,58,64,72,83,100
swiss_eq_fake_N=100,UPmaxentropy,360,2,3,5,11,12,25,35,47,53,60,62,64,75,84,92,96
swiss_eq_fake_N=100,UPmaxentropy,361,9,12,19,24,39,44,48,57,59,61,77,88,95,96,97,100
swiss_eq_fake_N=100,UPmaxentropy,362,2,7,8,9,21,26,31,34,39,47,63,72,73,84,92,95
swiss_eq_fake_N=100,UPmaxentropy,363,3,5,18,19,23,28,56,62,65,76,77,87,89,94,95,99
swiss_eq_fake_N=100,UPmaxentropy,364,7,14,20,42,44,46,51,53,54,57,71,74,79,86,92,99
swiss_eq_fake_N=100,UPmaxentropy,365,4,10,14,16,18,30,34,52,53,57,63,69,72,75,84,87
swiss_eq_fake_N=100,UPmaxentropy,366,6,10,16,20,22,37,40,41,44,45,52,56,61,70,86,96
swiss_eq_fake_N=100,UPmaxentropy,367,18,20,22,26,29,39,52,54,58,67,69,70,76,82,95,96
swiss_eq_fake_N=100,UPmaxentropy,368,2,5,12,14,24,33,54,55,59,61,66,75,78,89,93,97
swiss_eq_fake_N=100,UPmaxentropy,369,8,16,18,23,33,52,53,58,59,65,66,73,81,83,89,95
swiss_eq_fake_N=100,UPmaxentropy,370,7,8,15,18,25,33,39,45,46,51,64,69,73,77,89,90
swiss_eq_fake_N=100,UPmaxentropy,371,10,15,17,19,24,25,26,31,40,41,43,45,71,82,87,94
swiss_eq_fake_N=100,UPmaxentropy,372,13,23,24,27,46,53,55,56,67,71,83,84,90,92,96,98
swiss_eq_fake_N=100,UPmaxentropy,373,6,7,14,15,18,25,27,28,35,51,52,53,67,70,78,98
swiss_eq_fake_N=100,UPmaxentropy,374,8,9,11,12,16,19,23,25,43,52,53,66,70,71,80,93
swiss_eq_fake_N=100,UPmaxentropy,375,1,4,11,16,21,24,32,37,38,39,67,68,87,88,94,95
swiss_eq_fake_N=100,UPmaxentropy,376,5,8,15,19,25,34,40,41,46,50,58,61,67,74,78,100
swiss_eq_fake_N=100,UPmaxentropy,377,1,24,36,39,45,46,47,49,59,72,81,83,87,93,97,100
swiss_eq_fake_N=100,UPmaxentropy,378,5,6,7,8,9,23,26,43,51,79,80,81,87,92,96,100
swiss_eq_fake_N=100,UPmaxentropy,379,5,8,9,24,27,39,56,58,73,77,78,81,84,92,93,99
swiss_eq_fake_N=100,UPmaxentropy,380,1,4,13,19,25,32,38,44,53,64,65,67,71,76,91,96
swiss_eq_fake_N=100,UPmaxentropy,381,9,12,15,20,23,25,46,52,57,58,77,80,86,87,94,96
swiss_eq_fake_N=100,UPmaxentropy,382,2,4,12,16,21,22,29,33,38,42,46,55,79,89,91,92
swiss_eq_fake_N=100,UPmaxentropy,383,5,10,12,16,26,28,30,33,46,61,71,76,80,92,93,98
swiss_eq_fake_N=100,UPmaxentropy,384,2,8,11,23,27,32,35,44,47,49,51,56,61,72,81,89
swiss_eq_fake_N=100,UPmaxentropy,385,13,24,26,30,33,35,40,47,50,56,63,76,80,81,97,100
swiss_eq_fake_N=100,UPmaxentropy,386,6,13,20,24,41,58,61,66,68,76,78,87,88,92,96,99
swiss_eq_fake_N=100,UPmaxentropy,387,1,3,13,33,36,39,40,44,46,66,69,72,75,76,77,80
swiss_eq_fake_N=100,UPmaxentropy,388,2,22,28,32,35,45,53,55,59,65,78,84,86,88,91,97
swiss_eq_fake_N=100,UPmaxentropy,389,3,8,10,19,26,33,37,49,54,58,63,65,69,72,86,95
swiss_eq_fake_N=100,UPmaxentropy,390,1,9,11,13,28,36,39,42,43,50,61,73,77,82,87,88
swiss_eq_fake_N=100,UPmaxentropy,391,9,12,29,36,39,42,45,54,60,61,67,75,80,81,82,92
swiss_eq_fake_N=100,UPmaxentropy,392,4,10,21,22,33,37,39,47,51,53,55,56,60,68,75,85
swiss_eq_fake_N=100,UPmaxentropy,393,2,4,10,11,18,23,24,26,56,57,67,74,76,87,94,100
swiss_eq_fake_N=100,UPmaxentropy,394,4,8,13,15,21,26,41,43,51,63,70,75,86,89,99,100
swiss_eq_fake_N=100,UPmaxentropy,395,10,17,27,29,32,39,47,57,58,61,66,70,83,89,94,100
swiss_eq_fake_N=100,UPmaxentropy,396,3,7,9,12,29,30,35,43,44,62,66,68,83,85,93,100
swiss_eq_fake_N=100,UPmaxentropy,397,1,9,11,12,14,17,32,41,47,48,59,60,67,82,84,85
swiss_eq_fake_N=100,UPmaxentropy,398,4,13,16,20,30,35,42,54,59,60,69,71,72,84,88,94
swiss_eq_fake_N=100,UPmaxentropy,399,8,23,27,29,32,46,49,52,55,57,78,82,85,86,87,92
swiss_eq_fake_N=100,UPmaxentropy,400,7,14,22,23,24,26,42,44,50,61,72,73,79,83,86,88
swiss_eq_fake_N=100,UPmaxentropy,401,21,22,28,30,33,36,42,46,62,63,67,70,74,75,80,95
swiss_eq_fake_N=100,UPmaxentropy,402,3,9,12,13,34,36,48,52,55,56,61,84,86,90,96,98
swiss_eq_fake_N=100,UPmaxentropy,403,12,14,19,25,32,47,59,65,67,69,70,76,78,80,88,91
swiss_eq_fake_N=100,UPmaxentropy,404,4,21,40,42,43,61,62,67,69,75,76,83,86,92,96,98
swiss_eq_fake_N=100,UPmaxentropy,405,6,9,10,12,19,22,35,42,50,59,61,75,83,86,88,91
swiss_eq_fake_N=100,UPmaxentropy,406,1,12,20,29,35,38,45,54,58,70,71,73,75,82,83,84
swiss_eq_fake_N=100,UPmaxentropy,407,5,13,19,24,28,34,48,49,51,61,68,74,77,79,84,95
swiss_eq_fake_N=100,UPmaxentropy,408,1,17,26,32,33,53,56,63,71,73,77,81,91,92,93,100
swiss_eq_fake_N=100,UPmaxentropy,409,1,4,8,9,39,50,56,60,65,74,81,91,93,95,96,100
swiss_eq_fake_N=100,UPmaxentropy,410,10,14,24,37,38,43,49,53,55,57,58,61,69,90,94,96
swiss_eq_fake_N=100,UPmaxentropy,411,2,3,7,12,18,28,44,46,57,60,68,69,71,77,84,93
swiss_eq_fake_N=100,UPmaxentropy,412,17,18,19,34,41,50,55,60,61,72,75,76,78,81,91,94
swiss_eq_fake_N=100,UPmaxentropy,413,2,6,7,9,44,48,49,51,54,58,71,80,84,85,95,97
swiss_eq_fake_N=100,UPmaxentropy,414,3,5,8,16,32,33,36,37,39,43,55,56,67,77,81,97
swiss_eq_fake_N=100,UPmaxentropy,415,5,10,15,19,22,34,36,40,45,47,53,60,67,77,84,99
swiss_eq_fake_N=100,UPmaxentropy,416,1,10,15,28,33,35,36,40,44,45,57,61,62,82,91,96
swiss_eq_fake_N=100,UPmaxentropy,417,1,7,44,45,50,52,55,61,67,71,76,78,80,90,94,96
swiss_eq_fake_N=100,UPmaxentropy,418,2,10,21,23,27,29,30,33,55,57,58,66,68,75,80,98
swiss_eq_fake_N=100,UPmaxentropy,419,5,8,13,22,26,35,40,51,54,61,62,65,75,80,92,98
swiss_eq_fake_N=100,UPmaxentropy,420,7,11,13,19,29,33,61,62,65,69,72,76,86,91,92,95
swiss_eq_fake_N=100,UPmaxentropy,421,7,16,19,23,25,27,28,31,41,44,56,63,76,80,84,95
swiss_eq_fake_N=100,UPmaxentropy,422,6,9,11,14,36,37,39,47,49,61,63,72,79,86,87,99
swiss_eq_fake_N=100,UPmaxentropy,423,14,22,23,25,46,47,48,52,54,55,56,58,61,76,90,98
swiss_eq_fake_N=100,UPmaxentropy,424,3,22,24,27,48,49,55,57,60,61,73,76,77,90,91,97
swiss_eq_fake_N=100,UPmaxentropy,425,9,11,23,29,33,36,38,39,46,47,54,55,57,62,63,67
swiss_eq_fake_N=100,UPmaxentropy,426,5,12,15,16,17,20,35,53,54,71,81,82,84,85,86,92
swiss_eq_fake_N=100,UPmaxentropy,427,18,19,21,22,25,27,37,44,46,56,59,67,72,78,98,100
swiss_eq_fake_N=100,UPmaxentropy,428,5,14,16,17,18,32,42,48,49,67,73,80,83,85,89,93
swiss_eq_fake_N=100,UPmaxentropy,429,9,13,19,21,37,38,46,47,53,56,60,61,67,70,81,98
swiss_eq_fake_N=100,UPmaxentropy,430,9,13,17,25,31,38,40,43,48,53,54,71,79,92,94,95
swiss_eq_fake_N=100,UPmaxentropy,431,3,16,24,26,35,37,39,41,44,50,51,54,65,70,79,82
swiss_eq_fake_N=100,UPmaxentropy,432,6,9,11,13,16,19,33,36,38,39,71,72,82,91,94,95
swiss_eq_fake_N=100,UPmaxentropy,433,4,13,16,18,21,24,29,37,42,47,50,55,60,83,96,99
swiss_eq_fake_N=100,UPmaxentropy,434,2,8,18,22,26,44,48,51,53,67,70,75,79,80,89,90
swiss_eq_fake_N=100,UPmaxentropy,435,1,10,26,28,32,40,46,48,50,52,58,64,69,76,80,97
swiss_eq_fake_N=100,UPmaxentropy,436,6,7,8,11,12,16,26,29,31,48,49,62,64,67,69,88
swiss_eq_fake_N=100,UPmaxentropy,437,1,6,26,33,35,38,43,46,58,65,81,88,90,92,93,94
swiss_eq_fake_N=100,UPmaxentropy,438,7,11,20,26,32,45,47,53,55,59,68,70,71,80,92,99
swiss_eq_fake_N=100,UPmaxentropy,439,3,9,16,18,25,26,27,34,37,38,42,51,55,59,84,89
swiss_eq_fake_N=100,UPmaxentropy,440,1,12,29,32,35,47,50,51,54,58,59,63,65,88,96,99
swiss_eq_fake_N=100,UPmaxentropy,441,1,8,10,11,18,29,31,35,41,55,63,65,69,87,92,96
swiss_eq_fake_N=100,UPmaxentropy,442,3,4,22,24,26,28,36,52,55,56,75,79,86,88,92,100
swiss_eq_fake_N=100,UPmaxentropy,443,4,5,13,15,19,26,46,50,53,57,63,76,84,86,93,99
swiss_eq_fake_N=100,UPmaxentropy,444,16,19,25,34,43,47,49,70,75,78,80,86,89,94,96,99
swiss_eq_fake_N=100,UPmaxentropy,445,11,21,27,38,42,55,58,60,74,76,83,85,87,88,93,100
swiss_eq_fake_N=100,UPmaxentropy,446,6,19,30,31,32,35,38,56,57,63,66,68,69,74,86,89
swiss_eq_fake_N=100,UPmaxentropy,447,11,12,16,18,31,42,43,51,52,64,70,72,75,78,91,98
swiss_eq_fake_N=100,UPmaxentropy,448,2,4,5,11,12,13,40,47,48,66,74,77,78,85,90,91
swiss_eq_fake_N=100,UPmaxentropy,449,12,19,24,25,29,34,40,44,58,70,73,76,77,81,82,96
swiss_eq_fake_N=100,UPmaxentropy,450,9,10,24,31,52,54,58,63,69,70,73,74,76,86,88,89
swiss_eq_fake_N=100,UPmaxentropy,451,2,5,20,25,28,30,52,55,61,64,69,72,75,79,86,95
swiss_eq_fake_N=100,UPmaxentropy,452,4,6,17,22,38,45,49,50,51,54,63,86,93,95,97,98
swiss_eq_fake_N=100,UPmaxentropy,453,13,17,18,25,26,33,38,45,48,68,71,93,94,95,99,100
swiss_eq_fake_N=100,UPmaxentropy,454,3,18,22,23,28,32,35,39,51,55,62,68,76,79,80,87
swiss_eq_fake_N=100,UPmaxentropy,455,8,13,30,37,40,42,44,45,49,55,62,64,66,77,87,90
swiss_eq_fake_N=100,UPmaxentropy,456,6,12,14,17,34,40,42,48,58,62,65,67,86,92,93,94
swiss_eq_fake_N=100,UPmaxentropy,457,3,4,7,21,25,26,41,55,57,65,69,73,85,92,94,96
swiss_eq_fake_N=100,UPmaxentropy,458,10,18,25,33,36,38,49,51,53,57,62,64,70,79,90,99
swiss_eq_fake_N=100,UPmaxentropy,459,6,10,16,17,22,58,61,65,68,70,71,78,83,89,90,93
swiss_eq_fake_N=100,UPmaxentropy,460,1,3,11,13,24,37,42,44,50,54,57,58,74,82,86,87
swiss_eq_fake_N=100,UPmaxentropy,461,1,2,5,12,29,35,44,50,53,56,68,77,85,86,88,89
swiss_eq_fake_N=100,UPmaxentropy,462,2,20,22,24,28,37,52,55,61,62,64,84,85,86,97,98
swiss_eq_fake_N=100,UPmaxentropy,463,4,5,25,26,50,54,61,63,66,71,72,85,86,91,98,99
swiss_eq_fake_N=100,UPmaxentropy,464,3,14,30,31,34,46,49,55,62,66,70,77,87,88,91,98
swiss_eq_fake_N=100,UPmaxentropy,465,6,9,13,35,40,44,52,63,64,68,75,78,83,92,94,98
swiss_eq_fake_N=100,UPmaxentropy,466,3,4,6,10,28,30,32,34,37,39,40,52,59,84,93,96
swiss_eq_fake_N=100,UPmaxentropy,467,3,13,17,18,29,30,32,48,50,62,64,70,77,79,81,95
swiss_eq_fake_N=100,UPmaxentropy,468,3,5,6,12,24,33,41,48,57,60,67,72,83,88,93,95
swiss_eq_fake_N=100,UPmaxentropy,469,1,7,10,11,13,27,31,32,58,60,64,71,75,85,89,100
swiss_eq_fake_N=100,UPmaxentropy,470,1,8,21,23,28,29,31,35,50,59,65,66,81,90,94,97
swiss_eq_fake_N=100,UPmaxentropy,471,4,6,16,39,46,47,53,65,66,67,68,70,73,83,87,94
swiss_eq_fake_N=100,UPmaxentropy,472,9,17,19,21,33,36,47,55,58,67,68,69,72,77,90,98
swiss_eq_fake_N=100,UPmaxentropy,473,4,10,16,22,34,44,51,61,69,77,80,81,86,87,93,100
swiss_eq_fake_N=100,UPmaxentropy,474,15,18,21,22,29,31,36,46,47,48,62,64,81,83,90,91
swiss_eq_fake_N=100,UPmaxentropy,475,1,2,4,12,24,27,29,38,48,67,74,79,81,83,95,98
swiss_eq_fake_N=100,UPmaxentropy,476,2,5,9,16,20,22,24,33,35,36,65,76,77,80,82,83
swiss_eq_fake_N=100,UPmaxentropy,477,2,8,18,22,25,28,31,33,47,49,60,64,66,70,76,88
swiss_eq_fake_N=100,UPmaxentropy,478,8,10,17,19,28,34,36,37,44,54,57,85,89,93,95,99
swiss_eq_fake_N=100,UPmaxentropy,479,2,4,10,20,21,24,29,49,50,53,63,68,69,78,83,98
swiss_eq_fake_N=100,UPmaxentropy,480,2,12,25,27,34,45,47,50,52,54,59,60,63,83,90,96
swiss_eq_fake_N=100,UPmaxentropy,481,2,4,8,21,26,41,48,60,61,68,73,74,86,89,94,98
swiss_eq_fake_N=100,UPmaxentropy,482,8,24,27,35,36,39,50,53,55,57,60,63,64,73,92,99
swiss_eq_fake_N=100,UPmaxentropy,483,7,12,14,17,23,24,27,30,32,64,67,78,79,86,88,94
swiss_eq_fake_N=100,UPmaxentropy,484,6,11,14,18,21,30,40,48,54,55,63,72,81,87,89,91
swiss_eq_fake_N=100,UPmaxentropy,485,5,19,34,41,52,55,58,60,66,72,75,81,82,86,96,100
swiss_eq_fake_N=100,UPmaxentropy,486,5,10,16,25,28,29,32,38,51,58,62,67,68,92,98,100
swiss_eq_fake_N=100,UPmaxentropy,487,12,16,27,35,36,42,43,45,51,54,56,83,89,90,92,96
swiss_eq_fake_N=100,UPmaxentropy,488,1,3,4,5,8,25,31,35,36,47,49,60,69,82,85,89
swiss_eq_fake_N=100,UPmaxentropy,489,1,7,10,15,23,25,29,37,46,53,58,61,70,77,83,95
swiss_eq_fake_N=100,UPmaxentropy,490,9,17,19,22,23,26,34,36,37,41,50,57,64,87,92,96
swiss_eq_fake_N=100,UPmaxentropy,491,3,19,28,37,44,47,48,53,56,59,62,65,75,76,79,95
swiss_eq_fake_N=100,UPmaxentropy,492,1,13,19,20,27,32,36,48,58,66,78,85,88,92,95,98
swiss_eq_fake_N=100,UPmaxentropy,493,5,12,30,32,33,37,59,64,70,72,77,79,85,86,94,95
swiss_eq_fake_N=100,UPmaxentropy,494,2,8,13,14,23,25,29,32,41,43,52,53,55,57,70,83
swiss_eq_fake_N=100,UPmaxentropy,495,4,5,8,9,10,22,43,45,52,53,60,63,73,75,76,90
swiss_eq_fake_N=100,UPmaxentropy,496,8,10,18,22,24,26,28,34,37,49,55,69,77,78,90,99
swiss_eq_fake_N=100,UPmaxentropy,497,4,17,24,25,27,29,34,38,43,60,71,75,85,87,91,100
swiss_eq_fake_N=100,UPmaxentropy,498,1,6,10,15,23,25,33,48,51,55,66,69,72,84,85,87
swiss_eq_fake_N=100,UPmaxentropy,499,20,21,25,26,28,32,33,36,40,61,64,73,80,86,90,95
swiss_eq_fake_N=100,UPmaxentropy,500,8,10,14,18,20,22,28,32,33,36,74,80,81,94,98,99
swiss_eq_fake_N=100,UPmaxentropy,501,6,16,17,18,25,30,33,37,48,53,54,58,59,66,70,98
swiss_eq_fake_N=100,UPmaxentropy,502,1,7,13,15,20,26,28,33,36,47,55,61,65,77,81,93
swiss_eq_fake_N=100,UPmaxentropy,503,5,7,14,16,24,38,41,50,52,63,75,81,86,90,94,97
swiss_eq_fake_N=100,UPmaxentropy,504,9,12,13,23,25,31,32,47,52,69,72,77,81,89,93,98
swiss_eq_fake_N=100,UPmaxentropy,505,10,22,30,36,43,46,50,52,61,66,82,86,90,94,97,98
swiss_eq_fake_N=100,UPmaxentropy,506,5,10,14,18,52,60,61,68,85,87,88,90,93,97,98,100
swiss_eq_fake_N=100,UPmaxentropy,507,5,7,15,34,35,41,43,46,56,60,63,76,81,85,90,94
swiss_eq_fake_N=100,UPmaxentropy,508,2,8,17,21,25,26,32,36,42,45,47,70,75,88,93,95
swiss_eq_fake_N=100,UPmaxentropy,509,2,10,16,22,31,40,41,43,46,64,70,71,74,87,96,100
swiss_eq_fake_N=100,UPmaxentropy,510,14,19,21,22,28,38,50,53,65,68,76,77,83,93,94,100
swiss_eq_fake_N=100,UPmaxentropy,511,3,14,19,24,29,30,36,44,49,53,55,61,73,75,81,94
swiss_eq_fake_N=100,UPmaxentropy,512,9,13,20,21,27,30,33,44,46,57,58,65,67,75,95,96
swiss_eq_fake_N=100,UPmaxentropy,513,6,13,15,29,37,41,49,55,66,76,82,86,92,96,97,99
swiss_eq_fake_N=100,UPmaxentropy,514,3,5,9,12,18,20,41,43,50,69,80,84,86,87,91,99
swiss_eq_fake_N=100,UPmaxentropy,515,3,12,16,17,30,32,34,35,40,67,69,71,75,78,79,92
swiss_eq_fake_N=100,UPmaxentropy,516,3,17,19,21,25,33,34,52,55,57,62,71,77,88,93,99
swiss_eq_fake_N=100,UPmaxentropy,517,5,15,18,23,30,31,49,51,60,65,71,74,82,87,91,95
swiss_eq_fake_N=100,UPmaxentropy,518,1,16,19,22,26,30,34,51,59,61,71,76,78,83,90,92
swiss_eq_fake_N=100,UPmaxentropy,519,2,7,20,26,27,35,43,44,56,75,76,80,84,89,91,94
swiss_eq_fake_N=100,UPmaxentropy,520,3,12,28,33,34,38,49,57,70,74,75,84,93,95,99,100
swiss_eq_fake_N=100,UPmaxentropy,521,13,17,18,19,23,30,33,52,56,72,74,85,86,93,94,96
swiss_eq_fake_N=100,UPmaxentropy,522,6,21,24,30,34,35,39,42,43,46,47,48,68,71,73,84
swiss_eq_fake_N=100,UPmaxentropy,523,2,7,20,41,45,47,48,53,59,71,73,76,77,90,91,92
swiss_eq_fake_N=100,UPmaxentropy,524,1,7,8,9,16,17,23,24,51,57,75,80,90,91,95,99
swiss_eq_fake_N=100,UPmaxentropy,525,2,4,5,10,26,39,49,51,55,56,65,75,86,88,92,95
swiss_eq_fake_N=100,UPmaxentropy,526,26,32,33,38,39,45,52,54,58,67,70,74,77,91,93,95
swiss_eq_fake_N=100,UPmaxentropy,527,6,9,28,40,47,53,54,57,62,68,74,84,89,92,97,100
swiss_eq_fake_N=100,UPmaxentropy,528,9,11,13,15,26,32,43,56,63,66,75,82,87,97,98,99
swiss_eq_fake_N=100,UPmaxentropy,529,8,9,19,23,26,28,31,32,47,52,81,82,86,89,92,97
swiss_eq_fake_N=100,UPmaxentropy,530,9,16,19,27,31,53,54,57,63,67,82,87,90,96,97,99
swiss_eq_fake_N=100,UPmaxentropy,531,4,7,18,37,45,57,59,73,75,78,84,87,88,94,95,99
swiss_eq_fake_N=100,UPmaxentropy,532,2,5,6,7,11,14,40,42,61,63,65,71,73,78,80,100
swiss_eq_fake_N=100,UPmaxentropy,533,8,9,12,24,30,39,43,44,48,64,65,70,78,90,94,97
swiss_eq_fake_N=100,UPmaxentropy,534,4,8,18,22,26,34,42,43,47,50,52,73,75,79,86,100
swiss_eq_fake_N=100,UPmaxentropy,535,6,10,11,27,31,38,40,46,57,61,66,70,71,79,90,98
swiss_eq_fake_N=100,UPmaxentropy,536,2,22,26,31,33,35,38,43,47,55,70,72,76,82,88,92
swiss_eq_fake_N=100,UPmaxentropy,537,6,8,13,17,22,27,31,39,46,51,64,73,75,84,93,94
swiss_eq_fake_N=100,UPmaxentropy,538,11,12,17,21,29,31,34,37,45,49,55,67,72,75,79,100
swiss_eq_fake_N=100,UPmaxentropy,539,2,4,5,9,18,28,32,38,41,52,66,73,81,86,94,100
swiss_eq_fake_N=100,UPmaxentropy,540,5,6,8,17,25,30,51,52,59,62,71,77,78,92,93,97
swiss_eq_fake_N=100,UPmaxentropy,541,20,23,24,29,35,42,44,49,59,60,62,83,91,92,93,95
swiss_eq_fake_N=100,UPmaxentropy,542,2,6,10,19,34,47,63,71,72,73,80,86,87,89,90,100
swiss_eq_fake_N=100,UPmaxentropy,543,2,16,19,20,27,28,32,33,35,46,53,56,59,61,62,63
swiss_eq_fake_N=100,UPmaxentropy,544,1,15,22,26,30,34,39,43,44,45,58,73,85,92,93,94
swiss_eq_fake_N=100,UPmaxentropy,545,1,13,16,24,26,31,37,38,39,48,55,61,85,88,90,93
swiss_eq_fake_N=100,UPmaxentropy,546,10,15,17,32,33,36,37,38,48,58,65,66,70,73,78,89
