pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10
meuse_eq,UPmaxentropy,937,10,24,31,34,42,84,121,124,137,144
meuse_eq,UPmaxentropy,938,2,4,10,28,40,50,62,83,88,92
meuse_eq,UPmaxentropy,939,4,8,32,51,81,82,97,103,132,137
meuse_eq,UPmaxentropy,940,26,30,48,52,57,90,104,116,121,132
meuse_eq,UPmaxentropy,941,1,11,34,39,50,73,77,110,142,152
meuse_eq,UPmaxentropy,942,47,83,84,92,115,116,117,119,126,147
meuse_eq,UPmaxentropy,943,22,26,28,38,71,90,100,117,147,152
meuse_eq,UPmaxentropy,944,14,30,40,75,84,88,111,115,136,154
meuse_eq,UPmaxentropy,945,32,56,58,65,72,98,106,117,131,141
meuse_eq,UPmaxentropy,946,22,44,45,70,81,93,98,103,114,151
meuse_eq,UPmaxentropy,947,2,9,22,29,33,68,70,77,98,146
meuse_eq,UPmaxentropy,948,19,32,42,79,100,121,127,138,147,154
meuse_eq,UPmaxentropy,949,27,30,85,103,122,125,129,138,152,153
meuse_eq,UPmaxentropy,950,5,13,30,69,100,115,119,120,126,136
meuse_eq,UPmaxentropy,951,4,18,21,22,46,54,66,91,95,108
meuse_eq,UPmaxentropy,952,4,28,30,38,53,61,107,115,132,145
meuse_eq,UPmaxentropy,953,1,13,53,59,73,87,101,124,143,144
meuse_eq,UPmaxentropy,954,27,28,45,48,62,79,99,115,153,154
meuse_eq,UPmaxentropy,955,2,19,28,32,36,60,89,105,114,146
meuse_eq,UPmaxentropy,956,45,62,75,82,86,99,119,134,135,138
meuse_eq,UPmaxentropy,957,5,13,57,63,84,92,103,125,145,148
meuse_eq,UPmaxentropy,958,1,24,50,56,77,78,85,133,138,140
meuse_eq,UPmaxentropy,959,1,33,39,45,54,100,109,127,133,141
meuse_eq,UPmaxentropy,960,11,39,45,78,88,94,114,118,135,145
meuse_eq,UPmaxentropy,961,7,11,18,20,22,50,111,139,142,145
meuse_eq,UPmaxentropy,962,24,50,52,56,58,86,87,104,116,117
meuse_eq,UPmaxentropy,963,27,38,47,70,72,74,75,92,102,145
meuse_eq,UPmaxentropy,964,4,11,36,38,47,64,85,102,121,131
meuse_eq,UPmaxentropy,965,11,16,26,33,51,65,75,120,130,145
meuse_eq,UPmaxentropy,966,17,35,48,53,56,57,69,106,118,145
meuse_eq,UPmaxentropy,967,2,34,67,87,92,110,114,117,124,126
meuse_eq,UPmaxentropy,968,18,23,36,44,67,97,120,128,134,146
meuse_eq,UPmaxentropy,969,2,18,52,60,62,97,101,107,129,143
meuse_eq,UPmaxentropy,970,8,55,64,66,87,115,129,131,138,142
meuse_eq,UPmaxentropy,971,3,15,25,31,40,52,73,78,83,104
meuse_eq,UPmaxentropy,972,3,5,13,27,72,75,99,126,133,154
meuse_eq,UPmaxentropy,973,4,7,10,79,103,106,109,111,140,148
meuse_eq,UPmaxentropy,974,14,28,40,50,62,68,113,116,120,139
meuse_eq,UPmaxentropy,975,15,23,24,26,73,95,119,120,136,150
meuse_eq,UPmaxentropy,976,28,30,40,58,89,109,126,136,139,149
meuse_eq,UPmaxentropy,977,1,18,26,41,50,63,72,121,130,142
meuse_eq,UPmaxentropy,978,27,51,54,66,83,96,107,123,127,145
meuse_eq,UPmaxentropy,979,10,17,27,34,60,78,86,121,129,135
meuse_eq,UPmaxentropy,980,1,11,37,63,85,113,115,120,136,147
meuse_eq,UPmaxentropy,981,2,3,21,35,74,89,91,120,149,154
meuse_eq,UPmaxentropy,982,25,35,49,67,68,78,81,84,99,105
meuse_eq,UPmaxentropy,983,31,44,45,57,78,81,111,115,130,147
meuse_eq,UPmaxentropy,984,12,23,44,58,75,90,105,120,126,155
meuse_eq,UPmaxentropy,985,31,54,69,71,82,88,125,130,145,153
meuse_eq,UPmaxentropy,986,34,44,95,103,104,105,109,125,140,145
meuse_eq,UPmaxentropy,987,4,24,45,70,77,108,109,120,122,153
meuse_eq,UPmaxentropy,988,36,41,56,86,96,126,128,142,154,155
meuse_eq,UPmaxentropy,989,7,27,54,62,64,96,107,129,146,148
meuse_eq,UPmaxentropy,990,7,9,38,42,75,88,97,99,114,147
meuse_eq,UPmaxentropy,991,33,45,57,65,71,79,88,97,130,149
meuse_eq,UPmaxentropy,992,20,35,46,47,62,82,109,137,146,150
meuse_eq,UPmaxentropy,993,7,22,28,69,83,86,107,113,128,145
meuse_eq,UPmaxentropy,994,18,26,59,72,94,107,111,131,138,146
meuse_eq,UPmaxentropy,995,1,6,12,13,43,95,105,119,145,153
meuse_eq,UPmaxentropy,996,30,34,66,82,87,99,107,135,141,152
meuse_eq,UPmaxentropy,997,18,26,61,79,80,101,124,131,135,151
meuse_eq,UPmaxentropy,998,42,53,54,75,77,104,112,148,149,150
meuse_eq,UPmaxentropy,999,21,49,52,69,70,75,88,108,117,147
meuse_eq,UPmaxentropy,1000,1,38,63,71,73,75,122,134,146,148
meuse_eq,UPmaxentropy,1001,10,33,54,60,73,109,124,133,142,152
meuse_eq,UPmaxentropy,1002,5,12,26,31,52,106,107,110,144,147
meuse_eq,UPmaxentropy,1003,6,43,59,72,88,91,99,115,122,145
meuse_eq,UPmaxentropy,1004,16,23,24,43,59,68,80,86,114,141
meuse_eq,UPmaxentropy,1005,6,35,46,53,70,118,127,147,151,154
meuse_eq,UPmaxentropy,1006,10,16,18,60,63,65,78,79,121,127
meuse_eq,UPmaxentropy,1007,9,14,53,76,82,83,86,103,129,152
meuse_eq,UPmaxentropy,1008,13,26,52,63,66,67,103,125,128,147
meuse_eq,UPmaxentropy,1009,2,15,35,63,69,104,115,124,132,133
meuse_eq,UPmaxentropy,1010,18,32,54,67,84,90,94,102,121,122
meuse_eq,UPmaxentropy,1011,16,25,39,51,78,80,105,127,138,151
meuse_eq,UPmaxentropy,1012,5,14,22,43,55,59,66,73,98,137
meuse_eq,UPmaxentropy,1013,5,34,48,52,67,100,109,115,119,148
meuse_eq,UPmaxentropy,1014,28,33,43,54,55,79,94,127,144,149
meuse_eq,UPmaxentropy,1015,17,31,35,49,56,76,85,119,126,129
meuse_eq,UPmaxentropy,1016,27,35,41,62,83,96,108,138,150,154
meuse_eq,UPmaxentropy,1017,2,12,27,35,39,43,55,72,81,89
meuse_eq,UPmaxentropy,1018,14,36,63,71,76,116,137,140,151,153
meuse_eq,UPmaxentropy,1019,2,8,32,45,49,70,81,94,119,138
meuse_eq,UPmaxentropy,1020,4,23,27,28,36,55,91,93,109,116
meuse_eq,UPmaxentropy,1021,6,26,27,33,64,73,81,101,121,128
meuse_eq,UPmaxentropy,1022,1,44,80,87,103,108,111,138,142,152
meuse_eq,UPmaxentropy,1023,5,17,40,60,82,105,128,135,142,146
meuse_eq,UPmaxentropy,1024,5,28,47,53,66,100,126,131,139,146
meuse_eq,UPmaxentropy,1025,14,15,30,32,64,82,87,98,116,152
meuse_eq,UPmaxentropy,1026,9,13,52,81,90,93,96,103,142,146
meuse_eq,UPmaxentropy,1027,6,11,13,15,17,30,38,61,63,85
meuse_eq,UPmaxentropy,1028,2,45,60,75,82,94,97,108,109,112
meuse_eq,UPmaxentropy,1029,5,54,66,76,86,111,132,136,143,150
meuse_eq,UPmaxentropy,1030,17,42,67,79,80,98,108,120,121,142
meuse_eq,UPmaxentropy,1031,18,69,73,75,83,122,123,134,137,138
meuse_eq,UPmaxentropy,1032,24,31,34,76,90,115,122,130,140,144
meuse_eq,UPmaxentropy,1033,24,38,85,102,124,137,139,143,146,150
meuse_eq,UPmaxentropy,1034,10,14,37,55,61,62,87,133,134,140
meuse_eq,UPmaxentropy,1035,9,18,31,67,88,92,109,124,147,149
meuse_eq,UPmaxentropy,1036,23,50,61,68,71,81,85,92,148,153
meuse_eq,UPmaxentropy,1037,2,29,66,77,89,112,113,118,143,154
meuse_eq,UPmaxentropy,1038,16,23,28,31,35,45,52,101,103,106
meuse_eq,UPmaxentropy,1039,1,16,20,41,87,105,122,134,149,150
meuse_eq,UPmaxentropy,1040,37,62,81,91,95,99,114,129,132,149
meuse_eq,UPmaxentropy,1041,2,6,26,39,73,86,136,144,147,154
meuse_eq,UPmaxentropy,1042,12,34,52,85,87,103,135,142,148,152
meuse_eq,UPmaxentropy,1043,6,44,45,58,92,106,113,137,144,155
meuse_eq,UPmaxentropy,1044,7,29,34,67,97,116,121,144,154,155
meuse_eq,UPmaxentropy,1045,7,17,23,46,54,72,105,107,119,127
meuse_eq,UPmaxentropy,1046,1,11,14,31,59,60,86,125,133,138
meuse_eq,UPmaxentropy,1047,15,45,50,53,85,97,101,130,147,154
meuse_eq,UPmaxentropy,1048,2,25,44,58,61,63,68,72,78,133
meuse_eq,UPmaxentropy,1049,49,69,72,79,108,115,127,137,140,151
meuse_eq,UPmaxentropy,1050,24,28,32,47,56,95,122,132,145,155
meuse_eq,UPmaxentropy,1051,15,20,25,42,55,71,91,99,120,145
meuse_eq,UPmaxentropy,1052,3,27,52,95,100,107,113,138,141,153
meuse_eq,UPmaxentropy,1053,4,9,52,72,76,89,91,96,99,104
meuse_eq,UPmaxentropy,1054,27,36,48,77,87,97,104,117,124,133
meuse_eq,UPmaxentropy,1055,18,42,46,53,59,70,109,140,143,144
meuse_eq,UPmaxentropy,1056,12,14,17,22,60,74,108,125,133,153
meuse_eq,UPmaxentropy,1057,3,14,20,36,57,90,98,113,116,126
meuse_eq,UPmaxentropy,1058,1,27,48,74,98,110,119,120,138,140
meuse_eq,UPmaxentropy,1059,14,41,53,61,66,76,114,131,132,155
meuse_eq,UPmaxentropy,1060,9,16,69,80,91,103,112,120,141,142
meuse_eq,UPmaxentropy,1061,14,21,37,55,77,91,103,109,114,132
meuse_eq,UPmaxentropy,1062,4,9,71,91,119,120,122,125,139,151
meuse_eq,UPmaxentropy,1063,1,4,10,37,46,48,56,93,114,126
meuse_eq,UPmaxentropy,1064,12,21,37,56,75,79,91,99,147,153
meuse_eq,UPmaxentropy,1065,18,51,59,60,72,91,101,106,132,148
meuse_eq,UPmaxentropy,1066,20,23,48,59,67,95,104,126,133,147
meuse_eq,UPmaxentropy,1067,5,24,37,43,93,100,120,124,128,151
meuse_eq,UPmaxentropy,1068,5,18,35,44,59,79,82,94,103,113
meuse_eq,UPmaxentropy,1069,23,26,33,42,44,48,68,72,97,151
meuse_eq,UPmaxentropy,1070,11,20,25,28,31,39,80,109,121,134
meuse_eq,UPmaxentropy,1071,36,55,69,101,105,106,118,120,122,152
meuse_eq,UPmaxentropy,1072,14,25,27,61,70,75,88,101,125,131
meuse_eq,UPmaxentropy,1073,2,5,13,21,80,110,111,133,134,153
meuse_eq,UPmaxentropy,1074,15,66,77,86,106,108,118,121,130,153
meuse_eq,UPmaxentropy,1075,17,24,42,44,56,79,96,134,138,140
meuse_eq,UPmaxentropy,1076,6,8,47,66,79,99,108,143,147,153
meuse_eq,UPmaxentropy,1077,7,8,22,48,75,78,82,92,103,111
meuse_eq,UPmaxentropy,1078,10,12,14,15,43,67,86,96,100,133
meuse_eq,UPmaxentropy,1079,3,9,16,44,77,85,86,94,141,151
meuse_eq,UPmaxentropy,1080,14,21,27,36,38,54,60,80,88,100
meuse_eq,UPmaxentropy,1081,24,47,52,63,65,114,129,139,143,144
meuse_eq,UPmaxentropy,1082,5,8,13,14,40,55,70,76,114,116
meuse_eq,UPmaxentropy,1083,40,47,73,76,96,101,106,118,137,138
meuse_eq,UPmaxentropy,1084,17,35,43,48,61,70,136,140,145,149
meuse_eq,UPmaxentropy,1085,2,15,31,60,67,107,109,115,118,119
meuse_eq,UPmaxentropy,1086,18,83,95,105,117,126,128,147,152,154
meuse_eq,UPmaxentropy,1087,15,46,60,70,85,95,96,100,114,117
meuse_eq,UPmaxentropy,1088,2,34,45,50,81,100,109,126,133,138
meuse_eq,UPmaxentropy,1089,3,4,10,12,71,90,109,117,120,130
meuse_eq,UPmaxentropy,1090,1,23,56,63,65,68,80,98,114,152
meuse_eq,UPmaxentropy,1091,9,23,63,68,73,96,112,147,152,155
meuse_eq,UPmaxentropy,1092,6,23,30,41,43,45,80,88,142,144
meuse_eq,UPmaxentropy,1093,15,17,35,44,49,55,92,95,146,150
meuse_eq,UPmaxentropy,1094,5,36,38,70,76,78,113,124,125,130
meuse_eq,UPmaxentropy,1095,15,33,35,46,51,58,60,92,98,155
meuse_eq,UPmaxentropy,1096,15,19,25,27,58,61,71,75,83,107
meuse_eq,UPmaxentropy,1097,21,44,58,65,67,72,112,122,140,148
meuse_eq,UPmaxentropy,1098,6,13,26,49,65,77,100,127,144,146
meuse_eq,UPmaxentropy,1099,10,48,49,54,65,66,73,124,131,144
meuse_eq,UPmaxentropy,1100,19,32,60,66,96,105,114,127,129,150
meuse_eq,UPmaxentropy,1101,3,20,24,49,60,73,78,93,106,146
meuse_eq,UPmaxentropy,1102,58,74,76,85,107,116,128,135,142,146
meuse_eq,UPmaxentropy,1103,15,21,39,58,77,109,121,138,150,154
meuse_eq,UPmaxentropy,1104,7,19,29,60,91,92,98,103,130,137
meuse_eq,UPmaxentropy,1105,55,63,67,78,99,104,119,137,139,145
meuse_eq,UPmaxentropy,1106,3,4,47,74,83,97,107,118,131,144
meuse_eq,UPmaxentropy,1107,13,16,26,38,53,68,72,116,135,150
meuse_eq,UPmaxentropy,1108,36,42,49,56,71,100,102,136,137,155
meuse_eq,UPmaxentropy,1109,3,6,89,108,132,133,137,140,144,152
meuse_eq,UPmaxentropy,1110,12,53,64,75,81,89,101,138,139,140
meuse_eq,UPmaxentropy,1111,44,48,53,58,61,65,91,127,134,139
meuse_eq,UPmaxentropy,1112,12,24,40,53,109,123,133,146,149,152
meuse_eq,UPmaxentropy,1113,11,26,38,41,53,56,109,132,144,152
meuse_eq,UPmaxentropy,1114,2,6,10,34,52,53,62,91,112,123
meuse_eq,UPmaxentropy,1115,5,15,26,40,42,61,68,86,132,149
meuse_eq,UPmaxentropy,1116,11,22,42,71,82,93,123,131,135,136
meuse_eq,UPmaxentropy,1117,20,25,33,41,69,97,110,141,142,145
meuse_eq,UPmaxentropy,1118,45,54,60,86,97,126,127,136,143,154
meuse_eq,UPmaxentropy,1119,7,26,46,48,55,99,104,121,124,134
meuse_eq,UPmaxentropy,1120,9,51,56,63,70,79,94,101,113,131
meuse_eq,UPmaxentropy,1121,4,14,46,53,75,95,109,133,139,152
meuse_eq,UPmaxentropy,1122,7,9,43,46,49,69,84,139,145,154
meuse_eq,UPmaxentropy,1123,4,15,18,42,47,73,91,95,97,126
meuse_eq,UPmaxentropy,1124,5,38,62,75,92,96,101,116,141,155
meuse_eq,UPmaxentropy,1125,2,4,25,38,39,42,45,122,132,139
meuse_eq,UPmaxentropy,1126,10,32,52,64,71,72,87,92,102,117
meuse_eq,UPmaxentropy,1127,11,20,24,27,55,62,93,105,125,132
meuse_eq,UPmaxentropy,1128,3,13,16,24,34,69,101,121,128,151
meuse_eq,UPmaxentropy,1129,6,24,25,27,34,72,79,86,87,131
meuse_eq,UPmaxentropy,1130,36,49,74,78,79,92,105,114,139,154
meuse_eq,UPmaxentropy,1131,3,6,7,62,66,94,114,117,146,150
meuse_eq,UPmaxentropy,1132,1,12,52,55,121,133,137,149,151,155
meuse_eq,UPmaxentropy,1133,1,9,13,18,38,60,66,67,92,126
meuse_eq,UPmaxentropy,1134,27,28,46,66,86,101,104,112,124,128
meuse_eq,UPmaxentropy,1135,17,41,63,66,85,103,110,112,134,135
meuse_eq,UPmaxentropy,1136,12,26,38,93,108,118,134,148,149,151
meuse_eq,UPmaxentropy,1137,8,9,10,37,38,67,74,100,122,134
meuse_eq,UPmaxentropy,1138,14,24,26,30,32,38,77,87,94,112
meuse_eq,UPmaxentropy,1139,6,31,50,55,56,69,87,96,135,149
meuse_eq,UPmaxentropy,1140,23,29,40,69,74,90,101,110,124,154
meuse_eq,UPmaxentropy,1141,4,14,44,61,62,65,71,99,126,142
meuse_eq,UPmaxentropy,1142,3,31,41,69,86,101,107,123,135,151
meuse_eq,UPmaxentropy,1143,31,49,56,59,84,87,96,114,142,146
meuse_eq,UPmaxentropy,1144,35,45,91,104,108,109,132,143,147,149
meuse_eq,UPmaxentropy,1145,10,52,57,61,103,104,120,121,128,155
meuse_eq,UPmaxentropy,1146,16,19,28,44,45,66,68,125,143,154
meuse_eq,UPmaxentropy,1147,3,6,7,26,32,39,40,58,94,151
meuse_eq,UPmaxentropy,1148,10,35,54,76,90,92,104,107,108,132
meuse_eq,UPmaxentropy,1149,12,17,30,39,62,72,76,91,140,150
meuse_eq,UPmaxentropy,1150,44,58,71,80,86,108,131,136,149,155
meuse_eq,UPmaxentropy,1151,4,12,41,48,58,85,113,131,135,150
meuse_eq,UPmaxentropy,1152,17,19,24,37,52,61,79,99,124,155
meuse_eq,UPmaxentropy,1153,5,44,67,78,79,94,103,117,119,139
meuse_eq,UPmaxentropy,1154,10,11,37,63,65,68,98,129,143,146
meuse_eq,UPmaxentropy,1155,4,58,72,77,85,96,106,119,142,149
meuse_eq,UPmaxentropy,1156,9,15,34,58,90,100,130,141,149,150
meuse_eq,UPmaxentropy,1157,4,5,23,27,42,60,91,116,132,138
meuse_eq,UPmaxentropy,1158,2,7,14,24,41,43,49,72,73,146
meuse_eq,UPmaxentropy,1159,7,14,25,26,49,55,97,105,112,119
meuse_eq,UPmaxentropy,1160,28,39,57,80,92,93,98,108,137,141
meuse_eq,UPmaxentropy,1161,13,22,43,44,65,67,76,91,92,142
meuse_eq,UPmaxentropy,1162,11,38,40,53,75,97,102,105,113,145
meuse_eq,UPmaxentropy,1163,2,23,30,34,76,84,92,97,112,116
meuse_eq,UPmaxentropy,1164,3,23,47,78,79,91,135,142,143,144
meuse_eq,UPmaxentropy,1165,13,27,62,82,88,113,133,145,149,150
meuse_eq,UPmaxentropy,1166,3,8,14,15,46,50,52,60,63,133
meuse_eq,UPmaxentropy,1167,31,35,42,55,78,83,91,134,137,146
meuse_eq,UPmaxentropy,1168,19,23,24,25,34,58,59,76,91,105
meuse_eq,UPmaxentropy,1169,10,16,21,59,71,72,73,79,119,136
meuse_eq,UPmaxentropy,1170,2,11,16,19,27,40,42,102,119,151
meuse_eq,UPmaxentropy,1171,8,15,23,36,37,45,54,64,73,145
meuse_eq,UPmaxentropy,1172,14,20,29,33,40,48,76,105,110,139
meuse_eq,UPmaxentropy,1173,4,24,31,67,104,118,122,123,134,139
meuse_eq,UPmaxentropy,1174,14,48,60,77,94,101,108,141,142,153
meuse_eq,UPmaxentropy,1175,12,40,49,50,55,94,97,106,138,142
meuse_eq,UPmaxentropy,1176,1,3,16,18,41,47,103,107,133,147
meuse_eq,UPmaxentropy,1177,9,83,90,110,125,134,141,146,147,150
meuse_eq,UPmaxentropy,1178,10,13,21,27,34,42,70,74,76,119
meuse_eq,UPmaxentropy,1179,30,53,57,69,72,78,89,90,128,150
meuse_eq,UPmaxentropy,1180,2,8,12,14,40,106,110,124,134,137
meuse_eq,UPmaxentropy,1181,7,29,30,31,38,44,69,81,89,93
meuse_eq,UPmaxentropy,1182,16,20,45,58,59,102,115,136,144,149
meuse_eq,UPmaxentropy,1183,19,27,36,40,104,106,109,110,118,141
meuse_eq,UPmaxentropy,1184,7,22,30,62,69,88,92,95,111,113
meuse_eq,UPmaxentropy,1185,1,9,12,14,17,46,78,106,121,151
meuse_eq,UPmaxentropy,1186,12,31,38,53,114,122,138,141,144,152
meuse_eq,UPmaxentropy,1187,18,35,60,68,81,84,127,146,149,150
meuse_eq,UPmaxentropy,1188,2,8,27,39,66,75,98,106,124,152
meuse_eq,UPmaxentropy,1189,1,2,51,56,59,75,87,108,132,146
meuse_eq,UPmaxentropy,1190,2,24,26,57,74,95,98,109,130,146
meuse_eq,UPmaxentropy,1191,14,26,28,34,52,54,64,70,71,149
meuse_eq,UPmaxentropy,1192,16,19,23,38,39,47,72,87,90,117
meuse_eq,UPmaxentropy,1193,6,33,65,70,87,100,102,114,138,152
meuse_eq,UPmaxentropy,1194,2,59,62,71,74,93,104,128,129,144
meuse_eq,UPmaxentropy,1195,2,42,50,58,84,91,112,118,124,130
meuse_eq,UPmaxentropy,1196,25,29,36,52,68,89,94,100,102,153
meuse_eq,UPmaxentropy,1197,9,32,58,59,61,65,114,115,121,144
meuse_eq,UPmaxentropy,1198,8,27,32,64,87,94,104,125,139,151
meuse_eq,UPmaxentropy,1199,21,33,46,76,86,101,106,116,123,144
meuse_eq,UPmaxentropy,1200,7,24,34,99,112,121,136,145,151,153
meuse_eq,UPmaxentropy,1201,16,29,39,75,79,84,135,139,148,153
meuse_eq,UPmaxentropy,1202,1,42,51,73,79,80,103,106,141,148
meuse_eq,UPmaxentropy,1203,7,25,32,50,66,76,79,92,116,152
meuse_eq,UPmaxentropy,1204,38,45,59,60,61,83,87,103,123,138
meuse_eq,UPmaxentropy,1205,44,60,61,69,98,110,113,119,131,154
meuse_eq,UPmaxentropy,1206,4,17,22,69,87,89,109,114,144,151
meuse_eq,UPmaxentropy,1207,2,10,27,28,30,40,48,97,113,133
meuse_eq,UPmaxentropy,1208,5,7,55,71,72,123,137,143,148,150
meuse_eq,UPmaxentropy,1209,17,33,45,47,48,77,110,124,139,149
meuse_eq,UPmaxentropy,1210,17,24,59,66,94,140,145,147,151,153
meuse_eq,UPmaxentropy,1211,2,7,32,59,60,79,91,104,134,151
meuse_eq,UPmaxentropy,1212,26,32,42,54,61,64,88,92,148,154
meuse_eq,UPmaxentropy,1213,14,35,36,50,60,81,105,128,133,153
meuse_eq,UPmaxentropy,1214,14,21,31,38,64,88,94,102,138,149
meuse_eq,UPmaxentropy,1215,28,29,69,74,78,103,107,112,154,155
meuse_eq,UPmaxentropy,1216,6,7,47,52,63,73,77,80,137,143
meuse_eq,UPmaxentropy,1217,19,51,54,56,57,71,87,119,143,151
meuse_eq,UPmaxentropy,1218,2,54,57,68,72,89,114,133,146,147
meuse_eq,UPmaxentropy,1219,15,39,42,51,77,96,101,114,118,127
meuse_eq,UPmaxentropy,1220,6,14,29,43,56,79,89,95,117,120
meuse_eq,UPmaxentropy,1221,29,39,70,82,96,104,111,128,132,148
meuse_eq,UPmaxentropy,1222,5,56,67,80,98,119,120,123,135,147
meuse_eq,UPmaxentropy,1223,1,48,61,79,95,100,114,115,122,126
meuse_eq,UPmaxentropy,1224,8,17,25,62,88,91,114,122,137,153
meuse_eq,UPmaxentropy,1225,9,14,81,89,101,105,107,113,146,148
meuse_eq,UPmaxentropy,1226,7,23,56,59,99,109,118,135,136,153
meuse_eq,UPmaxentropy,1227,5,20,34,44,77,86,126,145,150,154
meuse_eq,UPmaxentropy,1228,15,39,58,63,71,84,89,116,121,144
meuse_eq,UPmaxentropy,1229,15,51,53,61,75,79,94,105,119,140
meuse_eq,UPmaxentropy,1230,7,18,29,43,53,70,101,116,123,140
meuse_eq,UPmaxentropy,1231,1,16,23,29,60,68,72,85,98,121
meuse_eq,UPmaxentropy,1232,5,25,45,47,67,97,103,124,140,148
meuse_eq,UPmaxentropy,1233,1,8,32,34,37,67,85,95,122,127
meuse_eq,UPmaxentropy,1234,13,32,35,38,51,63,121,122,124,155
meuse_eq,UPmaxentropy,1235,12,39,70,83,85,118,139,142,150,152
meuse_eq,UPmaxentropy,1236,4,9,39,62,71,86,93,126,136,150
meuse_eq,UPmaxentropy,1237,21,39,45,60,86,106,110,144,150,151
meuse_eq,UPmaxentropy,1238,4,17,18,19,22,37,70,106,111,122
meuse_eq,UPmaxentropy,1239,4,5,10,34,36,48,56,112,116,122
meuse_eq,UPmaxentropy,1240,6,31,35,58,77,79,83,87,98,122
meuse_eq,UPmaxentropy,1241,12,17,36,37,38,51,82,83,105,130
meuse_eq,UPmaxentropy,1242,19,38,49,50,69,72,103,132,140,150
meuse_eq,UPmaxentropy,1243,5,14,34,55,75,95,108,109,126,132
meuse_eq,UPmaxentropy,1244,19,31,32,88,102,117,130,131,136,150
meuse_eq,UPmaxentropy,1245,1,8,18,31,36,49,63,128,136,139
meuse_eq,UPmaxentropy,1246,26,36,73,75,105,108,132,142,151,152
meuse_eq,UPmaxentropy,1247,21,48,52,60,83,96,105,113,127,144
meuse_eq,UPmaxentropy,1248,6,11,12,26,33,47,49,80,146,151
meuse_eq,UPmaxentropy,1249,17,21,31,49,52,55,83,103,138,149
meuse_eq,UPmaxentropy,1250,8,50,75,82,89,96,122,140,144,149
meuse_eq,UPmaxentropy,1251,6,31,74,105,110,121,129,130,131,132
meuse_eq,UPmaxentropy,1252,31,45,79,88,102,115,123,128,134,152
meuse_eq,UPmaxentropy,1253,31,38,64,78,98,112,115,117,121,145
meuse_eq,UPmaxentropy,1254,1,35,60,61,63,71,114,118,145,152
meuse_eq,UPmaxentropy,1255,2,23,39,46,51,56,58,122,126,138
meuse_eq,UPmaxentropy,1256,37,59,84,86,95,97,102,105,141,145
meuse_eq,UPmaxentropy,1257,16,29,31,46,56,61,73,79,83,152
meuse_eq,UPmaxentropy,1258,13,26,52,58,66,67,86,107,111,117
meuse_eq,UPmaxentropy,1259,51,54,62,83,111,112,114,121,122,128
meuse_eq,UPmaxentropy,1260,33,63,77,82,92,93,112,142,147,151
meuse_eq,UPmaxentropy,1261,4,20,28,34,57,58,72,78,108,129
meuse_eq,UPmaxentropy,1262,19,83,85,99,106,107,122,125,141,148
meuse_eq,UPmaxentropy,1263,19,24,26,32,36,57,81,87,94,148
meuse_eq,UPmaxentropy,1264,3,5,24,48,53,62,66,112,134,138
meuse_eq,UPmaxentropy,1265,29,41,43,46,49,50,55,78,95,148
meuse_eq,UPmaxentropy,1266,14,28,43,79,103,111,113,116,117,139
meuse_eq,UPmaxentropy,1267,5,15,42,52,79,95,106,117,118,122
meuse_eq,UPmaxentropy,1268,10,33,41,73,99,100,104,133,146,152
meuse_eq,UPmaxentropy,1269,10,17,47,50,86,96,124,128,138,144
meuse_eq,UPmaxentropy,1270,9,10,20,43,88,96,105,109,137,151
meuse_eq,UPmaxentropy,1271,22,25,72,80,112,114,117,126,129,132
meuse_eq,UPmaxentropy,1272,23,32,51,77,113,115,116,121,134,140
meuse_eq,UPmaxentropy,1273,57,78,81,86,102,105,108,127,128,132
meuse_eq,UPmaxentropy,1274,2,61,96,99,102,115,128,143,144,152
meuse_eq,UPmaxentropy,1275,46,73,89,105,107,112,117,133,146,148
meuse_eq,UPmaxentropy,1276,5,30,33,38,62,78,95,111,114,150
meuse_eq,UPmaxentropy,1277,6,18,63,65,70,83,86,103,105,151
meuse_eq,UPmaxentropy,1278,18,28,39,56,68,85,96,106,151,155
meuse_eq,UPmaxentropy,1279,3,9,35,37,63,108,121,139,143,155
meuse_eq,UPmaxentropy,1280,34,54,61,68,71,82,120,125,148,154
meuse_eq,UPmaxentropy,1281,19,28,50,52,53,83,143,148,152,153
meuse_eq,UPmaxentropy,1282,1,3,12,36,49,85,92,103,116,121
meuse_eq,UPmaxentropy,1283,9,70,76,96,103,106,115,116,118,122
meuse_eq,UPmaxentropy,1284,9,13,24,25,40,75,77,89,94,98
meuse_eq,UPmaxentropy,1285,29,47,91,94,101,114,119,127,138,153
meuse_eq,UPmaxentropy,1286,26,37,47,86,92,109,113,136,137,151
meuse_eq,UPmaxentropy,1287,15,16,33,39,60,66,80,137,138,147
meuse_eq,UPmaxentropy,1288,1,10,22,53,59,77,78,93,117,123
meuse_eq,UPmaxentropy,1289,17,46,59,68,91,94,109,127,131,145
meuse_eq,UPmaxentropy,1290,4,12,25,38,45,54,60,75,91,106
meuse_eq,UPmaxentropy,1291,39,65,73,75,94,100,109,112,120,147
meuse_eq,UPmaxentropy,1292,14,31,45,60,65,109,119,143,148,152
meuse_eq,UPmaxentropy,1293,5,11,39,54,90,109,119,142,145,147
meuse_eq,UPmaxentropy,1294,5,6,22,28,36,65,70,88,108,109
meuse_eq,UPmaxentropy,1295,1,13,17,21,23,35,83,110,115,117
