"pop","method","rep","idx1","idx2","idx3","idx4"
"swiss_eq_fake_N=100","wave",1914,60,69,82,97
"swiss_eq_fake_N=100","wave",1915,46,55,71,98
"swiss_eq_fake_N=100","wave",1916,3,19,74,76
"swiss_eq_fake_N=100","wave",1917,21,24,50,91
"swiss_eq_fake_N=100","wave",1918,3,23,36,69
"swiss_eq_fake_N=100","wave",1919,6,7,27,59
"swiss_eq_fake_N=100","wave",1920,3,68,78,95
"swiss_eq_fake_N=100","wave",1921,6,15,59,71
"swiss_eq_fake_N=100","wave",1922,25,33,52,77
"swiss_eq_fake_N=100","wave",1923,52,62,69,91
"swiss_eq_fake_N=100","wave",1924,39,61,64,66
"swiss_eq_fake_N=100","wave",1925,55,64,87,98
"swiss_eq_fake_N=100","wave",1926,19,49,70,72
"swiss_eq_fake_N=100","wave",1927,6,64,75,81
"swiss_eq_fake_N=100","wave",1928,23,31,32,81
"swiss_eq_fake_N=100","wave",1929,22,42,83,92
"swiss_eq_fake_N=100","wave",1930,6,20,42,54
"swiss_eq_fake_N=100","wave",1931,1,43,44,73
"swiss_eq_fake_N=100","wave",1932,5,14,26,91
"swiss_eq_fake_N=100","wave",1933,33,59,71,91
"swiss_eq_fake_N=100","wave",1934,18,35,70,76
"swiss_eq_fake_N=100","wave",1935,15,41,71,94
"swiss_eq_fake_N=100","wave",1936,40,54,70,74
"swiss_eq_fake_N=100","wave",1937,11,28,53,71
"swiss_eq_fake_N=100","wave",1938,7,46,72,81
"swiss_eq_fake_N=100","wave",1939,4,58,77,92
"swiss_eq_fake_N=100","wave",1940,6,51,61,64
"swiss_eq_fake_N=100","wave",1941,38,48,74,93
"swiss_eq_fake_N=100","wave",1942,31,48,59,82
"swiss_eq_fake_N=100","wave",1943,34,45,60,97
"swiss_eq_fake_N=100","wave",1944,38,66,78,100
"swiss_eq_fake_N=100","wave",1945,6,23,86,87
"swiss_eq_fake_N=100","wave",1946,25,49,88,98
"swiss_eq_fake_N=100","wave",1947,43,49,70,85
"swiss_eq_fake_N=100","wave",1948,23,25,90,99
"swiss_eq_fake_N=100","wave",1949,10,32,41,84
"swiss_eq_fake_N=100","wave",1950,16,23,66,70
"swiss_eq_fake_N=100","wave",1951,10,58,88,98
"swiss_eq_fake_N=100","wave",1952,44,55,63,96
"swiss_eq_fake_N=100","wave",1953,12,74,81,96
"swiss_eq_fake_N=100","wave",1954,21,27,39,91
"swiss_eq_fake_N=100","wave",1955,16,38,50,66
"swiss_eq_fake_N=100","wave",1956,30,38,85,87
"swiss_eq_fake_N=100","wave",1957,15,41,54,89
"swiss_eq_fake_N=100","wave",1958,28,44,69,77
"swiss_eq_fake_N=100","wave",1959,14,16,18,79
"swiss_eq_fake_N=100","wave",1960,30,80,82,86
"swiss_eq_fake_N=100","wave",1961,28,47,75,82
"swiss_eq_fake_N=100","wave",1962,7,21,23,59
"swiss_eq_fake_N=100","wave",1963,5,6,30,38
"swiss_eq_fake_N=100","wave",1964,1,3,17,69
"swiss_eq_fake_N=100","wave",1965,27,62,95,96
"swiss_eq_fake_N=100","wave",1966,28,43,77,83
"swiss_eq_fake_N=100","wave",1967,7,12,20,81
"swiss_eq_fake_N=100","wave",1968,52,58,59,91
"swiss_eq_fake_N=100","wave",1969,6,41,50,96
"swiss_eq_fake_N=100","wave",1970,4,13,62,80
"swiss_eq_fake_N=100","wave",1971,40,47,55,92
"swiss_eq_fake_N=100","wave",1972,36,60,63,86
"swiss_eq_fake_N=100","wave",1973,55,73,92,95
"swiss_eq_fake_N=100","wave",1974,14,29,44,89
"swiss_eq_fake_N=100","wave",1975,5,47,67,92
"swiss_eq_fake_N=100","wave",1976,3,9,18,83
"swiss_eq_fake_N=100","wave",1977,5,26,63,100
"swiss_eq_fake_N=100","wave",1978,5,16,19,57
"swiss_eq_fake_N=100","wave",1979,10,34,37,44
"swiss_eq_fake_N=100","wave",1980,20,34,40,64
"swiss_eq_fake_N=100","wave",1981,7,29,46,51
"swiss_eq_fake_N=100","wave",1982,51,82,92,97
"swiss_eq_fake_N=100","wave",1983,25,27,33,56
"swiss_eq_fake_N=100","wave",1984,13,62,71,80
"swiss_eq_fake_N=100","wave",1985,22,28,60,77
"swiss_eq_fake_N=100","wave",1986,11,28,47,95
"swiss_eq_fake_N=100","wave",1987,12,47,49,79
"swiss_eq_fake_N=100","wave",1988,19,26,74,76
"swiss_eq_fake_N=100","wave",1989,29,60,67,76
"swiss_eq_fake_N=100","wave",1990,21,36,93,98
"swiss_eq_fake_N=100","wave",1991,13,85,87,89
"swiss_eq_fake_N=100","wave",1992,25,83,88,89
"swiss_eq_fake_N=100","wave",1993,58,80,93,96
"swiss_eq_fake_N=100","wave",1994,9,63,79,96
"swiss_eq_fake_N=100","wave",1995,23,26,53,100
"swiss_eq_fake_N=100","wave",1996,9,27,43,88
"swiss_eq_fake_N=100","wave",1997,20,38,78,84
"swiss_eq_fake_N=100","wave",1998,20,36,57,63
"swiss_eq_fake_N=100","wave",1999,68,70,75,95
"swiss_eq_fake_N=100","wave",2000,16,18,79,84
"swiss_eq_fake_N=100","UPmaxentropy",1,10,22,66,92
"swiss_eq_fake_N=100","UPmaxentropy",2,6,16,42,81
"swiss_eq_fake_N=100","UPmaxentropy",3,9,13,40,86
"swiss_eq_fake_N=100","UPmaxentropy",4,40,53,82,86
"swiss_eq_fake_N=100","UPmaxentropy",5,12,31,45,57
"swiss_eq_fake_N=100","UPmaxentropy",6,7,49,85,88
"swiss_eq_fake_N=100","UPmaxentropy",7,7,12,61,75
"swiss_eq_fake_N=100","UPmaxentropy",8,59,69,70,97
"swiss_eq_fake_N=100","UPmaxentropy",9,9,17,19,50
"swiss_eq_fake_N=100","UPmaxentropy",10,12,31,66,78
"swiss_eq_fake_N=100","UPmaxentropy",11,10,68,86,100
"swiss_eq_fake_N=100","UPmaxentropy",12,11,64,87,90
"swiss_eq_fake_N=100","UPmaxentropy",13,5,22,63,66
"swiss_eq_fake_N=100","UPmaxentropy",14,42,79,85,91
"swiss_eq_fake_N=100","UPmaxentropy",15,15,34,37,48
"swiss_eq_fake_N=100","UPmaxentropy",16,34,44,52,73
"swiss_eq_fake_N=100","UPmaxentropy",17,2,16,21,60
"swiss_eq_fake_N=100","UPmaxentropy",18,4,25,71,94
"swiss_eq_fake_N=100","UPmaxentropy",19,6,16,55,98
"swiss_eq_fake_N=100","UPmaxentropy",20,55,73,75,81
"swiss_eq_fake_N=100","UPmaxentropy",21,3,6,34,96
"swiss_eq_fake_N=100","UPmaxentropy",22,9,11,81,99
"swiss_eq_fake_N=100","UPmaxentropy",23,53,62,64,86
"swiss_eq_fake_N=100","UPmaxentropy",24,22,45,52,80
"swiss_eq_fake_N=100","UPmaxentropy",25,11,51,53,77
"swiss_eq_fake_N=100","UPmaxentropy",26,16,27,29,32
"swiss_eq_fake_N=100","UPmaxentropy",27,26,51,60,64
"swiss_eq_fake_N=100","UPmaxentropy",28,68,81,98,100
"swiss_eq_fake_N=100","UPmaxentropy",29,5,9,32,98
"swiss_eq_fake_N=100","UPmaxentropy",30,65,68,95,99
"swiss_eq_fake_N=100","UPmaxentropy",31,1,40,59,84
"swiss_eq_fake_N=100","UPmaxentropy",32,26,57,69,77
"swiss_eq_fake_N=100","UPmaxentropy",33,31,65,88,100
"swiss_eq_fake_N=100","UPmaxentropy",34,4,25,49,62
"swiss_eq_fake_N=100","UPmaxentropy",35,31,57,65,66
"swiss_eq_fake_N=100","UPmaxentropy",36,8,27,69,79
"swiss_eq_fake_N=100","UPmaxentropy",37,1,41,55,65
"swiss_eq_fake_N=100","UPmaxentropy",38,22,41,84,94
"swiss_eq_fake_N=100","UPmaxentropy",39,40,42,74,96
"swiss_eq_fake_N=100","UPmaxentropy",40,45,56,66,99
"swiss_eq_fake_N=100","UPmaxentropy",41,32,51,53,71
"swiss_eq_fake_N=100","UPmaxentropy",42,13,42,64,68
"swiss_eq_fake_N=100","UPmaxentropy",43,8,37,66,72
"swiss_eq_fake_N=100","UPmaxentropy",44,33,42,69,94
"swiss_eq_fake_N=100","UPmaxentropy",45,11,33,65,90
"swiss_eq_fake_N=100","UPmaxentropy",46,19,53,81,91
"swiss_eq_fake_N=100","UPmaxentropy",47,15,29,79,88
"swiss_eq_fake_N=100","UPmaxentropy",48,10,36,67,89
"swiss_eq_fake_N=100","UPmaxentropy",49,50,68,70,91
"swiss_eq_fake_N=100","UPmaxentropy",50,7,8,53,80
"swiss_eq_fake_N=100","UPmaxentropy",51,41,42,57,89
"swiss_eq_fake_N=100","UPmaxentropy",52,33,34,35,84
"swiss_eq_fake_N=100","UPmaxentropy",53,61,65,86,90
"swiss_eq_fake_N=100","UPmaxentropy",54,49,75,80,86
"swiss_eq_fake_N=100","UPmaxentropy",55,26,52,54,60
"swiss_eq_fake_N=100","UPmaxentropy",56,32,59,64,79
"swiss_eq_fake_N=100","UPmaxentropy",57,43,75,97,99
"swiss_eq_fake_N=100","UPmaxentropy",58,4,20,27,98
"swiss_eq_fake_N=100","UPmaxentropy",59,19,21,29,38
"swiss_eq_fake_N=100","UPmaxentropy",60,17,35,57,91
"swiss_eq_fake_N=100","UPmaxentropy",61,32,55,58,94
"swiss_eq_fake_N=100","UPmaxentropy",62,8,21,33,95
"swiss_eq_fake_N=100","UPmaxentropy",63,42,85,86,94
"swiss_eq_fake_N=100","UPmaxentropy",64,6,18,27,81
"swiss_eq_fake_N=100","UPmaxentropy",65,23,35,44,50
"swiss_eq_fake_N=100","UPmaxentropy",66,37,59,85,87
"swiss_eq_fake_N=100","UPmaxentropy",67,29,71,74,78
"swiss_eq_fake_N=100","UPmaxentropy",68,48,68,84,96
"swiss_eq_fake_N=100","UPmaxentropy",69,9,25,53,54
"swiss_eq_fake_N=100","UPmaxentropy",70,4,32,36,98
"swiss_eq_fake_N=100","UPmaxentropy",71,10,18,19,83
"swiss_eq_fake_N=100","UPmaxentropy",72,44,56,57,67
"swiss_eq_fake_N=100","UPmaxentropy",73,5,40,58,86
"swiss_eq_fake_N=100","UPmaxentropy",74,9,63,76,82
"swiss_eq_fake_N=100","UPmaxentropy",75,11,19,40,73
"swiss_eq_fake_N=100","UPmaxentropy",76,2,41,71,86
"swiss_eq_fake_N=100","UPmaxentropy",77,8,29,37,96
"swiss_eq_fake_N=100","UPmaxentropy",78,6,12,21,51
"swiss_eq_fake_N=100","UPmaxentropy",79,9,25,40,91
"swiss_eq_fake_N=100","UPmaxentropy",80,19,20,47,57
"swiss_eq_fake_N=100","UPmaxentropy",81,4,10,60,63
"swiss_eq_fake_N=100","UPmaxentropy",82,4,11,18,69
"swiss_eq_fake_N=100","UPmaxentropy",83,9,77,84,95
"swiss_eq_fake_N=100","UPmaxentropy",84,11,51,57,65
"swiss_eq_fake_N=100","UPmaxentropy",85,9,26,55,72
"swiss_eq_fake_N=100","UPmaxentropy",86,1,15,74,100
"swiss_eq_fake_N=100","UPmaxentropy",87,3,35,86,93
"swiss_eq_fake_N=100","UPmaxentropy",88,11,47,58,70
"swiss_eq_fake_N=100","UPmaxentropy",89,3,6,30,43
"swiss_eq_fake_N=100","UPmaxentropy",90,28,37,53,61
"swiss_eq_fake_N=100","UPmaxentropy",91,5,48,71,90
"swiss_eq_fake_N=100","UPmaxentropy",92,12,85,91,99
"swiss_eq_fake_N=100","UPmaxentropy",93,33,38,59,100
"swiss_eq_fake_N=100","UPmaxentropy",94,37,61,74,79
"swiss_eq_fake_N=100","UPmaxentropy",95,39,48,67,74
"swiss_eq_fake_N=100","UPmaxentropy",96,2,4,7,86
"swiss_eq_fake_N=100","UPmaxentropy",97,17,21,46,75
"swiss_eq_fake_N=100","UPmaxentropy",98,24,30,53,88
"swiss_eq_fake_N=100","UPmaxentropy",99,12,53,82,98
"swiss_eq_fake_N=100","UPmaxentropy",100,19,31,59,97
"swiss_eq_fake_N=100","UPmaxentropy",101,14,45,85,100
"swiss_eq_fake_N=100","UPmaxentropy",102,5,17,43,91
"swiss_eq_fake_N=100","UPmaxentropy",103,28,63,72,97
"swiss_eq_fake_N=100","UPmaxentropy",104,49,53,54,85
"swiss_eq_fake_N=100","UPmaxentropy",105,3,20,51,74
"swiss_eq_fake_N=100","UPmaxentropy",106,27,29,50,79
"swiss_eq_fake_N=100","UPmaxentropy",107,1,38,94,100
"swiss_eq_fake_N=100","UPmaxentropy",108,20,21,63,67
"swiss_eq_fake_N=100","UPmaxentropy",109,49,63,86,97
"swiss_eq_fake_N=100","UPmaxentropy",110,28,35,73,74
"swiss_eq_fake_N=100","UPmaxentropy",111,24,31,70,92
"swiss_eq_fake_N=100","UPmaxentropy",112,29,55,58,78
"swiss_eq_fake_N=100","UPmaxentropy",113,37,79,80,98
"swiss_eq_fake_N=100","UPmaxentropy",114,24,56,63,83
"swiss_eq_fake_N=100","UPmaxentropy",115,20,24,71,90
"swiss_eq_fake_N=100","UPmaxentropy",116,46,61,88,89
"swiss_eq_fake_N=100","UPmaxentropy",117,26,28,47,83
"swiss_eq_fake_N=100","UPmaxentropy",118,22,37,50,95
"swiss_eq_fake_N=100","UPmaxentropy",119,21,42,45,64
"swiss_eq_fake_N=100","UPmaxentropy",120,12,23,70,77
"swiss_eq_fake_N=100","UPmaxentropy",121,30,71,83,94
"swiss_eq_fake_N=100","UPmaxentropy",122,85,86,87,94
"swiss_eq_fake_N=100","UPmaxentropy",123,12,41,82,100
"swiss_eq_fake_N=100","UPmaxentropy",124,2,15,50,67
"swiss_eq_fake_N=100","UPmaxentropy",125,1,24,31,100
"swiss_eq_fake_N=100","UPmaxentropy",126,28,33,81,86
"swiss_eq_fake_N=100","UPmaxentropy",127,26,27,76,82
"swiss_eq_fake_N=100","UPmaxentropy",128,12,23,89,97
"swiss_eq_fake_N=100","UPmaxentropy",129,60,90,95,99
"swiss_eq_fake_N=100","UPmaxentropy",130,14,25,28,37
"swiss_eq_fake_N=100","UPmaxentropy",131,11,34,37,73
"swiss_eq_fake_N=100","UPmaxentropy",132,10,25,63,68
"swiss_eq_fake_N=100","UPmaxentropy",133,6,76,88,100
"swiss_eq_fake_N=100","UPmaxentropy",134,10,65,88,100
"swiss_eq_fake_N=100","UPmaxentropy",135,16,27,30,70
"swiss_eq_fake_N=100","UPmaxentropy",136,42,55,58,64
"swiss_eq_fake_N=100","UPmaxentropy",137,17,48,61,94
"swiss_eq_fake_N=100","UPmaxentropy",138,24,42,80,91
"swiss_eq_fake_N=100","UPmaxentropy",139,9,26,59,68
"swiss_eq_fake_N=100","UPmaxentropy",140,1,44,46,75
"swiss_eq_fake_N=100","UPmaxentropy",141,2,31,52,64
"swiss_eq_fake_N=100","UPmaxentropy",142,2,24,32,93
"swiss_eq_fake_N=100","UPmaxentropy",143,24,72,73,74
"swiss_eq_fake_N=100","UPmaxentropy",144,23,39,89,93
"swiss_eq_fake_N=100","UPmaxentropy",145,16,43,67,91
"swiss_eq_fake_N=100","UPmaxentropy",146,1,19,36,68
"swiss_eq_fake_N=100","UPmaxentropy",147,20,58,64,72
"swiss_eq_fake_N=100","UPmaxentropy",148,18,20,63,69
"swiss_eq_fake_N=100","UPmaxentropy",149,11,47,57,79
"swiss_eq_fake_N=100","UPmaxentropy",150,3,30,92,97
"swiss_eq_fake_N=100","UPmaxentropy",151,10,46,79,100
"swiss_eq_fake_N=100","UPmaxentropy",152,10,28,93,99
"swiss_eq_fake_N=100","UPmaxentropy",153,2,42,57,82
"swiss_eq_fake_N=100","UPmaxentropy",154,9,82,97,99
"swiss_eq_fake_N=100","UPmaxentropy",155,23,25,32,34
"swiss_eq_fake_N=100","UPmaxentropy",156,25,31,53,81
"swiss_eq_fake_N=100","UPmaxentropy",157,10,18,46,79
"swiss_eq_fake_N=100","UPmaxentropy",158,5,16,68,89
"swiss_eq_fake_N=100","UPmaxentropy",159,3,88,94,95
"swiss_eq_fake_N=100","UPmaxentropy",160,17,21,24,48
"swiss_eq_fake_N=100","UPmaxentropy",161,3,34,55,65
"swiss_eq_fake_N=100","UPmaxentropy",162,2,11,12,27
"swiss_eq_fake_N=100","UPmaxentropy",163,3,24,46,63
"swiss_eq_fake_N=100","UPmaxentropy",164,1,7,93,96
"swiss_eq_fake_N=100","UPmaxentropy",165,13,21,80,90
"swiss_eq_fake_N=100","UPmaxentropy",166,52,53,72,82
"swiss_eq_fake_N=100","UPmaxentropy",167,68,71,72,84
"swiss_eq_fake_N=100","UPmaxentropy",168,8,11,24,28
"swiss_eq_fake_N=100","UPmaxentropy",169,67,68,92,94
"swiss_eq_fake_N=100","UPmaxentropy",170,19,70,98,99
"swiss_eq_fake_N=100","UPmaxentropy",171,1,3,35,71
"swiss_eq_fake_N=100","UPmaxentropy",172,13,27,68,83
"swiss_eq_fake_N=100","UPmaxentropy",173,37,44,52,53
"swiss_eq_fake_N=100","UPmaxentropy",174,34,67,83,85
"swiss_eq_fake_N=100","UPmaxentropy",175,1,4,13,16
"swiss_eq_fake_N=100","UPmaxentropy",176,20,41,48,92
"swiss_eq_fake_N=100","UPmaxentropy",177,58,60,67,85
"swiss_eq_fake_N=100","UPmaxentropy",178,23,33,78,82
"swiss_eq_fake_N=100","UPmaxentropy",179,32,42,48,81
"swiss_eq_fake_N=100","UPmaxentropy",180,18,27,74,83
"swiss_eq_fake_N=100","UPmaxentropy",181,19,41,60,63
"swiss_eq_fake_N=100","UPmaxentropy",182,40,81,84,100
"swiss_eq_fake_N=100","UPmaxentropy",183,23,28,55,99
"swiss_eq_fake_N=100","UPmaxentropy",184,20,26,54,57
"swiss_eq_fake_N=100","UPmaxentropy",185,23,79,89,93
"swiss_eq_fake_N=100","UPmaxentropy",186,4,9,97,98
"swiss_eq_fake_N=100","UPmaxentropy",187,17,38,44,65
"swiss_eq_fake_N=100","UPmaxentropy",188,16,36,44,80
"swiss_eq_fake_N=100","UPmaxentropy",189,39,40,42,69
"swiss_eq_fake_N=100","UPmaxentropy",190,49,65,74,88
"swiss_eq_fake_N=100","UPmaxentropy",191,11,42,88,97
"swiss_eq_fake_N=100","UPmaxentropy",192,30,44,82,87
"swiss_eq_fake_N=100","UPmaxentropy",193,8,48,79,83
"swiss_eq_fake_N=100","UPmaxentropy",194,24,42,82,87
"swiss_eq_fake_N=100","UPmaxentropy",195,15,17,33,93
"swiss_eq_fake_N=100","UPmaxentropy",196,31,46,49,62
"swiss_eq_fake_N=100","UPmaxentropy",197,34,52,56,76
"swiss_eq_fake_N=100","UPmaxentropy",198,17,46,88,95
"swiss_eq_fake_N=100","UPmaxentropy",199,51,55,57,90
"swiss_eq_fake_N=100","UPmaxentropy",200,4,33,80,91
"swiss_eq_fake_N=100","UPmaxentropy",201,10,15,57,73
"swiss_eq_fake_N=100","UPmaxentropy",202,23,43,66,89
"swiss_eq_fake_N=100","UPmaxentropy",203,4,13,23,85
"swiss_eq_fake_N=100","UPmaxentropy",204,17,36,39,81
"swiss_eq_fake_N=100","UPmaxentropy",205,5,20,34,70
"swiss_eq_fake_N=100","UPmaxentropy",206,47,49,53,55
"swiss_eq_fake_N=100","UPmaxentropy",207,20,30,54,91
"swiss_eq_fake_N=100","UPmaxentropy",208,15,22,53,60
"swiss_eq_fake_N=100","UPmaxentropy",209,10,29,68,84
"swiss_eq_fake_N=100","UPmaxentropy",210,26,32,52,63
"swiss_eq_fake_N=100","UPmaxentropy",211,6,22,86,94
"swiss_eq_fake_N=100","UPmaxentropy",212,10,61,91,99
"swiss_eq_fake_N=100","UPmaxentropy",213,2,28,63,79
"swiss_eq_fake_N=100","UPmaxentropy",214,4,26,73,95
"swiss_eq_fake_N=100","UPmaxentropy",215,5,47,82,99
"swiss_eq_fake_N=100","UPmaxentropy",216,1,9,53,64
"swiss_eq_fake_N=100","UPmaxentropy",217,46,72,83,97
"swiss_eq_fake_N=100","UPmaxentropy",218,25,29,30,89
"swiss_eq_fake_N=100","UPmaxentropy",219,6,30,76,94
"swiss_eq_fake_N=100","UPmaxentropy",220,6,9,46,77
"swiss_eq_fake_N=100","UPmaxentropy",221,54,74,84,90
"swiss_eq_fake_N=100","UPmaxentropy",222,47,49,63,68
"swiss_eq_fake_N=100","UPmaxentropy",223,46,58,64,66
"swiss_eq_fake_N=100","UPmaxentropy",224,6,36,68,96
"swiss_eq_fake_N=100","UPmaxentropy",225,11,13,18,82
"swiss_eq_fake_N=100","UPmaxentropy",226,18,44,59,67
"swiss_eq_fake_N=100","UPmaxentropy",227,4,22,49,97
"swiss_eq_fake_N=100","UPmaxentropy",228,35,85,90,96
"swiss_eq_fake_N=100","UPmaxentropy",229,11,86,92,97
"swiss_eq_fake_N=100","UPmaxentropy",230,12,37,40,56
"swiss_eq_fake_N=100","UPmaxentropy",231,15,29,69,89
"swiss_eq_fake_N=100","UPmaxentropy",232,58,65,68,87
"swiss_eq_fake_N=100","UPmaxentropy",233,10,42,47,92
"swiss_eq_fake_N=100","UPmaxentropy",234,3,5,26,65
"swiss_eq_fake_N=100","UPmaxentropy",235,41,62,80,85
"swiss_eq_fake_N=100","UPmaxentropy",236,47,56,64,70
"swiss_eq_fake_N=100","UPmaxentropy",237,22,48,72,79
"swiss_eq_fake_N=100","UPmaxentropy",238,3,6,79,84
"swiss_eq_fake_N=100","UPmaxentropy",239,44,47,86,94
"swiss_eq_fake_N=100","UPmaxentropy",240,26,40,55,66
"swiss_eq_fake_N=100","UPmaxentropy",241,6,40,92,96
"swiss_eq_fake_N=100","UPmaxentropy",242,23,43,80,94
"swiss_eq_fake_N=100","UPmaxentropy",243,3,15,26,27
"swiss_eq_fake_N=100","UPmaxentropy",244,37,42,53,67
"swiss_eq_fake_N=100","UPmaxentropy",245,3,25,32,50
"swiss_eq_fake_N=100","UPmaxentropy",246,33,41,50,51
"swiss_eq_fake_N=100","UPmaxentropy",247,5,25,91,98
"swiss_eq_fake_N=100","UPmaxentropy",248,13,24,67,95
"swiss_eq_fake_N=100","UPmaxentropy",249,16,26,36,73
"swiss_eq_fake_N=100","UPmaxentropy",250,22,51,62,75
"swiss_eq_fake_N=100","UPmaxentropy",251,17,55,69,90
"swiss_eq_fake_N=100","UPmaxentropy",252,40,43,59,62
"swiss_eq_fake_N=100","UPmaxentropy",253,45,51,54,86
"swiss_eq_fake_N=100","UPmaxentropy",254,69,71,76,87
"swiss_eq_fake_N=100","UPmaxentropy",255,20,31,60,83
"swiss_eq_fake_N=100","UPmaxentropy",256,14,52,86,90
"swiss_eq_fake_N=100","UPmaxentropy",257,1,7,22,81
"swiss_eq_fake_N=100","UPmaxentropy",258,14,16,32,95
"swiss_eq_fake_N=100","UPmaxentropy",259,3,48,51,77
"swiss_eq_fake_N=100","UPmaxentropy",260,4,41,64,67
"swiss_eq_fake_N=100","UPmaxentropy",261,47,70,94,100
"swiss_eq_fake_N=100","UPmaxentropy",262,4,32,46,59
"swiss_eq_fake_N=100","UPmaxentropy",263,8,83,84,93
"swiss_eq_fake_N=100","UPmaxentropy",264,32,35,66,70
"swiss_eq_fake_N=100","UPmaxentropy",265,49,52,74,91
"swiss_eq_fake_N=100","UPmaxentropy",266,2,8,65,90
"swiss_eq_fake_N=100","UPmaxentropy",267,71,73,83,84
"swiss_eq_fake_N=100","UPmaxentropy",268,37,60,73,95
"swiss_eq_fake_N=100","UPmaxentropy",269,6,45,58,64
"swiss_eq_fake_N=100","UPmaxentropy",270,2,32,91,95
"swiss_eq_fake_N=100","UPmaxentropy",271,7,22,46,75
"swiss_eq_fake_N=100","UPmaxentropy",272,37,51,76,80
"swiss_eq_fake_N=100","UPmaxentropy",273,18,47,84,97
"swiss_eq_fake_N=100","UPmaxentropy",274,14,37,86,99
"swiss_eq_fake_N=100","UPmaxentropy",275,32,62,65,71
"swiss_eq_fake_N=100","UPmaxentropy",276,25,30,92,98
"swiss_eq_fake_N=100","UPmaxentropy",277,4,28,57,89
"swiss_eq_fake_N=100","UPmaxentropy",278,12,20,46,77
"swiss_eq_fake_N=100","UPmaxentropy",279,4,5,31,89
"swiss_eq_fake_N=100","UPmaxentropy",280,28,34,71,90
"swiss_eq_fake_N=100","UPmaxentropy",281,14,35,76,88
"swiss_eq_fake_N=100","UPmaxentropy",282,29,40,47,65
"swiss_eq_fake_N=100","UPmaxentropy",283,70,72,76,83
"swiss_eq_fake_N=100","UPmaxentropy",284,18,25,66,100
"swiss_eq_fake_N=100","UPmaxentropy",285,38,63,69,83
"swiss_eq_fake_N=100","UPmaxentropy",286,36,57,79,81
"swiss_eq_fake_N=100","UPmaxentropy",287,1,10,15,61
"swiss_eq_fake_N=100","UPmaxentropy",288,11,60,92,95
"swiss_eq_fake_N=100","UPmaxentropy",289,8,13,35,90
"swiss_eq_fake_N=100","UPmaxentropy",290,19,22,46,72
"swiss_eq_fake_N=100","UPmaxentropy",291,34,52,78,83
"swiss_eq_fake_N=100","UPmaxentropy",292,8,11,36,96
"swiss_eq_fake_N=100","UPmaxentropy",293,2,40,66,69
"swiss_eq_fake_N=100","UPmaxentropy",294,2,64,76,83
"swiss_eq_fake_N=100","UPmaxentropy",295,27,35,37,99
"swiss_eq_fake_N=100","UPmaxentropy",296,6,24,42,46
"swiss_eq_fake_N=100","UPmaxentropy",297,42,88,93,96
"swiss_eq_fake_N=100","UPmaxentropy",298,15,29,57,75
"swiss_eq_fake_N=100","UPmaxentropy",299,25,27,54,62
"swiss_eq_fake_N=100","UPmaxentropy",300,7,37,53,61
"swiss_eq_fake_N=100","UPmaxentropy",301,14,31,93,95
"swiss_eq_fake_N=100","UPmaxentropy",302,10,43,67,99
"swiss_eq_fake_N=100","UPmaxentropy",303,34,70,89,98
"swiss_eq_fake_N=100","UPmaxentropy",304,19,27,56,94
"swiss_eq_fake_N=100","UPmaxentropy",305,24,62,74,83
"swiss_eq_fake_N=100","UPmaxentropy",306,4,15,21,43
"swiss_eq_fake_N=100","UPmaxentropy",307,14,45,49,96
"swiss_eq_fake_N=100","UPmaxentropy",308,19,24,47,66
"swiss_eq_fake_N=100","UPmaxentropy",309,7,42,51,75
"swiss_eq_fake_N=100","UPmaxentropy",310,13,39,54,83
"swiss_eq_fake_N=100","UPmaxentropy",311,11,33,36,93
"swiss_eq_fake_N=100","UPmaxentropy",312,31,39,44,50
"swiss_eq_fake_N=100","UPmaxentropy",313,15,16,28,89
"swiss_eq_fake_N=100","UPmaxentropy",314,25,52,80,98
"swiss_eq_fake_N=100","UPmaxentropy",315,14,50,56,93
"swiss_eq_fake_N=100","UPmaxentropy",316,16,17,83,91
"swiss_eq_fake_N=100","UPmaxentropy",317,24,66,72,84
"swiss_eq_fake_N=100","UPmaxentropy",318,20,47,67,78
"swiss_eq_fake_N=100","UPmaxentropy",319,17,28,81,86
"swiss_eq_fake_N=100","UPmaxentropy",320,3,19,38,45
"swiss_eq_fake_N=100","UPmaxentropy",321,39,76,83,84
"swiss_eq_fake_N=100","UPmaxentropy",322,2,13,73,90
"swiss_eq_fake_N=100","UPmaxentropy",323,23,42,88,92
"swiss_eq_fake_N=100","UPmaxentropy",324,74,75,76,83
"swiss_eq_fake_N=100","UPmaxentropy",325,27,32,37,41
"swiss_eq_fake_N=100","UPmaxentropy",326,60,68,89,94
"swiss_eq_fake_N=100","UPmaxentropy",327,32,76,86,100
"swiss_eq_fake_N=100","UPmaxentropy",328,24,84,97,100
"swiss_eq_fake_N=100","UPmaxentropy",329,8,9,50,63
"swiss_eq_fake_N=100","UPmaxentropy",330,11,34,66,83
"swiss_eq_fake_N=100","UPmaxentropy",331,8,20,31,51
"swiss_eq_fake_N=100","UPmaxentropy",332,69,87,93,96
"swiss_eq_fake_N=100","UPmaxentropy",333,8,34,41,94
"swiss_eq_fake_N=100","UPmaxentropy",334,26,30,35,37
"swiss_eq_fake_N=100","UPmaxentropy",335,49,72,85,100
"swiss_eq_fake_N=100","UPmaxentropy",336,8,17,91,92
