"pop","method","rep","idx1","idx2","idx3","idx4","idx5"
"meuse_eq","lpm1",1035,20,27,55,99,136
"meuse_eq","lpm1",1036,42,89,94,117,133
"meuse_eq","lpm1",1037,22,62,128,138,146
"meuse_eq","lpm1",1038,6,98,100,106,136
"meuse_eq","lpm1",1039,2,49,83,109,117
"meuse_eq","lpm1",1040,37,61,73,82,133
"meuse_eq","lpm1",1041,16,87,92,114,134
"meuse_eq","lpm1",1042,5,23,55,66,103
"meuse_eq","lpm1",1043,35,51,58,87,142
"meuse_eq","lpm1",1044,24,43,90,106,146
"meuse_eq","lpm1",1045,78,84,134,136,146
"meuse_eq","lpm1",1046,2,23,57,66,91
"meuse_eq","lpm1",1047,28,36,71,118,125
"meuse_eq","lpm1",1048,20,34,48,64,151
"meuse_eq","lpm1",1049,21,25,78,94,131
"meuse_eq","lpm1",1050,3,19,35,139,144
"meuse_eq","lpm1",1051,7,38,70,102,125
"meuse_eq","lpm1",1052,1,35,51,76,102
"meuse_eq","lpm1",1053,29,54,65,118,138
"meuse_eq","lpm1",1054,17,42,85,88,107
"meuse_eq","lpm1",1055,13,55,89,95,103
"meuse_eq","lpm1",1056,17,28,96,108,141
"meuse_eq","lpm1",1057,28,93,97,105,121
"meuse_eq","lpm1",1058,4,22,113,126,139
"meuse_eq","lpm1",1059,23,24,58,74,101
"meuse_eq","lpm1",1060,52,80,122,131,133
"meuse_eq","lpm1",1061,37,62,107,112,147
"meuse_eq","lpm1",1062,3,58,85,97,146
"meuse_eq","lpm1",1063,12,132,135,148,155
"meuse_eq","lpm1",1064,29,43,106,116,143
"meuse_eq","lpm1",1065,26,64,109,124,139
"meuse_eq","lpm1",1066,26,40,67,139,141
"meuse_eq","lpm1",1067,2,28,113,132,138
"meuse_eq","lpm1",1068,2,38,49,64,99
"meuse_eq","lpm1",1069,17,38,88,135,145
"meuse_eq","lpm1",1070,4,38,79,82,123
"meuse_eq","lpm1",1071,29,51,55,72,94
"meuse_eq","lpm1",1072,16,85,89,106,154
"meuse_eq","lpm1",1073,20,47,82,91,114
"meuse_eq","lpm1",1074,31,51,81,133,143
"meuse_eq","lpm1",1075,26,45,87,112,118
"meuse_eq","lpm1",1076,8,44,86,93,99
"meuse_eq","lpm1",1077,29,69,106,121,148
"meuse_eq","lpm1",1078,6,38,98,104,130
"meuse_eq","lpm1",1079,24,46,69,72,121
"meuse_eq","lpm1",1080,5,94,106,121,139
"meuse_eq","lpm1",1081,32,43,60,112,140
"meuse_eq","lpm1",1082,15,39,123,139,151
"meuse_eq","lpm1",1083,15,32,58,64,100
"meuse_eq","lpm1",1084,1,37,64,74,128
"meuse_eq","lpm1",1085,19,29,87,102,114
"meuse_eq","lpm1",1086,32,51,97,124,142
"meuse_eq","lpm1",1087,26,52,74,110,145
"meuse_eq","lpm1",1088,42,60,132,149,154
"meuse_eq","lpm1",1089,20,77,128,135,149
"meuse_eq","lpm1",1090,7,27,52,87,146
"meuse_eq","lpm1",1091,30,40,76,108,116
"meuse_eq","lpm1",1092,14,41,69,87,121
"meuse_eq","lpm1",1093,29,30,89,113,142
"meuse_eq","lpm1",1094,26,48,73,94,118
"meuse_eq","lpm1",1095,39,51,62,80,154
"meuse_eq","lpm1",1096,26,45,68,94,107
"meuse_eq","lpm1",1097,21,54,78,91,103
"meuse_eq","lpm1",1098,29,39,59,67,92
"meuse_eq","lpm1",1099,41,53,67,140,144
"meuse_eq","lpm1",1100,7,37,51,93,113
"meuse_eq","lpm1",1101,9,60,133,139,149
"meuse_eq","lpm1",1102,22,45,81,108,153
"meuse_eq","lpm1",1103,13,41,114,139,144
"meuse_eq","lpm1",1104,55,112,130,139,149
"meuse_eq","lpm1",1105,6,33,56,91,120
"meuse_eq","lpm1",1106,16,65,100,118,126
"meuse_eq","lpm1",1107,32,85,107,127,140
"meuse_eq","lpm1",1108,26,116,134,147,152
"meuse_eq","lpm1",1109,13,48,77,107,122
"meuse_eq","lpm1",1110,18,81,123,134,145
"meuse_eq","lpm1",1111,8,41,59,104,141
"meuse_eq","lpm1",1112,11,63,131,140,148
"meuse_eq","lpm1",1113,18,55,97,105,153
"meuse_eq","lpm1",1114,7,20,58,75,144
"meuse_eq","lpm1",1115,28,116,134,138,151
"meuse_eq","lpm1",1116,32,80,82,106,149
"meuse_eq","lpm1",1117,10,42,71,121,151
"meuse_eq","lpm1",1118,6,85,90,108,130
"meuse_eq","lpm1",1119,42,75,109,116,143
"meuse_eq","lpm1",1120,47,55,79,84,148
"meuse_eq","lpm1",1121,12,81,82,104,121
"meuse_eq","lpm1",1122,1,80,86,119,145
"meuse_eq","lpm1",1123,1,12,40,64,138
"meuse_eq","lpm1",1124,4,93,109,117,132
"meuse_eq","lpm1",1125,11,54,76,108,154
"meuse_eq","lpm1",1126,14,47,93,103,121
"meuse_eq","lpm1",1127,9,54,61,83,131
"meuse_eq","lpm1",1128,29,44,53,67,92
"meuse_eq","lpm1",1129,6,28,77,104,144
"meuse_eq","lpm1",1130,6,41,74,110,142
"meuse_eq","lpm1",1131,12,71,122,126,143
"meuse_eq","lpm1",1132,10,42,87,123,128
"meuse_eq","lpm1",1133,26,44,63,77,95
"meuse_eq","lpm1",1134,53,71,118,133,134
"meuse_eq","lpm1",1135,23,57,113,139,149
"meuse_eq","lpm1",1136,7,64,87,107,126
"meuse_eq","lpm1",1137,8,22,94,119,150
"meuse_eq","lpm1",1138,15,44,83,108,140
"meuse_eq","lpm1",1139,3,43,68,92,115
"meuse_eq","lpm1",1140,44,53,78,131,133
"meuse_eq","lpm1",1141,19,24,55,77,113
"meuse_eq","lpm1",1142,27,44,87,95,113
"meuse_eq","lpm1",1143,15,45,49,61,76
"meuse_eq","lpm1",1144,19,35,59,78,83
"meuse_eq","lpm1",1145,38,55,71,109,146
"meuse_eq","lpm1",1146,13,36,74,117,149
"meuse_eq","lpm1",1147,5,31,73,82,124
"meuse_eq","lpm1",1148,1,86,93,96,126
"meuse_eq","lpm1",1149,8,30,49,86,151
"meuse_eq","lpm1",1150,7,65,87,129,135
"meuse_eq","lpm1",1151,32,45,69,87,122
"meuse_eq","lpm1",1152,45,76,130,131,151
"meuse_eq","lpm1",1153,14,103,122,124,149
"meuse_eq","lpm1",1154,33,106,115,142,155
"meuse_eq","lpm1",1155,25,35,78,112,123
"meuse_eq","lpm1",1156,22,76,126,137,147
"meuse_eq","lpm1",1157,33,54,65,111,149
"meuse_eq","lpm1",1158,3,52,109,122,149
"meuse_eq","lpm1",1159,11,47,73,102,141
"meuse_eq","lpm1",1160,27,50,115,138,148
"meuse_eq","lpm1",1161,18,42,81,112,148
"meuse_eq","lpm1",1162,18,53,62,110,138
"meuse_eq","lpm1",1163,61,98,105,124,129
"meuse_eq","lpm1",1164,43,83,84,144,150
"meuse_eq","lpm1",1165,3,40,77,112,119
"meuse_eq","lpm1",1166,11,39,60,78,146
"meuse_eq","lpm1",1167,3,117,132,140,146
"meuse_eq","lpm1",1168,32,58,135,141,153
"meuse_eq","lpm1",1169,18,74,108,116,150
"meuse_eq","lpm1",1170,16,86,87,132,137
"meuse_eq","lpm1",1171,33,83,106,117,152
"meuse_eq","lpm1",1172,18,106,115,118,140
"meuse_eq","lpm1",1173,77,118,130,134,135
"meuse_eq","lpm1",1174,31,69,73,119,147
"meuse_eq","lpm1",1175,57,69,79,130,134
"meuse_eq","lpm1",1176,24,76,82,105,116
"meuse_eq","lpm1",1177,35,48,88,110,117
"meuse_eq","lpm1",1178,19,67,90,106,122
"meuse_eq","lpm1",1179,38,49,88,103,129
"meuse_eq","lpm1",1180,19,60,74,85,134
"meuse_eq","lpm1",1181,15,52,56,70,142
"meuse_eq","lpm1",1182,34,69,71,93,124
"meuse_eq","lpm1",1183,21,74,117,131,154
"meuse_eq","lpm1",1184,3,47,62,81,105
"meuse_eq","lpm1",1185,17,40,50,87,147
"meuse_eq","lpm1",1186,14,23,52,89,105
"meuse_eq","lpm1",1187,34,103,105,143,155
"meuse_eq","lpm1",1188,8,67,76,124,147
"meuse_eq","lpm1",1189,23,44,80,135,148
"meuse_eq","lpm1",1190,2,93,100,134,136
"meuse_eq","lpm1",1191,36,106,122,139,143
"meuse_eq","lpm1",1192,5,22,47,93,152
"meuse_eq","lpm1",1193,22,47,56,131,140
"meuse_eq","lpm1",1194,26,37,79,117,154
"meuse_eq","lpm1",1195,24,40,54,69,89
"meuse_eq","lpm1",1196,39,48,79,135,149
"meuse_eq","lpm1",1197,26,92,94,103,119
"meuse_eq","lpm1",1198,1,102,114,134,151
"meuse_eq","lpm1",1199,30,69,85,92,125
"meuse_eq","lpm1",1200,4,19,69,70,134
"meuse_eq","lpm1",1201,10,47,67,80,123
"meuse_eq","lpm1",1202,8,58,91,111,120
"meuse_eq","lpm1",1203,6,35,53,111,147
"meuse_eq","lpm1",1204,24,46,99,110,147
"meuse_eq","lpm1",1205,32,66,78,108,132
"meuse_eq","lpm1",1206,25,45,81,111,120
"meuse_eq","lpm1",1207,19,24,66,75,120
"meuse_eq","lpm1",1208,5,43,70,101,109
"meuse_eq","lpm1",1209,10,65,99,126,133
"meuse_eq","lpm1",1210,7,53,80,111,150
"meuse_eq","lpm1",1211,49,53,84,93,111
"meuse_eq","lpm1",1212,18,42,61,75,143
"meuse_eq","lpm1",1213,22,87,92,127,136
"meuse_eq","lpm1",1214,3,112,122,134,151
"meuse_eq","lpm1",1215,27,41,48,86,151
"meuse_eq","lpm1",1216,11,58,87,131,150
"meuse_eq","lpm1",1217,7,38,91,116,119
"meuse_eq","lpm1",1218,5,34,56,98,151
"meuse_eq","lpm1",1219,45,75,84,92,105
"meuse_eq","lpm1",1220,10,49,111,114,153
"meuse_eq","lpm1",1221,4,39,78,82,94
"meuse_eq","lpm1",1222,20,53,76,85,143
"meuse_eq","lpm1",1223,1,48,72,92,110
"meuse_eq","lpm1",1224,3,23,44,73,111
"meuse_eq","lpm1",1225,4,68,90,109,132
"meuse_eq","lpm1",1226,26,59,76,118,121
"meuse_eq","lpm1",1227,1,31,39,138,143
"meuse_eq","lpm1",1228,58,83,84,91,135
"meuse_eq","lpm1",1229,31,42,75,104,142
"meuse_eq","lpm1",1230,25,50,52,72,140
"meuse_eq","lpm1",1231,59,80,129,136,143
"meuse_eq","lpm1",1232,5,42,88,101,117
"meuse_eq","lpm1",1233,14,48,56,97,138
"meuse_eq","lpm1",1234,6,22,83,91,132
"meuse_eq","lpm1",1235,24,37,66,91,108
"meuse_eq","lpm1",1236,66,79,84,127,131
"meuse_eq","lpm1",1237,41,73,122,131,133
"meuse_eq","lpm1",1238,17,59,87,102,150
"meuse_eq","lpm1",1239,17,56,59,76,82
"meuse_eq","lpm1",1240,19,79,114,128,145
"meuse_eq","lpm1",1241,15,43,66,91,135
"meuse_eq","lpm1",1242,6,42,66,144,148
"meuse_eq","lpm1",1243,9,45,51,60,74
"meuse_eq","lpm1",1244,30,69,81,133,152
"meuse_eq","lpm1",1245,29,45,67,104,153
"meuse_eq","lpm1",1246,36,86,129,132,147
"meuse_eq","lpm1",1247,54,84,109,138,144
"meuse_eq","lpm1",1248,12,58,68,87,143
"meuse_eq","lpm1",1249,2,33,90,95,120
"meuse_eq","lpm1",1250,12,53,87,91,135
"meuse_eq","lpm1",1251,24,50,65,77,143
"meuse_eq","lpm1",1252,3,34,97,128,153
"meuse_eq","lpm1",1253,12,40,87,95,111
"meuse_eq","lpm1",1254,19,47,63,107,140
"meuse_eq","lpm1",1255,3,42,67,89,108
"meuse_eq","lpm1",1256,22,27,110,121,143
"meuse_eq","lpm1",1257,30,38,83,120,140
"meuse_eq","lpm1",1258,4,12,49,56,70
"meuse_eq","lpm1",1259,10,28,80,110,119
"meuse_eq","lpm1",1260,2,40,57,91,103
"meuse_eq","lpm1",1261,16,58,89,102,104
"meuse_eq","lpm1",1262,19,41,93,116,154
"meuse_eq","lpm1",1263,35,57,67,134,140
"meuse_eq","lpm1",1264,33,80,114,126,155
"meuse_eq","lpm1",1265,8,22,115,125,140
"meuse_eq","lpm1",1266,11,55,82,139,148
"meuse_eq","lpm1",1267,15,47,71,118,150
"meuse_eq","lpm1",1268,15,32,59,134,146
"meuse_eq","lpm1",1269,7,91,111,116,147
"meuse_eq","lpm1",1270,36,60,74,105,154
"meuse_eq","lpm1",1271,33,52,83,108,153
"meuse_eq","lpm1",1272,20,93,118,119,133
"meuse_eq","lpm1",1273,1,18,55,80,131
"meuse_eq","lpm1",1274,7,45,89,117,144
"meuse_eq","lpm1",1275,23,51,85,102,140
"meuse_eq","lpm1",1276,20,24,46,100,117
"meuse_eq","lpm1",1277,42,57,70,84,95
"meuse_eq","lpm1",1278,12,35,70,117,120
"meuse_eq","lpm1",1279,38,71,106,110,147
"meuse_eq","lpm1",1280,15,35,58,113,141
"meuse_eq","lpm1",1281,2,29,49,95,114
"meuse_eq","lpm1",1282,11,73,110,130,132
"meuse_eq","lpm1",1283,9,46,51,99,144
"meuse_eq","lpm1",1284,50,52,89,130,147
"meuse_eq","lpm1",1285,27,53,77,122,155
"meuse_eq","lpm1",1286,3,29,50,83,147
"meuse_eq","lpm1",1287,39,47,115,129,152
"meuse_eq","lpm1",1288,7,28,46,90,122
"meuse_eq","lpm1",1289,19,27,51,63,100
"meuse_eq","lpm1",1290,24,35,53,87,114
"meuse_eq","lpm1",1291,15,64,87,94,134
"meuse_eq","lpm1",1292,6,16,57,97,104
"meuse_eq","lpm1",1293,6,47,64,81,130
"meuse_eq","lpm1",1294,2,44,77,101,155
"meuse_eq","lpm1",1295,32,61,112,127,140
"meuse_eq","lpm1",1296,2,71,106,121,150
"meuse_eq","lpm1",1297,38,73,84,97,132
"meuse_eq","lpm1",1298,28,42,88,112,118
"meuse_eq","lpm1",1299,12,19,59,77,131
"meuse_eq","lpm1",1300,19,85,104,118,144
"meuse_eq","lpm1",1301,29,82,116,119,144
"meuse_eq","lpm1",1302,16,49,54,70,147
"meuse_eq","lpm1",1303,14,50,54,71,102
"meuse_eq","lpm1",1304,32,93,106,112,139
"meuse_eq","lpm1",1305,41,65,127,133,149
"meuse_eq","lpm1",1306,13,20,51,100,111
"meuse_eq","lpm1",1307,15,28,91,105,110
"meuse_eq","lpm1",1308,55,80,133,135,148
"meuse_eq","lpm1",1309,6,13,67,91,132
"meuse_eq","lpm1",1310,3,39,51,75,85
"meuse_eq","lpm1",1311,31,76,82,113,128
"meuse_eq","lpm1",1312,6,50,60,124,153
"meuse_eq","lpm1",1313,14,31,43,89,112
"meuse_eq","lpm1",1314,23,82,111,117,140
"meuse_eq","lpm1",1315,10,35,68,72,117
"meuse_eq","lpm1",1316,39,97,105,118,141
"meuse_eq","lpm1",1317,13,28,60,80,96
"meuse_eq","lpm1",1318,32,87,90,120,136
"meuse_eq","lpm1",1319,27,54,61,92,155
"meuse_eq","lpm1",1320,2,50,110,148,154
"meuse_eq","lpm1",1321,5,33,56,89,145
"meuse_eq","lpm1",1322,5,55,82,99,106
"meuse_eq","lpm1",1323,8,107,123,148,152
"meuse_eq","lpm1",1324,35,53,77,101,115
"meuse_eq","lpm1",1325,23,24,66,91,107
"meuse_eq","lpm1",1326,17,76,85,120,155
"meuse_eq","lpm1",1327,3,29,48,81,131
"meuse_eq","lpm1",1328,22,51,100,111,143
"meuse_eq","lpm1",1329,14,24,48,75,117
"meuse_eq","lpm1",1330,17,87,121,128,146
"meuse_eq","lpm1",1331,28,50,78,83,143
"meuse_eq","lpm1",1332,37,77,86,129,155
"meuse_eq","lpm1",1333,25,43,55,81,151
"meuse_eq","lpm1",1334,22,81,93,118,120
"meuse_eq","lpm1",1335,20,70,84,112,119
"meuse_eq","lpm1",1336,31,38,75,113,125
"meuse_eq","lpm1",1337,30,35,85,102,134
"meuse_eq","lpm1",1338,27,64,89,104,127
"meuse_eq","lpm1",1339,30,43,53,115,139
"meuse_eq","lpm1",1340,15,58,86,90,118
"meuse_eq","lpm1",1341,7,32,48,83,117
"meuse_eq","lpm1",1342,28,49,62,97,103
"meuse_eq","lpm1",1343,32,88,106,129,146
"meuse_eq","lpm1",1344,5,35,62,71,149
"meuse_eq","lpm1",1345,10,32,65,102,125
"meuse_eq","lpm1",1346,14,44,67,100,101
"meuse_eq","lpm1",1347,11,28,41,87,101
"meuse_eq","lpm1",1348,17,47,68,138,155
"meuse_eq","lpm1",1349,6,37,57,65,69
"meuse_eq","lpm1",1350,31,40,75,104,116
"meuse_eq","lpm1",1351,27,40,86,98,147
"meuse_eq","lpm1",1352,4,23,53,72,136
"meuse_eq","lpm1",1353,31,40,55,79,85
"meuse_eq","lpm1",1354,25,69,79,100,125
"meuse_eq","lpm1",1355,9,42,72,128,141
"meuse_eq","lpm1",1356,5,54,78,111,141
"meuse_eq","lpm1",1357,6,50,63,87,103
"meuse_eq","lpm1",1358,41,57,79,84,105
"meuse_eq","lpm1",1359,9,20,46,68,74
"meuse_eq","lpm1",1360,3,52,66,136,154
"meuse_eq","lpm1",1361,6,40,79,136,148
"meuse_eq","lpm1",1362,4,19,47,121,152
"meuse_eq","lpm1",1363,16,28,62,131,140
"meuse_eq","lpm1",1364,21,34,95,112,125
"meuse_eq","lpm1",1365,10,35,80,85,105
"meuse_eq","lpm1",1366,30,81,103,125,144
"meuse_eq","lpm1",1367,24,33,63,137,154
"meuse_eq","lpm1",1368,8,64,79,126,145
"meuse_eq","lpm1",1369,35,53,96,135,153
"meuse_eq","lpm1",1370,25,47,97,103,142
"meuse_eq","lpm1",1371,12,41,50,71,145
"meuse_eq","lpm1",1372,10,57,104,130,151
"meuse_eq","lpm1",1373,1,40,90,104,144
"meuse_eq","lpm1",1374,7,32,46,98,131
"meuse_eq","lpm1",1375,17,31,70,108,124
"meuse_eq","lpm1",1376,26,62,84,97,100
"meuse_eq","lpm1",1377,86,108,125,130,143
"meuse_eq","lpm1",1378,28,30,46,98,135
"meuse_eq","lpm1",1379,9,61,92,126,138
"meuse_eq","lpm1",1380,26,41,120,139,154
"meuse_eq","lpm1",1381,24,40,77,121,155
"meuse_eq","lpm1",1382,8,56,101,112,150
"meuse_eq","lpm1",1383,13,20,50,93,109
"meuse_eq","lpm1",1384,5,51,91,97,148
"meuse_eq","lpm1",1385,27,82,111,126,152
"meuse_eq","lpm1",1386,30,38,64,92,118
"meuse_eq","lpm1",1387,31,100,101,117,129
"meuse_eq","lpm1",1388,5,40,97,106,144
"meuse_eq","lpm1",1389,31,45,57,69,91
"meuse_eq","lpm1",1390,31,47,111,122,150
"meuse_eq","lpm1",1391,3,21,80,120,151
"meuse_eq","lpm1",1392,34,47,66,75,109
"meuse_eq","lpm1",1393,16,42,113,148,154
"meuse_eq","lpm1",1394,41,50,82,133,152
"meuse_eq","lpm1",1395,35,58,73,131,154
"meuse_eq","lpm1",1396,2,57,119,148,152
"meuse_eq","lpm1",1397,9,43,82,140,147
"meuse_eq","lpm1",1398,9,39,91,95,122
"meuse_eq","lpm1",1399,69,92,117,130,144
"meuse_eq","lpm1",1400,2,97,108,127,153
"meuse_eq","lpm1",1401,30,37,60,88,108
"meuse_eq","lpm1",1402,58,75,84,136,142
"meuse_eq","lpm1",1403,12,46,66,114,152
"meuse_eq","lpm1",1404,4,42,57,76,142
"meuse_eq","lpm1",1405,26,115,119,144,151
"meuse_eq","lpm1",1406,17,72,111,123,128
"meuse_eq","lpm1",1407,18,25,110,119,153
"meuse_eq","lpm1",1408,18,31,52,91,114
"meuse_eq","lpm1",1409,6,31,87,94,114
"meuse_eq","lpm1",1410,48,67,73,84,118
"meuse_eq","lpm1",1411,16,38,53,81,117
"meuse_eq","lpm1",1412,38,111,116,142,153
"meuse_eq","lpm1",1413,29,57,73,95,104
"meuse_eq","lpm1",1414,39,62,96,118,144
"meuse_eq","lpm1",1415,6,40,61,98,130
"meuse_eq","lpm1",1416,10,40,62,89,151
"meuse_eq","lpm1",1417,25,42,50,79,117
"meuse_eq","lpm1",1418,35,60,88,105,144
"meuse_eq","lpm1",1419,9,39,66,78,147
"meuse_eq","lpm1",1420,30,39,65,69,148
"meuse_eq","lpm1",1421,12,79,86,118,126
"meuse_eq","lpm1",1422,70,121,130,135,142
"meuse_eq","lpm1",1423,25,61,78,106,154
"meuse_eq","lpm1",1424,32,49,65,77,101
"meuse_eq","lpm1",1425,17,43,72,116,145
"meuse_eq","lpm1",1426,13,36,56,75,148
"meuse_eq","lpm1",1427,28,66,100,112,132
"meuse_eq","lpm1",1428,25,43,70,114,145
"meuse_eq","lpm1",1429,10,31,53,85,93
"meuse_eq","lpm1",1430,5,53,121,135,153
"meuse_eq","lpm1",1431,1,49,56,130,138
"meuse_eq","lpm1",1432,20,24,86,119,139
"meuse_eq","lpm1",1433,11,33,58,100,131
"meuse_eq","lpm1",1434,56,65,119,133,145
"meuse_eq","lpm1",1435,15,55,67,74,149
"meuse_eq","lpm1",1436,26,38,44,77,135
"meuse_eq","lpm1",1437,11,58,126,153,155
"meuse_eq","lpm1",1438,37,76,111,118,125
"meuse_eq","lpm1",1439,4,64,90,99,132
"meuse_eq","lpm1",1440,27,86,110,128,141
"meuse_eq","lpm1",1441,29,41,111,125,140
"meuse_eq","lpm1",1442,23,56,105,116,148
"meuse_eq","lpm1",1443,3,24,48,80,136
"meuse_eq","lpm1",1444,13,65,90,127,144
"meuse_eq","lpm1",1445,16,29,48,92,98
"meuse_eq","lpm1",1446,15,55,97,100,132
"meuse_eq","lpm1",1447,49,59,75,82,133
"meuse_eq","lpm1",1448,33,42,73,84,102
"meuse_eq","lpm1",1449,65,96,108,127,133
"meuse_eq","lpm1",1450,68,95,121,133,139
"meuse_eq","lpm1",1451,31,63,94,132,155
"meuse_eq","lpm1",1452,5,113,118,126,140
"meuse_eq","lpm1",1453,33,98,127,135,152
"meuse_eq","lpm1",1454,15,21,53,135,151
"meuse_eq","lpm1",1455,4,46,90,105,111
"meuse_eq","lpm1",1456,23,94,119,136,149
"meuse_eq","lpm1",1457,13,41,80,119,136
"meuse_eq","lpm1",1458,6,43,91,110,123
"meuse_eq","lpm1",1459,34,54,83,84,100
"meuse_eq","lpm1",1460,15,18,56,95,120
"meuse_eq","lpm1",1461,4,34,44,73,86
"meuse_eq","lpm1",1462,8,22,83,121,127
"meuse_eq","lpm1",1463,12,36,69,98,125
"meuse_eq","lpm1",1464,49,56,75,130,146
"meuse_eq","lpm1",1465,11,41,91,115,128
"meuse_eq","lpm1",1466,5,13,77,86,124
"meuse_eq","lpm1",1467,3,42,49,83,113
"meuse_eq","lpm1",1468,18,41,60,90,109
"meuse_eq","lpm1",1469,61,93,105,130,151
"meuse_eq","lpm1",1470,16,63,106,140,147
"meuse_eq","lpm1",1471,30,44,55,69,89
"meuse_eq","lpm1",1472,25,45,88,95,136
"meuse_eq","lpm1",1473,9,43,63,79,105
"meuse_eq","lpm1",1474,30,82,105,122,138
"meuse_eq","lpm1",1475,20,26,75,110,116
"meuse_eq","lpm1",1476,23,45,56,68,89
"meuse_eq","lpm1",1477,20,66,89,101,134
"meuse_eq","lpm1",1478,13,21,64,77,126
"meuse_eq","lpm1",1479,6,52,85,138,144
"meuse_eq","lpm1",1480,59,63,79,109,129
"meuse_eq","lpm1",1481,30,49,85,109,152
"meuse_eq","lpm1",1482,30,45,71,93,112
"meuse_eq","lpm1",1483,1,24,66,99,128
"meuse_eq","lpm1",1484,2,31,57,67,151
"meuse_eq","lpm1",1485,7,23,81,116,125
"meuse_eq","lpm1",1486,11,47,81,116,144
"meuse_eq","lpm1",1487,14,58,73,135,149
"meuse_eq","lpm1",1488,27,53,103,127,138
"meuse_eq","lpm1",1489,12,57,70,97,107
"meuse_eq","lpm1",1490,3,36,51,94,116
"meuse_eq","lpm1",1491,15,22,99,116,124
"meuse_eq","lpm1",1492,16,44,78,109,122
"meuse_eq","lpm1",1493,14,46,79,101,122
"meuse_eq","lpm1",1494,19,65,93,104,124
"meuse_eq","lpm1",1495,23,64,76,135,146
"meuse_eq","lpm1",1496,50,84,117,148,154
"meuse_eq","lpm1",1497,24,41,86,89,131
"meuse_eq","lpm1",1498,33,64,87,104,146
"meuse_eq","lpm1",1499,8,34,104,116,141
"meuse_eq","lpm1",1500,32,62,93,131,146
"meuse_eq","lpm1",1501,38,93,105,112,133
"meuse_eq","lpm1",1502,25,41,83,89,137
"meuse_eq","lpm1",1503,8,39,53,66,147
"meuse_eq","lpm1",1504,8,18,87,109,149
"meuse_eq","lpm1",1505,3,52,79,98,103
"meuse_eq","lpm1",1506,6,80,124,135,142
"meuse_eq","lpm1",1507,10,43,78,110,144
"meuse_eq","lpm1",1508,20,30,72,94,114
"meuse_eq","lpm1",1509,13,46,70,113,148
"meuse_eq","lpm1",1510,27,36,54,69,71
"meuse_eq","lpm1",1511,22,56,82,124,138
"meuse_eq","lpm1",1512,17,30,70,94,112
"meuse_eq","lpm1",1513,35,41,91,135,146
"meuse_eq","lpm1",1514,1,34,45,70,113
"meuse_eq","lpm1",1515,15,21,68,90,127
"meuse_eq","lpm1",1516,5,13,81,111,134
"meuse_eq","lpm1",1517,1,20,108,113,146
"meuse_eq","lpm1",1518,14,47,91,114,144
"meuse_eq","lpm1",1519,14,40,98,106,147
"meuse_eq","lpm1",1520,23,31,51,86,90
"meuse_eq","lpm1",1521,17,99,125,135,146
"meuse_eq","lpm1",1522,3,29,47,69,74
"meuse_eq","lpm1",1523,56,78,130,134,143
"meuse_eq","lpm1",1524,27,72,95,102,120
"meuse_eq","lpm1",1525,4,34,55,135,139
"meuse_eq","lpm1",1526,4,27,54,91,116
"meuse_eq","lpm1",1527,5,67,101,130,135
"meuse_eq","lpm1",1528,16,82,97,124,128
"meuse_eq","lpm1",1529,36,48,66,68,141
"meuse_eq","lpm1",1530,48,60,99,130,145
"meuse_eq","lpm1",1531,13,44,81,95,108
"meuse_eq","lpm1",1532,30,44,63,93,109
"meuse_eq","lpm1",1533,4,21,107,125,139
"meuse_eq","lpm1",1534,19,35,82,100,127
"meuse_eq","lpm1",1535,20,46,109,140,143
"meuse_eq","lpm1",1536,5,20,64,128,146
"meuse_eq","lpm1",1537,36,71,85,119,155
"meuse_eq","lpm1",1538,11,32,75,108,114
"meuse_eq","lpm1",1539,6,23,70,110,117
"meuse_eq","lpm1",1540,17,51,52,97,142
"meuse_eq","lpm1",1541,28,52,81,111,147
"meuse_eq","lpm1",1542,31,45,67,93,100
"meuse_eq","lpm1",1543,3,34,48,98,122
"meuse_eq","lpm1",1544,17,38,98,115,145
"meuse_eq","lpm1",1545,46,118,130,139,148
"meuse_eq","lpm1",1546,30,36,91,114,120
"meuse_eq","lpm1",1547,33,46,70,133,136
"meuse_eq","lpm1",1548,7,61,70,137,140
"meuse_eq","lpm1",1549,29,77,114,118,124
"meuse_eq","lpm1",1550,3,30,41,71,112
"meuse_eq","lpm1",1551,2,20,59,81,95
"meuse_eq","lpm1",1552,40,55,81,111,129
"meuse_eq","lpm1",1553,36,49,76,102,148
"meuse_eq","lpm1",1554,37,91,111,117,155
"meuse_eq","lpm1",1555,27,88,103,106,114
"meuse_eq","lpm1",1556,12,19,77,109,120
"meuse_eq","lpm1",1557,38,82,116,119,133
"meuse_eq","lpm1",1558,27,36,48,117,140
"meuse_eq","lpm1",1559,19,31,55,112,151
"meuse_eq","lpm1",1560,25,55,94,103,127
"meuse_eq","lpm1",1561,9,38,89,119,146
"meuse_eq","lpm1",1562,14,47,98,122,145
"meuse_eq","lpm1",1563,22,50,52,74,112
"meuse_eq","lpm1",1564,14,19,67,76,134
"meuse_eq","lpm1",1565,18,30,81,94,123
"meuse_eq","lpm1",1566,38,52,74,110,129
"meuse_eq","lpm1",1567,1,33,83,108,114
"meuse_eq","lpm1",1568,46,114,129,142,153
"meuse_eq","lpm1",1569,42,54,62,136,138
"meuse_eq","lpm1",1570,16,37,57,90,134
"meuse_eq","lpm1",1571,9,29,88,97,106
