pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10
meuse_uneq,UPmaxentropy,1216,3,6,28,49,53,59,60,72,83,147
meuse_uneq,UPmaxentropy,1217,37,50,54,58,64,76,81,82,107,111
meuse_uneq,UPmaxentropy,1218,21,23,31,34,40,60,81,82,90,107
meuse_uneq,UPmaxentropy,1219,2,15,38,39,41,71,75,82,84,129
meuse_uneq,UPmaxentropy,1220,18,29,37,53,57,82,94,118,124,154
meuse_uneq,UPmaxentropy,1221,2,24,25,46,64,79,92,115,146,154
meuse_uneq,UPmaxentropy,1222,3,8,20,38,51,59,65,67,135,141
meuse_uneq,UPmaxentropy,1223,23,36,55,67,75,92,106,129,136,144
meuse_uneq,UPmaxentropy,1224,54,55,63,67,77,100,118,132,138,152
meuse_uneq,UPmaxentropy,1225,2,4,19,20,37,46,63,70,123,149
meuse_uneq,UPmaxentropy,1226,6,16,17,19,40,53,60,88,135,136
meuse_uneq,UPmaxentropy,1227,2,3,11,13,29,33,49,54,55,61
meuse_uneq,UPmaxentropy,1228,2,19,22,24,39,43,63,66,104,150
meuse_uneq,UPmaxentropy,1229,10,16,38,47,50,82,85,100,135,148
meuse_uneq,UPmaxentropy,1230,3,9,27,51,96,114,121,122,143,153
meuse_uneq,UPmaxentropy,1231,16,19,30,34,39,47,64,73,127,136
meuse_uneq,UPmaxentropy,1232,8,9,17,24,47,53,80,91,98,122
meuse_uneq,UPmaxentropy,1233,1,7,18,31,47,62,66,80,81,103
meuse_uneq,UPmaxentropy,1234,12,42,50,54,55,62,71,74,76,97
meuse_uneq,UPmaxentropy,1235,3,16,27,45,56,59,66,83,86,92
meuse_uneq,UPmaxentropy,1236,1,5,13,30,36,48,55,61,89,133
meuse_uneq,UPmaxentropy,1237,5,24,47,55,58,59,66,79,81,126
meuse_uneq,UPmaxentropy,1238,7,35,55,60,66,71,105,122,151,155
meuse_uneq,UPmaxentropy,1239,1,56,85,95,99,102,103,110,131,148
meuse_uneq,UPmaxentropy,1240,17,26,43,54,66,105,109,118,126,132
meuse_uneq,UPmaxentropy,1241,13,17,19,23,39,65,73,125,133,148
meuse_uneq,UPmaxentropy,1242,13,15,17,36,39,45,54,59,88,135
meuse_uneq,UPmaxentropy,1243,38,40,53,63,79,85,94,122,131,136
meuse_uneq,UPmaxentropy,1244,1,22,27,28,38,54,61,81,125,147
meuse_uneq,UPmaxentropy,1245,5,17,19,46,69,71,86,97,118,122
meuse_uneq,UPmaxentropy,1246,13,17,39,40,50,60,72,74,81,83
meuse_uneq,UPmaxentropy,1247,17,20,46,54,60,65,67,94,120,153
meuse_uneq,UPmaxentropy,1248,1,5,12,20,52,53,60,95,104,107
meuse_uneq,UPmaxentropy,1249,4,16,34,56,59,79,80,87,102,114
meuse_uneq,UPmaxentropy,1250,1,24,37,54,55,60,88,120,131,147
meuse_uneq,UPmaxentropy,1251,18,36,39,40,59,61,68,75,101,148
meuse_uneq,UPmaxentropy,1252,1,13,17,29,39,54,75,82,88,115
meuse_uneq,UPmaxentropy,1253,4,54,55,70,83,91,93,98,139,147
meuse_uneq,UPmaxentropy,1254,2,39,57,59,70,75,115,130,145,155
meuse_uneq,UPmaxentropy,1255,2,5,19,35,48,53,66,81,110,122
meuse_uneq,UPmaxentropy,1256,1,12,30,51,55,62,76,98,108,153
meuse_uneq,UPmaxentropy,1257,17,38,41,52,65,66,73,93,110,139
meuse_uneq,UPmaxentropy,1258,3,6,16,33,36,38,71,73,87,124
meuse_uneq,UPmaxentropy,1259,3,66,75,79,81,118,126,136,139,142
meuse_uneq,UPmaxentropy,1260,17,18,19,33,46,62,83,108,122,127
meuse_uneq,UPmaxentropy,1261,5,7,58,60,64,65,76,92,109,111
meuse_uneq,UPmaxentropy,1262,2,23,62,88,94,101,119,120,140,149
meuse_uneq,UPmaxentropy,1263,13,16,24,54,58,59,65,66,73,118
meuse_uneq,UPmaxentropy,1264,16,22,25,54,70,74,80,91,124,125
meuse_uneq,UPmaxentropy,1265,18,56,64,70,76,97,106,139,149,152
meuse_uneq,UPmaxentropy,1266,18,38,48,54,56,61,62,76,81,135
meuse_uneq,UPmaxentropy,1267,28,38,39,40,42,105,130,141,148,152
meuse_uneq,UPmaxentropy,1268,12,39,42,74,87,88,94,138,152,153
meuse_uneq,UPmaxentropy,1269,37,55,56,63,83,84,135,146,148,150
meuse_uneq,UPmaxentropy,1270,30,39,51,59,61,63,82,83,84,128
meuse_uneq,UPmaxentropy,1271,8,9,13,17,54,68,79,82,84,132
meuse_uneq,UPmaxentropy,1272,10,17,19,65,70,82,90,98,129,140
meuse_uneq,UPmaxentropy,1273,24,35,36,40,41,66,78,100,120,138
meuse_uneq,UPmaxentropy,1274,2,3,6,13,19,55,78,81,84,140
meuse_uneq,UPmaxentropy,1275,2,12,20,47,54,61,111,123,135,142
meuse_uneq,UPmaxentropy,1276,7,13,34,54,71,74,82,137,146,154
meuse_uneq,UPmaxentropy,1277,2,17,36,52,54,57,67,80,82,86
meuse_uneq,UPmaxentropy,1278,2,46,59,69,74,77,82,84,122,151
meuse_uneq,UPmaxentropy,1279,3,28,39,45,53,60,75,102,119,138
meuse_uneq,UPmaxentropy,1280,4,26,55,68,69,80,112,118,128,146
meuse_uneq,UPmaxentropy,1281,5,8,20,25,50,71,73,80,88,150
meuse_uneq,UPmaxentropy,1282,28,54,59,75,78,94,99,105,107,122
meuse_uneq,UPmaxentropy,1283,1,3,16,37,43,52,53,62,82,119
meuse_uneq,UPmaxentropy,1284,13,34,42,52,53,54,55,84,91,114
meuse_uneq,UPmaxentropy,1285,1,12,25,38,39,67,80,111,124,146
meuse_uneq,UPmaxentropy,1286,21,33,37,54,61,71,88,89,95,155
meuse_uneq,UPmaxentropy,1287,4,12,20,33,42,54,74,98,100,138
meuse_uneq,UPmaxentropy,1288,6,13,39,48,50,70,89,119,120,152
meuse_uneq,UPmaxentropy,1289,4,13,18,27,57,68,87,97,122,133
meuse_uneq,UPmaxentropy,1290,2,9,12,23,40,54,55,60,86,123
meuse_uneq,UPmaxentropy,1291,2,4,16,30,35,55,58,78,91,145
meuse_uneq,UPmaxentropy,1292,2,23,37,38,55,57,60,124,135,140
meuse_uneq,UPmaxentropy,1293,13,17,18,36,60,75,83,142,145,154
meuse_uneq,UPmaxentropy,1294,9,20,40,54,59,63,67,99,106,145
meuse_uneq,UPmaxentropy,1295,4,6,19,29,54,60,79,100,118,123
meuse_uneq,UPmaxentropy,1296,4,56,60,62,72,103,116,123,125,155
meuse_uneq,UPmaxentropy,1297,12,18,24,54,58,60,72,74,88,116
meuse_uneq,UPmaxentropy,1298,14,15,21,34,43,48,77,141,145,147
meuse_uneq,UPmaxentropy,1299,3,6,8,18,38,40,63,74,102,155
meuse_uneq,UPmaxentropy,1300,1,9,40,56,60,63,70,73,81,121
meuse_uneq,UPmaxentropy,1301,15,22,81,83,84,88,93,111,115,144
meuse_uneq,UPmaxentropy,1302,8,10,16,20,53,56,58,63,83,138
meuse_uneq,UPmaxentropy,1303,1,9,14,35,53,80,81,93,118,142
meuse_uneq,UPmaxentropy,1304,20,40,56,61,80,94,100,109,131,155
meuse_uneq,UPmaxentropy,1305,13,16,19,40,79,89,110,124,126,127
meuse_uneq,UPmaxentropy,1306,25,36,54,62,66,75,78,83,121,142
meuse_uneq,UPmaxentropy,1307,2,3,16,17,21,45,71,75,107,139
meuse_uneq,UPmaxentropy,1308,2,18,22,45,56,81,82,108,130,136
meuse_uneq,UPmaxentropy,1309,3,4,5,13,17,53,61,66,81,141
meuse_uneq,UPmaxentropy,1310,3,11,20,22,53,60,74,82,107,151
meuse_uneq,UPmaxentropy,1311,7,13,24,39,41,53,60,69,93,146
meuse_uneq,UPmaxentropy,1312,4,19,21,46,52,80,90,92,95,152
meuse_uneq,UPmaxentropy,1313,9,34,39,40,55,59,63,90,109,110
meuse_uneq,UPmaxentropy,1314,1,17,20,31,45,75,78,141,143,148
meuse_uneq,UPmaxentropy,1315,4,33,38,62,89,93,120,134,138,154
meuse_uneq,UPmaxentropy,1316,2,50,53,60,82,96,101,103,117,140
meuse_uneq,UPmaxentropy,1317,15,32,39,42,68,70,85,88,96,115
meuse_uneq,UPmaxentropy,1318,4,5,6,57,61,70,78,87,92,140
meuse_uneq,UPmaxentropy,1319,2,6,30,33,42,50,52,88,89,93
meuse_uneq,UPmaxentropy,1320,2,4,25,51,54,60,61,62,66,102
meuse_uneq,UPmaxentropy,1321,13,16,25,28,49,56,62,77,90,118
meuse_uneq,UPmaxentropy,1322,3,9,12,42,47,50,61,69,101,110
meuse_uneq,UPmaxentropy,1323,1,23,24,40,45,63,75,77,98,131
meuse_uneq,UPmaxentropy,1324,4,13,54,55,67,71,80,112,124,132
meuse_uneq,UPmaxentropy,1325,6,13,17,20,53,54,70,81,84,135
meuse_uneq,UPmaxentropy,1326,6,12,20,56,77,82,85,121,124,132
meuse_uneq,UPmaxentropy,1327,1,39,47,53,58,60,67,74,84,147
meuse_uneq,UPmaxentropy,1328,16,22,29,40,55,58,59,79,97,122
meuse_uneq,UPmaxentropy,1329,2,4,8,54,56,57,62,69,80,87
meuse_uneq,UPmaxentropy,1330,1,11,33,39,40,51,55,62,114,133
meuse_uneq,UPmaxentropy,1331,1,7,19,25,31,44,54,74,78,101
meuse_uneq,UPmaxentropy,1332,4,13,24,54,56,62,86,123,129,130
meuse_uneq,UPmaxentropy,1333,18,53,55,62,80,96,132,136,138,140
meuse_uneq,UPmaxentropy,1334,3,16,22,36,45,53,60,83,139,145
meuse_uneq,UPmaxentropy,1335,3,10,18,20,59,75,79,80,118,138
meuse_uneq,UPmaxentropy,1336,15,18,22,29,46,50,53,60,111,123
meuse_uneq,UPmaxentropy,1337,13,17,18,25,50,55,69,87,134,148
meuse_uneq,UPmaxentropy,1338,55,65,66,67,77,78,90,96,127,152
meuse_uneq,UPmaxentropy,1339,4,11,13,16,41,43,70,76,133,143
meuse_uneq,UPmaxentropy,1340,3,31,50,55,73,78,96,113,122,138
meuse_uneq,UPmaxentropy,1341,2,3,35,60,66,67,71,77,92,126
meuse_uneq,UPmaxentropy,1342,2,38,61,65,73,75,99,102,122,152
meuse_uneq,UPmaxentropy,1343,1,2,14,18,20,24,47,55,66,86
meuse_uneq,UPmaxentropy,1344,20,24,39,65,68,76,82,88,131,135
meuse_uneq,UPmaxentropy,1345,54,62,63,65,67,76,81,97,149,153
meuse_uneq,UPmaxentropy,1346,16,47,54,81,83,89,91,124,142,153
meuse_uneq,UPmaxentropy,1347,2,3,16,20,25,45,55,61,115,139
meuse_uneq,UPmaxentropy,1348,1,17,19,20,35,59,66,90,109,138
meuse_uneq,UPmaxentropy,1349,3,4,40,42,54,81,107,118,124,154
meuse_uneq,UPmaxentropy,1350,3,18,21,23,37,41,55,113,127,136
meuse_uneq,UPmaxentropy,1351,19,22,31,74,78,82,84,93,97,105
meuse_uneq,UPmaxentropy,1352,40,41,51,53,59,66,70,73,81,84
meuse_uneq,UPmaxentropy,1353,44,53,61,67,82,105,114,132,142,154
meuse_uneq,UPmaxentropy,1354,12,46,47,60,66,70,87,111,130,153
meuse_uneq,UPmaxentropy,1355,21,33,53,65,73,81,109,131,140,141
meuse_uneq,UPmaxentropy,1356,7,20,35,37,55,60,69,78,119,134
meuse_uneq,UPmaxentropy,1357,2,18,19,53,59,69,71,80,85,137
meuse_uneq,UPmaxentropy,1358,15,20,24,54,55,56,58,91,153,154
meuse_uneq,UPmaxentropy,1359,2,13,20,36,39,44,77,93,141,152
meuse_uneq,UPmaxentropy,1360,2,5,22,24,40,46,67,82,128,146
meuse_uneq,UPmaxentropy,1361,11,16,19,20,29,47,74,112,117,127
meuse_uneq,UPmaxentropy,1362,31,33,53,56,60,61,62,73,81,85
meuse_uneq,UPmaxentropy,1363,3,11,16,19,22,50,62,74,129,149
meuse_uneq,UPmaxentropy,1364,14,18,20,24,31,59,73,76,83,88
meuse_uneq,UPmaxentropy,1365,3,12,48,50,54,56,67,73,114,124
meuse_uneq,UPmaxentropy,1366,20,42,53,59,61,65,93,95,107,136
meuse_uneq,UPmaxentropy,1367,6,17,24,33,40,83,95,110,148,155
meuse_uneq,UPmaxentropy,1368,26,38,46,85,86,87,105,122,128,144
meuse_uneq,UPmaxentropy,1369,4,40,59,61,65,80,82,96,138,154
meuse_uneq,UPmaxentropy,1370,17,22,23,38,46,67,72,78,126,155
meuse_uneq,UPmaxentropy,1371,6,15,37,40,60,63,64,106,144,153
meuse_uneq,UPmaxentropy,1372,2,39,40,53,54,61,62,82,94,108
meuse_uneq,UPmaxentropy,1373,1,16,35,43,53,87,93,119,127,139
meuse_uneq,UPmaxentropy,1374,2,18,24,55,60,89,109,140,143,146
meuse_uneq,UPmaxentropy,1375,6,16,54,64,66,67,78,81,135,145
meuse_uneq,UPmaxentropy,1376,1,3,20,28,50,62,73,96,136,144
meuse_uneq,UPmaxentropy,1377,4,17,24,27,56,81,90,95,111,152
meuse_uneq,UPmaxentropy,1378,3,5,18,28,45,65,66,67,73,135
meuse_uneq,UPmaxentropy,1379,1,19,22,39,40,46,47,79,88,115
meuse_uneq,UPmaxentropy,1380,3,7,12,31,53,64,67,83,123,127
meuse_uneq,UPmaxentropy,1381,8,29,45,58,65,71,74,118,124,131
meuse_uneq,UPmaxentropy,1382,17,22,45,53,55,61,62,112,122,147
meuse_uneq,UPmaxentropy,1383,4,8,23,28,35,50,53,70,132,153
meuse_uneq,UPmaxentropy,1384,2,21,34,60,69,70,88,148,149,150
meuse_uneq,UPmaxentropy,1385,1,9,19,34,55,60,61,101,136,146
meuse_uneq,UPmaxentropy,1386,13,16,34,37,39,42,54,61,79,101
meuse_uneq,UPmaxentropy,1387,2,4,5,25,73,85,95,99,106,107
meuse_uneq,UPmaxentropy,1388,6,11,19,29,44,53,75,81,87,144
meuse_uneq,UPmaxentropy,1389,1,9,28,53,54,55,59,62,65,73
meuse_uneq,UPmaxentropy,1390,2,4,20,27,54,67,81,86,139,146
meuse_uneq,UPmaxentropy,1391,4,46,53,81,83,92,97,118,137,138
meuse_uneq,UPmaxentropy,1392,19,40,53,56,80,86,129,136,137,138
meuse_uneq,UPmaxentropy,1393,58,62,64,75,79,83,118,135,137,140
meuse_uneq,UPmaxentropy,1394,2,22,38,63,74,76,79,92,106,117
meuse_uneq,UPmaxentropy,1395,2,7,18,22,31,79,108,109,121,150
meuse_uneq,UPmaxentropy,1396,18,25,27,53,60,63,67,71,91,117
meuse_uneq,UPmaxentropy,1397,2,4,60,61,65,73,94,118,143,154
meuse_uneq,UPmaxentropy,1398,8,13,21,39,53,54,57,79,83,138
meuse_uneq,UPmaxentropy,1399,6,33,36,47,53,55,64,66,129,135
meuse_uneq,UPmaxentropy,1400,3,21,53,56,58,61,80,86,97,149
meuse_uneq,UPmaxentropy,1401,4,13,40,44,59,84,88,118,148,155
meuse_uneq,UPmaxentropy,1402,14,19,20,43,65,92,112,133,140,153
meuse_uneq,UPmaxentropy,1403,2,9,38,45,53,57,62,64,85,138
meuse_uneq,UPmaxentropy,1404,3,20,33,46,81,90,92,115,120,154
meuse_uneq,UPmaxentropy,1405,14,21,24,39,47,66,69,80,87,132
meuse_uneq,UPmaxentropy,1406,11,17,18,19,52,59,80,85,112,115
meuse_uneq,UPmaxentropy,1407,10,20,22,32,46,69,72,79,118,120
meuse_uneq,UPmaxentropy,1408,5,6,26,40,80,81,83,146,147,148
meuse_uneq,UPmaxentropy,1409,33,40,59,70,83,86,91,114,150,152
meuse_uneq,UPmaxentropy,1410,4,27,47,51,58,74,88,99,127,149
meuse_uneq,UPmaxentropy,1411,38,47,57,59,64,69,80,133,136,139
meuse_uneq,UPmaxentropy,1412,1,17,20,37,38,53,58,61,73,141
meuse_uneq,UPmaxentropy,1413,8,54,62,65,67,102,121,130,144,145
meuse_uneq,UPmaxentropy,1414,18,37,52,55,69,70,71,77,79,107
meuse_uneq,UPmaxentropy,1415,13,21,34,39,40,76,81,116,118,130
meuse_uneq,UPmaxentropy,1416,19,28,33,49,55,67,82,84,120,129
meuse_uneq,UPmaxentropy,1417,1,9,46,48,54,55,63,73,94,130
meuse_uneq,UPmaxentropy,1418,16,27,38,45,51,68,87,101,126,138
meuse_uneq,UPmaxentropy,1419,5,19,40,53,56,61,102,121,130,149
meuse_uneq,UPmaxentropy,1420,4,21,45,53,66,71,81,136,138,148
meuse_uneq,UPmaxentropy,1421,3,19,37,47,55,71,72,82,112,139
meuse_uneq,UPmaxentropy,1422,1,22,54,81,111,122,123,138,140,149
meuse_uneq,UPmaxentropy,1423,30,39,47,73,80,81,113,134,136,146
meuse_uneq,UPmaxentropy,1424,13,19,57,59,67,81,82,115,117,139
meuse_uneq,UPmaxentropy,1425,18,45,56,66,70,83,88,94,113,152
meuse_uneq,UPmaxentropy,1426,13,21,29,52,60,66,70,84,104,114
meuse_uneq,UPmaxentropy,1427,2,12,20,23,58,73,82,84,96,132
meuse_uneq,UPmaxentropy,1428,2,9,14,16,40,47,48,55,67,82
meuse_uneq,UPmaxentropy,1429,4,18,35,54,72,74,86,104,110,135
meuse_uneq,UPmaxentropy,1430,4,6,12,13,27,45,74,80,126,139
meuse_uneq,UPmaxentropy,1431,2,3,6,17,20,25,38,40,60,81
meuse_uneq,UPmaxentropy,1432,3,4,8,19,29,56,80,82,104,124
meuse_uneq,UPmaxentropy,1433,50,53,60,65,72,74,75,109,125,126
meuse_uneq,UPmaxentropy,1434,1,11,18,19,34,39,56,61,73,95
meuse_uneq,UPmaxentropy,1435,1,8,20,29,40,54,93,143,144,151
meuse_uneq,UPmaxentropy,1436,2,34,47,56,82,83,88,93,109,119
meuse_uneq,UPmaxentropy,1437,5,52,64,78,83,88,89,125,146,152
meuse_uneq,UPmaxentropy,1438,32,38,45,59,78,81,83,116,124,153
meuse_uneq,UPmaxentropy,1439,3,8,42,61,64,66,78,83,117,155
meuse_uneq,UPmaxentropy,1440,17,54,61,62,84,115,122,124,137,144
meuse_uneq,UPmaxentropy,1441,6,22,36,49,92,107,112,120,130,139
meuse_uneq,UPmaxentropy,1442,1,39,40,41,81,82,86,91,108,137
meuse_uneq,UPmaxentropy,1443,4,10,16,17,22,23,54,67,76,118
meuse_uneq,UPmaxentropy,1444,2,15,36,43,45,61,63,67,73,75
meuse_uneq,UPmaxentropy,1445,28,63,66,80,82,85,87,92,114,126
meuse_uneq,UPmaxentropy,1446,17,45,54,60,65,67,83,93,123,135
meuse_uneq,UPmaxentropy,1447,15,24,40,44,51,53,74,79,119,139
meuse_uneq,UPmaxentropy,1448,18,20,25,35,40,66,82,100,103,116
meuse_uneq,UPmaxentropy,1449,6,17,31,46,73,83,108,119,125,150
meuse_uneq,UPmaxentropy,1450,2,3,21,54,78,81,84,101,117,154
meuse_uneq,UPmaxentropy,1451,2,8,16,26,27,37,50,66,101,135
meuse_uneq,UPmaxentropy,1452,14,16,17,20,56,64,66,80,93,142
meuse_uneq,UPmaxentropy,1453,2,19,38,40,43,53,59,65,73,151
meuse_uneq,UPmaxentropy,1454,2,8,13,16,19,59,65,66,118,153
meuse_uneq,UPmaxentropy,1455,9,17,30,41,49,53,55,60,65,144
meuse_uneq,UPmaxentropy,1456,13,34,53,56,68,71,82,120,130,135
meuse_uneq,UPmaxentropy,1457,3,41,46,53,59,64,66,85,119,147
meuse_uneq,UPmaxentropy,1458,37,38,44,49,52,61,71,88,97,142
meuse_uneq,UPmaxentropy,1459,4,19,60,61,67,87,98,102,110,113
meuse_uneq,UPmaxentropy,1460,6,8,17,53,59,61,66,71,99,124
meuse_uneq,UPmaxentropy,1461,11,16,40,45,55,65,66,67,89,130
meuse_uneq,UPmaxentropy,1462,4,14,16,53,55,110,118,119,131,135
meuse_uneq,UPmaxentropy,1463,6,17,18,26,34,39,67,71,90,129
meuse_uneq,UPmaxentropy,1464,6,8,10,16,54,56,62,82,119,155
meuse_uneq,UPmaxentropy,1465,6,20,35,44,47,55,74,81,91,153
meuse_uneq,UPmaxentropy,1466,18,35,52,60,66,69,88,124,148,150
meuse_uneq,UPmaxentropy,1467,6,7,16,50,53,66,67,82,89,142
meuse_uneq,UPmaxentropy,1468,25,30,53,59,61,67,81,105,113,135
meuse_uneq,UPmaxentropy,1469,16,42,54,56,63,74,79,96,105,145
meuse_uneq,UPmaxentropy,1470,1,7,16,18,20,34,59,66,104,123
meuse_uneq,UPmaxentropy,1471,4,15,39,43,66,70,73,80,148,153
meuse_uneq,UPmaxentropy,1472,10,16,50,53,55,59,76,81,82,113
meuse_uneq,UPmaxentropy,1473,3,18,21,25,54,57,67,75,110,128
meuse_uneq,UPmaxentropy,1474,57,59,64,72,73,79,90,95,124,141
meuse_uneq,UPmaxentropy,1475,29,38,41,53,54,62,77,93,103,114
meuse_uneq,UPmaxentropy,1476,33,48,53,54,57,89,118,136,141,145
meuse_uneq,UPmaxentropy,1477,21,40,54,65,82,96,103,110,146,155
meuse_uneq,UPmaxentropy,1478,3,6,14,17,33,36,55,103,130,137
meuse_uneq,UPmaxentropy,1479,2,4,7,17,37,74,80,83,108,125
meuse_uneq,UPmaxentropy,1480,4,11,16,25,62,72,82,93,111,138
meuse_uneq,UPmaxentropy,1481,3,7,29,51,55,56,66,72,137,145
meuse_uneq,UPmaxentropy,1482,3,23,31,53,61,63,75,96,115,142
meuse_uneq,UPmaxentropy,1483,7,31,32,58,59,64,72,76,80,141
meuse_uneq,UPmaxentropy,1484,4,14,16,17,20,39,69,72,98,154
meuse_uneq,UPmaxentropy,1485,13,14,31,42,52,63,73,83,102,155
meuse_uneq,UPmaxentropy,1486,2,9,65,72,83,89,124,145,147,152
meuse_uneq,UPmaxentropy,1487,16,29,38,49,54,69,72,89,103,113
meuse_uneq,UPmaxentropy,1488,8,13,21,36,53,69,100,103,125,135
meuse_uneq,UPmaxentropy,1489,4,14,34,39,54,76,88,103,112,134
meuse_uneq,UPmaxentropy,1490,2,3,13,46,65,80,118,141,148,155
meuse_uneq,UPmaxentropy,1491,6,7,21,65,66,83,85,88,124,140
meuse_uneq,UPmaxentropy,1492,4,5,6,16,45,51,79,97,115,153
meuse_uneq,UPmaxentropy,1493,4,40,51,56,61,70,73,112,114,139
meuse_uneq,UPmaxentropy,1494,2,3,33,39,60,75,80,91,108,153
meuse_uneq,UPmaxentropy,1495,21,61,63,74,80,83,87,115,124,138
meuse_uneq,UPmaxentropy,1496,12,16,18,32,71,75,80,105,122,133
meuse_uneq,UPmaxentropy,1497,1,2,3,19,55,67,77,85,103,110
meuse_uneq,UPmaxentropy,1498,6,26,28,38,40,55,82,84,124,131
meuse_uneq,UPmaxentropy,1499,38,39,53,59,66,73,87,126,148,155
meuse_uneq,UPmaxentropy,1500,3,19,21,45,55,59,60,61,78,88
meuse_uneq,UPmaxentropy,1501,39,50,60,63,67,77,81,111,125,140
meuse_uneq,UPmaxentropy,1502,14,32,45,54,57,70,78,79,86,122
meuse_uneq,UPmaxentropy,1503,12,13,38,56,59,82,97,111,133,148
meuse_uneq,UPmaxentropy,1504,5,14,16,50,61,70,110,125,129,136
meuse_uneq,UPmaxentropy,1505,4,27,28,33,53,71,92,93,121,142
meuse_uneq,UPmaxentropy,1506,16,38,50,52,80,83,84,100,107,124
meuse_uneq,UPmaxentropy,1507,3,4,16,18,34,54,70,73,82,129
meuse_uneq,UPmaxentropy,1508,15,48,49,56,61,62,63,80,87,152
meuse_uneq,UPmaxentropy,1509,2,3,16,23,37,45,58,81,104,118
meuse_uneq,UPmaxentropy,1510,1,4,5,43,53,62,68,79,83,138
meuse_uneq,UPmaxentropy,1511,3,8,20,31,35,55,60,62,91,105
meuse_uneq,UPmaxentropy,1512,9,13,35,39,61,62,66,143,144,153
meuse_uneq,UPmaxentropy,1513,14,20,26,39,53,104,124,132,143,148
meuse_uneq,UPmaxentropy,1514,3,4,14,24,43,81,86,119,135,147
meuse_uneq,UPmaxentropy,1515,8,14,16,23,33,62,63,96,148,155
meuse_uneq,UPmaxentropy,1516,11,13,30,54,72,81,84,98,138,145
meuse_uneq,UPmaxentropy,1517,5,54,55,62,69,90,124,130,139,152
meuse_uneq,UPmaxentropy,1518,3,6,10,16,22,46,51,57,71,153
meuse_uneq,UPmaxentropy,1519,5,15,24,40,76,83,127,148,151,153
meuse_uneq,UPmaxentropy,1520,29,36,54,63,67,72,75,79,111,131
meuse_uneq,UPmaxentropy,1521,8,12,18,24,33,61,62,63,67,80
meuse_uneq,UPmaxentropy,1522,4,17,18,42,62,72,73,82,89,91
meuse_uneq,UPmaxentropy,1523,16,19,25,52,53,80,81,82,97,137
meuse_uneq,UPmaxentropy,1524,29,37,50,62,65,98,116,132,142,155
meuse_uneq,UPmaxentropy,1525,4,5,16,17,38,45,53,65,141,149
meuse_uneq,UPmaxentropy,1526,16,20,36,53,70,74,92,118,128,151
meuse_uneq,UPmaxentropy,1527,18,28,37,56,61,66,77,92,124,149
meuse_uneq,UPmaxentropy,1528,13,16,21,53,59,61,73,75,82,107
meuse_uneq,UPmaxentropy,1529,3,18,45,47,55,59,74,83,104,108
meuse_uneq,UPmaxentropy,1530,14,57,63,73,83,105,115,123,129,147
meuse_uneq,UPmaxentropy,1531,17,20,25,52,59,70,80,109,111,123
meuse_uneq,UPmaxentropy,1532,3,4,13,40,55,58,72,73,86,96
meuse_uneq,UPmaxentropy,1533,20,37,58,61,62,64,65,105,117,148
meuse_uneq,UPmaxentropy,1534,20,36,54,56,64,67,96,103,121,150
meuse_uneq,UPmaxentropy,1535,4,18,19,37,71,73,79,95,107,139
meuse_uneq,UPmaxentropy,1536,6,16,18,20,47,58,90,105,107,124
meuse_uneq,UPmaxentropy,1537,16,59,73,90,94,109,131,135,138,141
meuse_uneq,UPmaxentropy,1538,3,4,26,38,46,54,66,88,101,124
meuse_uneq,UPmaxentropy,1539,18,19,40,54,57,77,78,97,122,148
meuse_uneq,UPmaxentropy,1540,1,4,11,27,81,85,88,101,102,126
meuse_uneq,UPmaxentropy,1541,23,32,54,55,60,61,66,83,112,144
meuse_uneq,UPmaxentropy,1542,17,20,33,37,48,56,88,97,112,137
meuse_uneq,UPmaxentropy,1543,20,31,41,54,66,69,79,84,107,133
meuse_uneq,UPmaxentropy,1544,3,4,8,34,35,71,81,124,128,140
meuse_uneq,UPmaxentropy,1545,2,14,22,26,32,38,71,79,91,96
meuse_uneq,UPmaxentropy,1546,6,17,56,62,66,70,110,112,114,139
meuse_uneq,UPmaxentropy,1547,5,30,54,56,61,64,71,80,87,118
meuse_uneq,UPmaxentropy,1548,8,9,47,54,59,61,76,124,132,152
meuse_uneq,UPmaxentropy,1549,18,21,24,35,38,61,85,91,103,148
meuse_uneq,UPmaxentropy,1550,2,4,5,8,16,53,56,59,82,91
meuse_uneq,UPmaxentropy,1551,21,36,40,54,56,87,113,130,134,142
meuse_uneq,UPmaxentropy,1552,26,29,37,54,60,77,110,122,144,155
meuse_uneq,UPmaxentropy,1553,38,40,41,61,74,75,86,99,146,152
meuse_uneq,UPmaxentropy,1554,1,4,5,18,40,57,60,86,90,112
meuse_uneq,UPmaxentropy,1555,3,17,21,45,66,74,88,102,129,135
meuse_uneq,UPmaxentropy,1556,20,40,54,59,61,65,66,80,86,124
meuse_uneq,UPmaxentropy,1557,20,30,51,75,90,103,118,123,126,146
meuse_uneq,UPmaxentropy,1558,40,42,67,68,79,93,109,135,146,152
meuse_uneq,UPmaxentropy,1559,2,60,79,80,96,97,113,117,146,147
meuse_uneq,UPmaxentropy,1560,4,19,61,62,80,81,101,120,144,152
meuse_uneq,UPmaxentropy,1561,21,31,37,49,55,65,78,106,125,148
meuse_uneq,UPmaxentropy,1562,2,3,18,46,53,55,62,81,82,115
meuse_uneq,UPmaxentropy,1563,2,7,16,19,37,48,64,81,103,149
