"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8"
"swiss_eq_fake_N=100","lpm1",620,20,34,41,66,73,86,94,96
"swiss_eq_fake_N=100","lpm1",621,2,7,15,16,69,70,93,98
"swiss_eq_fake_N=100","lpm1",622,23,42,43,57,60,96,97,100
"swiss_eq_fake_N=100","lpm1",623,18,26,30,33,59,62,79,91
"swiss_eq_fake_N=100","lpm1",624,3,14,17,31,43,50,54,84
"swiss_eq_fake_N=100","lpm1",625,1,16,22,26,29,67,70,72
"swiss_eq_fake_N=100","lpm1",626,27,45,57,67,69,74,88,91
"swiss_eq_fake_N=100","lpm1",627,5,9,18,30,32,59,74,85
"swiss_eq_fake_N=100","lpm1",628,3,35,41,42,43,47,93,97
"swiss_eq_fake_N=100","lpm1",629,15,21,25,44,69,86,87,93
"swiss_eq_fake_N=100","lpm1",630,10,14,50,51,64,67,80,83
"swiss_eq_fake_N=100","lpm1",631,9,12,17,51,52,61,69,80
"swiss_eq_fake_N=100","lpm1",632,2,12,24,34,35,80,90,95
"swiss_eq_fake_N=100","lpm1",633,5,21,41,48,69,81,91,99
"swiss_eq_fake_N=100","lpm1",634,2,18,21,28,41,51,88,99
"swiss_eq_fake_N=100","lpm1",635,33,45,54,59,62,72,90,98
"swiss_eq_fake_N=100","lpm1",636,12,13,14,34,38,59,71,87
"swiss_eq_fake_N=100","lpm1",637,1,15,18,53,59,78,87,96
"swiss_eq_fake_N=100","lpm1",638,16,21,36,39,46,47,75,92
"swiss_eq_fake_N=100","lpm1",639,30,31,34,38,41,71,84,87
"swiss_eq_fake_N=100","lpm1",640,23,36,40,49,53,66,97,98
"swiss_eq_fake_N=100","lpm1",641,25,35,36,46,50,54,57,59
"swiss_eq_fake_N=100","lpm1",642,1,3,4,7,13,29,83,99
"swiss_eq_fake_N=100","lpm1",643,7,9,36,38,41,49,72,81
"swiss_eq_fake_N=100","lpm1",644,17,23,30,47,51,58,86,99
"swiss_eq_fake_N=100","lpm1",645,1,7,23,54,61,79,81,96
"swiss_eq_fake_N=100","lpm1",646,13,14,30,38,72,73,88,99
"swiss_eq_fake_N=100","lpm1",647,1,7,10,13,34,35,44,64
"swiss_eq_fake_N=100","lpm1",648,5,13,15,29,35,53,62,100
"swiss_eq_fake_N=100","lpm1",649,29,33,47,67,70,76,80,83
"swiss_eq_fake_N=100","lpm1",650,4,34,44,49,63,75,82,84
"swiss_eq_fake_N=100","lpm1",651,36,37,52,59,65,78,81,90
"swiss_eq_fake_N=100","lpm1",652,10,32,41,62,64,72,92,100
"swiss_eq_fake_N=100","lpm1",653,12,24,31,36,42,62,97,99
"swiss_eq_fake_N=100","lpm1",654,2,12,13,15,21,39,44,71
"swiss_eq_fake_N=100","lpm1",655,14,25,44,47,54,73,75,94
"swiss_eq_fake_N=100","lpm1",656,28,31,37,38,54,70,79,87
"swiss_eq_fake_N=100","lpm1",657,23,36,44,48,62,69,83,89
"swiss_eq_fake_N=100","lpm1",658,40,47,48,54,66,83,87,97
"swiss_eq_fake_N=100","lpm1",659,23,28,41,68,70,84,95,99
"swiss_eq_fake_N=100","lpm1",660,14,20,52,53,64,70,78,96
"swiss_eq_fake_N=100","lpm1",661,7,15,16,22,24,38,73,81
"swiss_eq_fake_N=100","lpm1",662,9,26,34,35,54,91,94,100
"swiss_eq_fake_N=100","lpm1",663,6,13,16,54,59,63,79,86
"swiss_eq_fake_N=100","lpm1",664,24,32,35,48,68,71,79,88
"swiss_eq_fake_N=100","lpm1",665,1,27,45,46,64,82,96,99
"swiss_eq_fake_N=100","lpm1",666,7,25,38,57,59,73,83,93
"swiss_eq_fake_N=100","lpm1",667,1,31,44,47,50,53,79,81
"swiss_eq_fake_N=100","lpm1",668,21,37,47,51,57,61,87,88
"swiss_eq_fake_N=100","lpm1",669,24,43,49,53,76,81,83,97
"swiss_eq_fake_N=100","lpm1",670,2,7,45,58,72,91,95,99
"swiss_eq_fake_N=100","lpm1",671,1,13,19,22,61,63,66,71
"swiss_eq_fake_N=100","lpm1",672,3,11,18,22,35,48,62,87
"swiss_eq_fake_N=100","lpm1",673,16,29,32,34,59,66,74,81
"swiss_eq_fake_N=100","lpm1",674,8,21,48,52,64,85,97,100
"swiss_eq_fake_N=100","lpm1",675,9,13,31,33,34,47,75,88
"swiss_eq_fake_N=100","lpm1",676,25,29,42,46,60,65,75,85
"swiss_eq_fake_N=100","lpm1",677,3,4,35,48,60,62,71,85
"swiss_eq_fake_N=100","lpm1",678,10,13,24,58,75,78,82,94
"swiss_eq_fake_N=100","lpm1",679,5,23,26,31,42,65,76,90
"swiss_eq_fake_N=100","lpm1",680,16,25,36,40,42,53,66,85
"swiss_eq_fake_N=100","lpm1",681,9,16,23,43,54,66,97,98
"swiss_eq_fake_N=100","lpm1",682,34,66,67,83,84,95,99,100
"swiss_eq_fake_N=100","lpm1",683,9,20,37,51,52,56,73,89
"swiss_eq_fake_N=100","lpm1",684,5,12,17,18,43,44,84,91
"swiss_eq_fake_N=100","lpm1",685,13,19,20,34,63,71,73,74
"swiss_eq_fake_N=100","lpm1",686,5,7,13,25,47,64,77,81
"swiss_eq_fake_N=100","lpm1",687,4,17,23,26,28,33,46,80
"swiss_eq_fake_N=100","lpm1",688,26,28,41,64,67,87,93,97
"swiss_eq_fake_N=100","lpm1",689,3,4,9,11,14,49,67,82
"swiss_eq_fake_N=100","lpm1",690,7,11,15,38,40,49,54,66
"swiss_eq_fake_N=100","lpm1",691,15,38,45,66,80,83,84,94
"swiss_eq_fake_N=100","lpm1",692,4,8,13,33,35,76,80,93
"swiss_eq_fake_N=100","lpm1",693,13,30,37,38,80,85,88,91
"swiss_eq_fake_N=100","lpm1",694,14,20,23,45,53,54,68,96
"swiss_eq_fake_N=100","lpm1",695,17,32,34,51,54,62,65,68
"swiss_eq_fake_N=100","lpm1",696,21,36,44,54,76,78,80,97
"swiss_eq_fake_N=100","lpm1",697,7,18,19,42,57,74,78,99
"swiss_eq_fake_N=100","lpm1",698,11,51,61,74,76,86,95,96
"swiss_eq_fake_N=100","lpm1",699,3,17,25,47,75,93,94,97
"swiss_eq_fake_N=100","lpm1",700,10,24,28,46,50,80,89,93
"swiss_eq_fake_N=100","lpm1",701,3,19,31,46,54,85,95,98
"swiss_eq_fake_N=100","lpm1",702,11,34,43,46,47,48,57,77
"swiss_eq_fake_N=100","lpm1",703,2,18,42,46,76,80,81,89
"swiss_eq_fake_N=100","lpm1",704,12,17,21,26,36,40,80,98
"swiss_eq_fake_N=100","lpm1",705,19,24,36,52,61,85,97,99
"swiss_eq_fake_N=100","lpm1",706,1,13,14,26,41,73,90,93
"swiss_eq_fake_N=100","lpm1",707,11,32,34,38,39,79,82,100
"swiss_eq_fake_N=100","lpm1",708,13,15,17,30,32,39,71,100
"swiss_eq_fake_N=100","lpm1",709,14,36,45,48,61,64,80,89
"swiss_eq_fake_N=100","lpm1",710,3,42,43,77,84,85,95,96
"swiss_eq_fake_N=100","lpm1",711,4,12,13,39,48,49,54,80
"swiss_eq_fake_N=100","lpm1",712,21,28,29,37,68,74,92,96
"swiss_eq_fake_N=100","lpm1",713,3,17,23,48,68,71,89,97
"swiss_eq_fake_N=100","lpm1",714,4,17,22,24,25,61,76,91
"swiss_eq_fake_N=100","lpm1",715,6,17,22,27,48,52,68,71
"swiss_eq_fake_N=100","lpm1",716,25,41,43,46,49,57,72,88
"swiss_eq_fake_N=100","lpm1",717,27,36,37,47,48,49,50,89
"swiss_eq_fake_N=100","lpm1",718,2,44,46,58,59,78,90,95
"swiss_eq_fake_N=100","lpm1",719,12,28,38,43,52,74,78,100
"swiss_eq_fake_N=100","lpm1",720,11,15,24,29,33,46,67,100
"swiss_eq_fake_N=100","lpm1",721,18,30,59,82,83,84,91,94
"swiss_eq_fake_N=100","lpm1",722,14,20,23,43,57,76,83,91
"swiss_eq_fake_N=100","lpm1",723,1,5,24,56,64,80,87,94
"swiss_eq_fake_N=100","lpm1",724,6,10,31,32,48,57,74,78
"swiss_eq_fake_N=100","lpm1",725,32,50,62,66,83,91,93,100
"swiss_eq_fake_N=100","lpm1",726,32,44,63,76,93,96,97,98
"swiss_eq_fake_N=100","lpm1",727,17,24,42,43,63,84,94,100
"swiss_eq_fake_N=100","lpm1",728,1,35,53,54,57,59,71,87
"swiss_eq_fake_N=100","lpm1",729,7,13,15,17,18,24,31,93
"swiss_eq_fake_N=100","lpm1",730,11,24,31,39,40,43,50,82
"swiss_eq_fake_N=100","lpm1",731,7,11,19,39,55,73,92,94
"swiss_eq_fake_N=100","lpm1",732,39,55,56,64,68,72,81,94
"swiss_eq_fake_N=100","lpm1",733,11,14,16,55,66,71,82,94
"swiss_eq_fake_N=100","lpm1",734,9,12,16,30,34,38,41,91
"swiss_eq_fake_N=100","lpm1",735,15,18,23,44,56,67,97,98
"swiss_eq_fake_N=100","lpm1",736,35,40,43,66,69,73,76,85
"swiss_eq_fake_N=100","lpm1",737,37,38,55,60,67,76,91,92
"swiss_eq_fake_N=100","lpm1",738,1,20,21,54,56,67,70,93
"swiss_eq_fake_N=100","lpm1",739,16,17,22,24,27,32,37,82
"swiss_eq_fake_N=100","lpm1",740,9,17,37,38,43,44,70,91
"swiss_eq_fake_N=100","lpm1",741,5,14,20,28,52,53,65,93
"swiss_eq_fake_N=100","lpm1",742,29,51,60,62,75,89,93,94
"swiss_eq_fake_N=100","lpm1",743,4,30,38,72,76,79,87,97
"swiss_eq_fake_N=100","lpm1",744,9,22,28,31,61,66,72,86
"swiss_eq_fake_N=100","lpm1",745,11,35,70,76,78,91,95,97
"swiss_eq_fake_N=100","lpm1",746,1,8,34,52,63,65,89,100
"swiss_eq_fake_N=100","lpm1",747,14,20,25,53,73,74,79,96
"swiss_eq_fake_N=100","lpm1",748,19,25,46,49,54,57,75,80
"swiss_eq_fake_N=100","lpm1",749,4,14,30,35,36,53,54,98
"swiss_eq_fake_N=100","lpm1",750,4,22,36,52,55,62,70,89
"swiss_eq_fake_N=100","lpm1",751,7,13,23,35,38,58,88,94
"swiss_eq_fake_N=100","lpm1",752,10,13,39,69,73,74,76,80
"swiss_eq_fake_N=100","lpm1",753,4,16,37,50,57,61,71,93
"swiss_eq_fake_N=100","lpm1",754,4,33,34,47,52,73,81,83
"swiss_eq_fake_N=100","lpm1",755,5,6,18,22,30,68,75,86
"swiss_eq_fake_N=100","lpm1",756,35,43,45,52,58,77,84,94
"swiss_eq_fake_N=100","lpm1",757,4,13,23,45,48,62,80,100
"swiss_eq_fake_N=100","lpm1",758,18,27,39,55,59,63,77,86
"swiss_eq_fake_N=100","lpm1",759,13,15,33,36,39,49,82,92
"swiss_eq_fake_N=100","lpm1",760,3,21,28,37,41,50,56,70
"swiss_eq_fake_N=100","lpm1",761,5,18,20,36,51,62,82,98
"swiss_eq_fake_N=100","lpm1",762,12,16,44,53,58,59,67,96
"swiss_eq_fake_N=100","lpm1",763,5,8,26,43,46,74,90,93
"swiss_eq_fake_N=100","lpm1",764,28,30,33,40,49,61,71,98
"swiss_eq_fake_N=100","lpm1",765,2,8,29,32,40,66,83,88
"swiss_eq_fake_N=100","lpm1",766,7,15,18,20,30,37,91,98
"swiss_eq_fake_N=100","lpm1",767,5,10,13,19,21,62,82,92
"swiss_eq_fake_N=100","lpm1",768,8,15,33,62,73,75,96,99
"swiss_eq_fake_N=100","lpm1",769,1,57,71,73,79,80,89,93
"swiss_eq_fake_N=100","lpm1",770,12,23,31,36,58,62,89,92
"swiss_eq_fake_N=100","lpm1",771,10,40,41,70,78,92,94,100
"swiss_eq_fake_N=100","lpm1",772,8,22,31,39,60,71,78,94
"swiss_eq_fake_N=100","lpm1",773,2,35,40,44,71,78,81,89
"swiss_eq_fake_N=100","lpm1",774,4,6,12,42,49,66,71,83
"swiss_eq_fake_N=100","lpm1",775,43,51,52,54,69,96,97,99
"swiss_eq_fake_N=100","lpm1",776,3,46,49,55,65,69,72,89
"swiss_eq_fake_N=100","lpm1",777,10,18,24,46,72,74,76,98
"swiss_eq_fake_N=100","lpm1",778,7,15,16,22,57,65,85,98
"swiss_eq_fake_N=100","lpm1",779,7,51,56,59,64,69,76,83
"swiss_eq_fake_N=100","lpm1",780,21,27,57,63,72,84,87,97
"swiss_eq_fake_N=100","lpm1",781,5,9,10,51,52,77,86,93
"swiss_eq_fake_N=100","lpm1",782,6,30,34,41,69,80,86,91
"swiss_eq_fake_N=100","lpm1",783,19,24,28,33,50,77,91,99
"swiss_eq_fake_N=100","lpm1",784,22,25,35,60,70,85,94,96
"swiss_eq_fake_N=100","lpm1",785,6,13,18,54,56,78,80,81
"swiss_eq_fake_N=100","lpm1",786,64,69,74,84,85,92,94,100
"swiss_eq_fake_N=100","lpm1",787,28,30,32,40,54,68,75,85
"swiss_eq_fake_N=100","lpm1",788,12,28,40,50,57,80,87,96
"swiss_eq_fake_N=100","lpm1",789,11,22,33,42,58,71,78,92
"swiss_eq_fake_N=100","lpm1",790,22,33,39,40,57,67,72,99
"swiss_eq_fake_N=100","lpm1",791,2,9,18,30,87,94,95,98
"swiss_eq_fake_N=100","lpm1",792,20,24,51,60,63,65,74,97
"swiss_eq_fake_N=100","lpm1",793,13,29,33,51,65,67,72,75
"swiss_eq_fake_N=100","lpm1",794,1,13,18,23,41,49,63,97
"swiss_eq_fake_N=100","lpm1",795,25,29,43,45,61,79,87,95
"swiss_eq_fake_N=100","lpm1",796,17,28,33,45,52,71,80,88
"swiss_eq_fake_N=100","lpm1",797,8,21,71,76,78,79,86,100
"swiss_eq_fake_N=100","lpm1",798,29,35,37,42,50,59,65,90
"swiss_eq_fake_N=100","lpm1",799,12,25,57,65,73,76,79,94
"swiss_eq_fake_N=100","lpm1",800,8,20,53,56,67,97,98,100
"swiss_eq_fake_N=100","lpm1",801,1,11,13,22,33,36,65,99
"swiss_eq_fake_N=100","lpm1",802,24,39,46,47,64,77,80,98
"swiss_eq_fake_N=100","lpm1",803,6,9,50,61,67,77,81,93
"swiss_eq_fake_N=100","lpm1",804,19,24,28,29,42,50,69,77
"swiss_eq_fake_N=100","lpm1",805,1,3,25,34,41,49,94,95
"swiss_eq_fake_N=100","lpm1",806,7,14,22,41,45,47,49,73
"swiss_eq_fake_N=100","lpm1",807,20,55,63,66,83,84,91,93
"swiss_eq_fake_N=100","lpm1",808,5,16,37,51,53,54,80,86
"swiss_eq_fake_N=100","lpm1",809,8,15,22,46,61,77,86,96
"swiss_eq_fake_N=100","lpm1",810,15,20,26,27,47,54,95,97
"swiss_eq_fake_N=100","lpm1",811,8,38,44,50,54,62,77,79
"swiss_eq_fake_N=100","lpm1",812,20,31,46,55,57,85,88,90
"swiss_eq_fake_N=100","lpm1",813,11,12,13,23,53,58,77,81
"swiss_eq_fake_N=100","lpm1",814,16,24,41,43,51,62,64,74
"swiss_eq_fake_N=100","lpm1",815,2,7,14,27,33,34,59,69
"swiss_eq_fake_N=100","lpm1",816,8,11,77,78,84,94,96,99
"swiss_eq_fake_N=100","lpm1",817,10,21,34,44,64,76,80,89
"swiss_eq_fake_N=100","lpm1",818,6,16,17,32,48,57,68,88
"swiss_eq_fake_N=100","lpm1",819,26,48,63,79,80,84,94,96
"swiss_eq_fake_N=100","lpm1",820,7,10,31,39,46,52,61,85
"swiss_eq_fake_N=100","lpm1",821,11,36,43,51,57,72,84,95
"swiss_eq_fake_N=100","lpm1",822,16,18,23,28,30,35,52,90
"swiss_eq_fake_N=100","lpm1",823,1,15,18,49,52,53,70,86
"swiss_eq_fake_N=100","lpm1",824,22,36,39,42,44,56,75,86
"swiss_eq_fake_N=100","lpm1",825,8,14,21,26,34,64,75,96
"swiss_eq_fake_N=100","lpm1",826,8,15,31,33,44,71,83,97
"swiss_eq_fake_N=100","lpm1",827,8,18,27,48,54,66,87,94
"swiss_eq_fake_N=100","lpm1",828,3,5,31,32,39,65,73,97
"swiss_eq_fake_N=100","lpm1",829,6,34,59,67,73,74,95,96
"swiss_eq_fake_N=100","lpm1",830,9,27,34,36,59,64,70,90
"swiss_eq_fake_N=100","lpm1",831,4,7,26,37,48,71,83,100
"swiss_eq_fake_N=100","lpm1",832,11,19,28,31,34,63,84,98
"swiss_eq_fake_N=100","lpm1",833,17,40,42,68,85,86,96,99
"swiss_eq_fake_N=100","lpm1",834,20,27,30,63,64,78,84,89
"swiss_eq_fake_N=100","lpm1",835,3,16,17,32,40,50,51,77
"swiss_eq_fake_N=100","lpm1",836,6,9,20,27,50,57,71,73
"swiss_eq_fake_N=100","lpm1",837,9,18,33,35,51,52,55,82
"swiss_eq_fake_N=100","lpm1",838,19,22,25,42,49,56,63,80
"swiss_eq_fake_N=100","lpm1",839,20,23,26,33,48,79,86,96
"swiss_eq_fake_N=100","lpm1",840,17,22,24,34,45,46,65,86
"swiss_eq_fake_N=100","lpm1",841,6,32,44,45,50,64,77,80
"swiss_eq_fake_N=100","lpm1",842,19,20,28,39,52,55,74,96
"swiss_eq_fake_N=100","lpm1",843,7,10,23,40,52,53,77,81
"swiss_eq_fake_N=100","lpm1",844,7,11,31,34,40,51,71,87
"swiss_eq_fake_N=100","lpm1",845,25,29,40,42,65,72,88,92
"swiss_eq_fake_N=100","lpm1",846,13,16,34,43,62,69,71,75
"swiss_eq_fake_N=100","lpm1",847,3,17,22,48,59,71,86,97
"swiss_eq_fake_N=100","lpm1",848,4,13,24,25,29,67,93,100
"swiss_eq_fake_N=100","lpm1",849,18,27,53,55,56,57,84,93
"swiss_eq_fake_N=100","lpm1",850,35,49,51,53,84,85,89,92
"swiss_eq_fake_N=100","lpm1",851,15,31,41,45,46,54,69,99
"swiss_eq_fake_N=100","lpm1",852,11,13,22,37,47,77,84,85
"swiss_eq_fake_N=100","lpm1",853,52,58,59,63,67,71,73,87
"swiss_eq_fake_N=100","lpm1",854,17,27,60,76,87,89,93,95
"swiss_eq_fake_N=100","lpm1",855,10,12,28,34,43,73,75,92
"swiss_eq_fake_N=100","lpm1",856,37,41,56,62,66,72,88,94
"swiss_eq_fake_N=100","lpm1",857,16,32,40,41,51,66,71,85
"swiss_eq_fake_N=100","lpm1",858,9,12,13,19,37,74,78,91
"swiss_eq_fake_N=100","lpm1",859,27,37,44,47,58,67,73,95
"swiss_eq_fake_N=100","lpm1",860,1,24,27,34,89,91,93,99
"swiss_eq_fake_N=100","lpm1",861,25,41,47,54,67,70,80,85
"swiss_eq_fake_N=100","lpm1",862,12,13,19,48,61,62,72,96
"swiss_eq_fake_N=100","lpm1",863,12,13,25,43,48,66,73,96
"swiss_eq_fake_N=100","lpm1",864,22,34,36,37,45,69,87,98
"swiss_eq_fake_N=100","lpm1",865,13,14,16,36,43,45,54,58
"swiss_eq_fake_N=100","lpm1",866,12,38,42,60,66,76,84,85
"swiss_eq_fake_N=100","lpm1",867,1,10,26,61,82,86,87,95
"swiss_eq_fake_N=100","lpm1",868,18,22,26,73,76,89,91,99
"swiss_eq_fake_N=100","lpm1",869,39,55,59,71,77,81,88,94
"swiss_eq_fake_N=100","lpm1",870,4,8,9,10,20,24,72,74
"swiss_eq_fake_N=100","lpm1",871,7,33,39,44,64,65,77,83
"swiss_eq_fake_N=100","lpm1",872,10,15,20,52,63,67,68,72
"swiss_eq_fake_N=100","lpm1",873,8,17,28,44,53,65,71,89
"swiss_eq_fake_N=100","lpm1",874,15,23,31,57,63,65,67,75
"swiss_eq_fake_N=100","lpm1",875,19,26,28,32,35,46,82,100
"swiss_eq_fake_N=100","lpm1",876,3,29,43,48,49,78,79,95
"swiss_eq_fake_N=100","lpm1",877,1,6,15,23,49,88,89,92
"swiss_eq_fake_N=100","lpm1",878,7,46,58,70,71,78,98,100
"swiss_eq_fake_N=100","lpm1",879,19,44,48,61,63,68,90,97
"swiss_eq_fake_N=100","lpm1",880,1,34,38,63,66,67,91,99
"swiss_eq_fake_N=100","lpm1",881,13,17,20,26,28,32,77,88
"swiss_eq_fake_N=100","lpm1",882,4,14,17,23,30,47,60,84
"swiss_eq_fake_N=100","lpm1",883,10,30,62,67,74,85,95,99
"swiss_eq_fake_N=100","lpm1",884,7,8,17,37,68,82,84,98
"swiss_eq_fake_N=100","lpm1",885,9,18,34,70,77,80,81,86
"swiss_eq_fake_N=100","lpm1",886,13,18,20,28,40,49,85,93
"swiss_eq_fake_N=100","lpm1",887,28,40,41,42,49,67,69,93
"swiss_eq_fake_N=100","lpm1",888,6,9,12,47,57,73,79,80
"swiss_eq_fake_N=100","lpm1",889,9,16,28,43,71,81,83,95
"swiss_eq_fake_N=100","lpm1",890,2,18,24,29,58,59,67,78
"swiss_eq_fake_N=100","lpm1",891,6,23,38,51,52,83,89,99
"swiss_eq_fake_N=100","lpm1",892,8,19,56,80,83,84,90,100
"swiss_eq_fake_N=100","lpm1",893,27,30,49,50,53,71,76,94
"swiss_eq_fake_N=100","lpm1",894,31,39,41,48,52,67,78,91
"swiss_eq_fake_N=100","lpm1",895,8,19,27,37,62,63,68,90
"swiss_eq_fake_N=100","lpm1",896,11,12,18,30,31,51,78,94
"swiss_eq_fake_N=100","lpm1",897,17,21,26,29,41,58,95,100
"swiss_eq_fake_N=100","lpm1",898,9,53,64,66,72,79,97,100
"swiss_eq_fake_N=100","lpm1",899,2,3,18,23,51,63,83,91
"swiss_eq_fake_N=100","lpm1",900,24,25,60,67,71,75,82,87
"swiss_eq_fake_N=100","lpm1",901,10,24,37,55,60,69,93,100
"swiss_eq_fake_N=100","lpm1",902,16,27,33,65,70,74,76,93
"swiss_eq_fake_N=100","lpm1",903,9,15,17,45,54,59,68,86
"swiss_eq_fake_N=100","lpm1",904,7,10,21,48,50,52,63,75
"swiss_eq_fake_N=100","lpm1",905,12,20,29,30,50,58,65,75
"swiss_eq_fake_N=100","lpm1",906,8,24,33,43,58,88,91,98
"swiss_eq_fake_N=100","lpm1",907,21,30,34,35,37,64,87,96
"swiss_eq_fake_N=100","lpm1",908,4,17,36,57,75,76,84,95
"swiss_eq_fake_N=100","lpm1",909,19,26,39,48,79,87,91,95
"swiss_eq_fake_N=100","lpm1",910,5,21,38,59,76,82,92,100
"swiss_eq_fake_N=100","lpm1",911,3,17,19,37,48,54,79,87
"swiss_eq_fake_N=100","lpm1",912,2,25,27,38,51,53,85,92
"swiss_eq_fake_N=100","lpm1",913,21,37,58,60,73,79,96,100
"swiss_eq_fake_N=100","lpm1",914,23,58,61,69,73,81,89,92
"swiss_eq_fake_N=100","lpm1",915,4,15,20,43,49,62,73,92
"swiss_eq_fake_N=100","lpm1",916,14,20,21,23,36,48,52,75
"swiss_eq_fake_N=100","lpm1",917,14,26,34,45,47,52,56,93
"swiss_eq_fake_N=100","lpm1",918,1,8,29,34,52,56,74,88
"swiss_eq_fake_N=100","lpm1",919,4,29,37,56,58,72,94,98
"swiss_eq_fake_N=100","lpm1",920,5,9,28,49,63,89,92,96
"swiss_eq_fake_N=100","lpm1",921,4,33,52,72,74,76,89,100
"swiss_eq_fake_N=100","lpm1",922,10,11,14,45,52,53,82,99
"swiss_eq_fake_N=100","lpm1",923,3,39,49,63,65,73,75,89
"swiss_eq_fake_N=100","lpm1",924,3,7,8,22,68,76,78,96
"swiss_eq_fake_N=100","lpm1",925,7,15,16,19,22,70,77,78
"swiss_eq_fake_N=100","lpm1",926,27,30,48,54,67,68,76,95
"swiss_eq_fake_N=100","lpm1",927,5,8,21,28,64,86,96,98
"swiss_eq_fake_N=100","lpm1",928,3,5,6,15,21,40,77,87
"swiss_eq_fake_N=100","lpm1",929,14,16,19,21,24,50,82,98
"swiss_eq_fake_N=100","lpm1",930,14,18,31,52,75,80,81,89
"swiss_eq_fake_N=100","lpm1",931,5,11,29,40,53,56,70,87
"swiss_eq_fake_N=100","lpm1",932,1,10,23,33,35,43,60,97
"swiss_eq_fake_N=100","lpm1",933,10,20,34,58,60,63,97,100
"swiss_eq_fake_N=100","lpm1",934,6,10,39,48,57,67,77,82
"swiss_eq_fake_N=100","lpm1",935,1,5,15,37,60,94,96,99
"swiss_eq_fake_N=100","lpm1",936,20,30,32,38,44,46,50,54
"swiss_eq_fake_N=100","lpm1",937,24,28,53,54,75,78,87,89
"swiss_eq_fake_N=100","lpm1",938,6,11,17,71,76,86,93,99
"swiss_eq_fake_N=100","lpm1",939,4,24,32,35,42,60,62,77
"swiss_eq_fake_N=100","lpm1",940,4,14,28,31,33,52,81,83
"swiss_eq_fake_N=100","lpm1",941,3,39,41,42,43,50,65,68
"swiss_eq_fake_N=100","lpm1",942,12,33,43,45,49,54,59,75
"swiss_eq_fake_N=100","lpm1",943,30,38,46,51,68,76,82,98
"swiss_eq_fake_N=100","lpm1",944,7,25,51,64,65,76,77,98
"swiss_eq_fake_N=100","lpm1",945,5,12,19,31,47,51,60,98
"swiss_eq_fake_N=100","lpm1",946,3,15,32,43,74,77,83,97
"swiss_eq_fake_N=100","lpm1",947,2,12,19,40,50,51,66,98
"swiss_eq_fake_N=100","lpm1",948,20,26,38,57,79,84,90,93
"swiss_eq_fake_N=100","lpm1",949,7,11,23,46,52,55,73,95
"swiss_eq_fake_N=100","lpm1",950,9,13,16,17,55,94,95,97
"swiss_eq_fake_N=100","lpm1",951,11,21,23,38,45,83,84,100
"swiss_eq_fake_N=100","lpm1",952,30,42,58,77,80,89,95,98
"swiss_eq_fake_N=100","lpm1",953,8,11,19,23,32,40,68,91
"swiss_eq_fake_N=100","lpm1",954,52,56,59,63,69,78,87,89
"swiss_eq_fake_N=100","lpm1",955,3,32,48,72,74,76,82,91
"swiss_eq_fake_N=100","lpm1",956,14,48,56,60,61,71,82,90
"swiss_eq_fake_N=100","lpm1",957,24,27,29,53,59,62,94,97
"swiss_eq_fake_N=100","lpm1",958,11,12,17,37,44,58,77,90
"swiss_eq_fake_N=100","lpm1",959,23,49,58,64,80,91,97,98
"swiss_eq_fake_N=100","lpm1",960,13,46,51,61,67,77,88,99
"swiss_eq_fake_N=100","lpm1",961,1,5,29,49,57,69,92,93
"swiss_eq_fake_N=100","lpm1",962,33,41,51,56,65,73,76,97
"swiss_eq_fake_N=100","lpm1",963,4,14,34,35,41,44,65,73
"swiss_eq_fake_N=100","lpm1",964,10,17,28,30,59,62,88,89
"swiss_eq_fake_N=100","lpm1",965,23,35,36,59,62,95,97,98
"swiss_eq_fake_N=100","lpm1",966,10,15,20,30,33,37,49,62
"swiss_eq_fake_N=100","lpm1",967,35,39,43,53,60,68,85,98
"swiss_eq_fake_N=100","lpm1",968,8,16,33,43,47,60,62,82
"swiss_eq_fake_N=100","lpm1",969,11,25,29,48,68,69,79,92
"swiss_eq_fake_N=100","lpm1",970,3,15,17,19,25,27,88,97
"swiss_eq_fake_N=100","lpm1",971,4,10,17,22,24,34,48,59
"swiss_eq_fake_N=100","lpm1",972,19,24,46,47,51,60,73,83
"swiss_eq_fake_N=100","lpm1",973,30,40,41,55,69,74,93,96
"swiss_eq_fake_N=100","lpm1",974,3,15,33,35,43,82,97,100
"swiss_eq_fake_N=100","lpm1",975,8,14,26,34,35,39,86,91
"swiss_eq_fake_N=100","lpm1",976,15,16,18,33,44,58,78,86
"swiss_eq_fake_N=100","lpm1",977,2,14,56,57,63,72,79,92
"swiss_eq_fake_N=100","lpm1",978,1,54,56,57,61,79,80,90
"swiss_eq_fake_N=100","lpm1",979,14,16,27,59,63,70,71,94
"swiss_eq_fake_N=100","lpm1",980,2,6,17,23,28,57,71,94
"swiss_eq_fake_N=100","lpm1",981,7,9,24,55,63,87,91,98
"swiss_eq_fake_N=100","lpm1",982,6,11,27,51,67,82,96,100
"swiss_eq_fake_N=100","lpm1",983,2,24,38,48,75,84,91,95
"swiss_eq_fake_N=100","lpm1",984,8,10,28,61,69,78,93,97
"swiss_eq_fake_N=100","lpm1",985,1,11,18,22,26,36,94,97
"swiss_eq_fake_N=100","lpm1",986,25,27,47,56,72,89,92,95
